Instrument Id,Instrument Type,Currency,Face Value,Book Value,Instrument Issue Date,Instrument Maturity Date,Next principal payment Amount,Next Interest Payment Amount,Accrued Interest,Rating Agency,Credit Rating,Customer Type,Next principal payment due date,Next interest payment due date,Principal Amount Less than 6 months,Principal Amount 6 months to 1 year,Principal Amount More than 1 year
000JTTVVND1700001,Vay Ngân hàng Nhà nước,VND,"309,662,000","309,662,000",3/1/2017,2/22/2023,"309,662,000",,"2,084,685",,,Ngân hàng Nhà nước ,2/22/2023,2/22/2023,"309,662,000", -   , -   
000JTTVVND1700002,Vay Ngân hàng Nhà nước,VND,"357,789,000","357,789,000",5/23/2017,5/16/2023,"357,789,000",,"1,002,789",,,Ngân hàng Nhà nước ,5/16/2023,5/16/2023, -   ,"357,789,000", -   
000ABU1222572246,Tiền gửi của TCTD khác,USD,"142,200,000,000","142,200,000,000",9/14/2022,12/7/2022,"142,200,000,000",,"231,805,434",,,Ngân hàng,12/7/2022,12/7/2022,"142,200,000,000", -   , -   
000ABU1222592252,Tiền gửi của TCTD khác,USD,"142,200,000,000","142,200,000,000",9/16/2022,12/14/2022,"142,200,000,000",,"204,534,318",,,Ngân hàng,12/14/2022,12/14/2022,"142,200,000,000", -   , -   
000ABU1222592253,Tiền gửi của TCTD khác,USD,"142,200,000,000","142,200,000,000",9/16/2022,12/12/2022,"142,200,000,000",,"198,690,372",,,Ngân hàng,12/12/2022,12/12/2022,"142,200,000,000", -   , -   
000ABU1222722282,Tiền gửi của TCTD khác,USD,"189,600,000,000","189,600,000,000",9/29/2022,10/6/2022,"189,600,000,000",,"33,244,938",,,Ngân hàng,10/6/2022,10/6/2022,"189,600,000,000", -   , -   
000ABU1222722279,Tiền gửi của TCTD khác,USD,"165,900,000,000","165,900,000,000",9/29/2022,10/3/2022,"165,900,000,000",,"29,089,380",,,Ngân hàng,10/3/2022,10/3/2022,"165,900,000,000", -   , -   
000ABU1222572241,Tiền gửi của TCTD khác,USD,"118,500,000,000","118,500,000,000",9/14/2022,11/14/2022,"118,500,000,000",,"193,171,116",,,Ngân hàng,11/14/2022,11/14/2022,"118,500,000,000", -   , -   
000ABU1222582249,Tiền gửi của TCTD khác,USD,"118,500,000,000","118,500,000,000",9/15/2022,11/15/2022,"118,500,000,000",,"176,613,585",,,Ngân hàng,11/15/2022,11/15/2022,"118,500,000,000", -   , -   
000ABU1222292202,Tiền gửi của TCTD khác,USD,"284,400,000,000","284,400,000,000",8/17/2022,11/15/2022,"284,400,000,000",,"1,244,737,035",,,Ngân hàng,11/15/2022,11/15/2022,"284,400,000,000", -   , -   
000ABU1222302204,Tiền gửi của TCTD khác,USD,"284,400,000,000","284,400,000,000",8/18/2022,11/17/2022,"284,400,000,000",,"1,199,934,318",,,Ngân hàng,11/17/2022,11/17/2022,"284,400,000,000", -   , -   
000ABU1222592251,Tiền gửi của TCTD khác,USD,"118,500,000,000","118,500,000,000",9/16/2022,12/8/2022,"118,500,000,000",,"165,575,310",,,Ngân hàng,12/8/2022,12/8/2022,"118,500,000,000", -   , -   
000ABU1222642266,Tiền gửi của TCTD khác,USD,"118,500,000,000","118,500,000,000",9/21/2022,12/19/2022,"118,500,000,000",,"113,630,124",,,Ngân hàng,12/19/2022,12/19/2022,"118,500,000,000", -   , -   
000MTNNUSD2100001,Vốn vay từ các quỹ nước ngoài,USD,"35,550,000,000","35,550,000,000",7/15/2021,7/15/2024,"35,550,000,000",,"288,305,523",,,Định chế tài chính,7/15/2024,1/15/2023, -   , -   ,"35,550,000,000"
000MTNNUSD2100002,Vốn vay từ các quỹ nước ngoài,USD,"47,400,000,000","47,400,000,000",7/15/2021,7/15/2024,"47,400,000,000",,"384,407,601",,,Định chế tài chính,7/15/2024,1/15/2023, -   , -   ,"47,400,000,000"
000MTNNUSD2100003,Vốn vay từ các quỹ nước ngoài,USD,"63,990,000,000","63,990,000,000",7/15/2021,7/15/2024,"63,990,000,000",,"518,950,131",,,Định chế tài chính,7/15/2024,1/15/2023, -   , -   ,"63,990,000,000"
000MTNNUSD2100004,Vốn vay từ các quỹ nước ngoài,USD,"90,060,000,000","90,060,000,000",7/15/2021,7/15/2024,"90,060,000,000",,"730,374,276",,,Định chế tài chính,7/15/2024,1/15/2023, -   , -   ,"90,060,000,000"
000MTNNUSD2100006,Vốn vay từ các quỹ nước ngoài,USD,"47,400,000,000","47,400,000,000",11/30/2021,11/30/2024,"47,400,000,000",,"550,434,870",,,Định chế tài chính,11/30/2024,11/30/2022, -   , -   ,"47,400,000,000"
000MTNNUSD2100007,Vốn vay từ các quỹ nước ngoài,USD,"61,620,000,000","61,620,000,000",11/30/2021,11/30/2024,"61,620,000,000",,"715,565,094",,,Định chế tài chính,11/30/2024,11/30/2022, -   , -   ,"61,620,000,000"
000MTNNUSD2100008,Vốn vay từ các quỹ nước ngoài,USD,"92,430,000,000","92,430,000,000",11/30/2021,11/30/2024,"92,430,000,000",,"1,073,347,878",,,Định chế tài chính,11/30/2024,11/30/2022, -   , -   ,"92,430,000,000"
000MTNNUSD2100009,Vốn vay từ các quỹ nước ngoài,USD,"35,550,000,000","35,550,000,000",11/30/2021,11/30/2024,"35,550,000,000",,"412,826,271",,,Định chế tài chính,11/30/2024,11/30/2022, -   , -   ,"35,550,000,000"
000MBL1222430846,Tiền vay các TCTD khác,USD,"77,979,873","77,979,873",8/31/2022,8/31/2023,"77,979,873",,"47,163",,,Ngân hàng,8/31/2023,8/31/2023, -   ,"39,473,746", -   
000JICAVND1700023,Vốn tài trợ ủy thác từ Chính phủ,VND,"26,600,000","26,600,000",10/13/2017,10/25/2022,"26,600,000",,"14,674",,,Chính Phủ,10/25/2022,12/25/2022,"26,600,000", -   , -   
000JICAVND1700024,Vốn tài trợ ủy thác từ Chính phủ,VND,"33,500,000","33,500,000",12/6/2017,12/25/2022,"33,500,000",,"18,481",,,Chính Phủ,12/25/2022,12/25/2022,"33,500,000", -   , -   
000JICAVND1800025,Vốn tài trợ ủy thác từ Chính phủ,VND,"50,625,000","50,625,000",4/20/2018,4/25/2023,"16,875,000",,"33,514",,,Chính Phủ,10/25/2022,12/25/2022,"33,750,000","16,875,000", -   
000JICAVND1800030,Vốn tài trợ ủy thác từ Chính phủ,VND,"232,500,000","232,500,000",10/11/2018,10/25/2023,"70,500,000",,"153,915",,,Chính Phủ,10/25/2022,12/25/2022,"111,000,000","81,000,000","40,500,000"
000JICAVND1800031,Vốn tài trợ ủy thác từ Chính phủ,VND,"618,750,000","618,750,000",11/20/2018,11/25/2023,"198,750,000",,"341,344",,,Chính Phủ,11/25/2022,12/25/2022,"303,750,000","210,000,000","105,000,000"
000JICAVND1900032,Vốn tài trợ ủy thác từ Chính phủ,VND,"24,281,250","24,281,250",2/26/2019,2/25/2023,"12,140,625",,"16,074",,,Chính Phủ,11/25/2022,12/25/2022,"24,281,250", -   , -   
000JICAVND1900037,Vốn tài trợ ủy thác từ Chính phủ,VND,"1,875,000,000","1,875,000,000",5/24/2019,5/25/2026,"125,000,000",,"1,034,375",,,Chính Phủ,11/25/2022,12/25/2022,"250,000,000","250,000,000","1,375,000,000"
