Deal No,Derivative Type,Currency Pair,Deal Date,End Date,Near Buy Currency,Near Buy Amount,Near Sell Currency,Near Sell Amount,Far Buy Currency,Far Buy Amount,Far Sell Currency,Far Sell Amount,MTM,Margin Amount
000FXFW221460233,FX Forward,USD/VND,5/24/2022,11/23/2022,,,,,USD,"233,854,900,000",,,"3,145,100,000", -   
000FXFW221860237,FX Forward,USD/VND,7/5/2022,10/5/2022,,,,,USD,"1,813,500,000,000",,,"35,100,000,000", -   
000FXFW222590240,FX Forward,USD/VND,9/16/2022,9/15/2023,,,,,USD,"240,879,300,000",,,"-3,879,300,000", -   
000FXFW222590241,FX Forward,USD/VND,9/16/2022,9/15/2023,,,,,USD,"240,879,300,000",,,"-3,879,300,000", -   
000SWAP220451108,FX SWAP,USD/VND,2/14/2022,2/14/2023,,,USD,"226,850,000,000",USD,"230,593,000,000",,,"6,407,000,000", -   
000SWAP220661175,FX SWAP,USD/VND,3/7/2022,3/7/2023,,,USD,"228,500,000,000",USD,"232,613,000,000",,,"4,387,000,000", -   
000SWAP220661176,FX SWAP,USD/VND,3/7/2022,3/7/2023,,,USD,"228,500,000,000",USD,"232,613,000,000",,,"4,387,000,000", -   
000SWAP222481518,FX SWAP,USD/VND,9/5/2022,1/6/2023,USD,"234,000,000,000",,,,,USD,"236,504,300,000","-495,700,000", -   
000SWAP222491523,FX SWAP,USD/VND,9/6/2022,4/6/2023,USD,"235,000,000,000",,,,,USD,"236,068,100,000","-931,900,000", -   
000SWAP222491525,FX SWAP,USD/VND,9/6/2022,3/7/2023,USD,"235,000,000,000",,,,,USD,"236,332,700,000","-667,300,000", -   
000SWAP222491527,FX SWAP,USD/VND,9/6/2022,3/7/2023,USD,"235,000,000,000",,,,,USD,"236,699,700,000","-300,300,000", -   
