Product Type,Counterparty Type,Level of Asset,Maturity Bucket,Concat,RSF Factor
Marketable Securities,Domestic Sovereign,L1,Less than 6 months,Marketable SecuritiesDomestic SovereignL1Less than 6 months,5%
Marketable Securities,PSEs,L1,Less than 6 months,Marketable SecuritiesPSEsL1Less than 6 months,5%
Marketable Securities,Central Bank,L1,Less than 6 months,Marketable SecuritiesCentral BankL1Less than 6 months,0%
Marketable Securities,MDB,L1,Less than 6 months,Marketable SecuritiesMDBL1Less than 6 months,5%
Marketable Securities,Corp,L1,Less than 6 months,Marketable SecuritiesCorpL1Less than 6 months,5%
Marketable Securities,FIs,L1,Less than 6 months,Marketable SecuritiesFIsL1Less than 6 months,5%
Marketable Securities,Small Business Customer,L1,Less than 6 months,Marketable SecuritiesSmall Business CustomerL1Less than 6 months,5%
Marketable Securities,Others,L1,Less than 6 months,Marketable SecuritiesOthersL1Less than 6 months,5%
Marketable Securities,Retail,L1,Less than 6 months,Marketable SecuritiesRetailL1Less than 6 months,5%
Marketable Securities,Domestic Sovereign,L2A,Less than 6 months,Marketable SecuritiesDomestic SovereignL2ALess than 6 months,15%
Marketable Securities,PSEs,L2A,Less than 6 months,Marketable SecuritiesPSEsL2ALess than 6 months,15%
Marketable Securities,Central Bank,L2A,Less than 6 months,Marketable SecuritiesCentral BankL2ALess than 6 months,0%
Marketable Securities,MDB,L2A,Less than 6 months,Marketable SecuritiesMDBL2ALess than 6 months,15%
Marketable Securities,Corp,L2A,Less than 6 months,Marketable SecuritiesCorpL2ALess than 6 months,15%
Marketable Securities,FIs,L2A,Less than 6 months,Marketable SecuritiesFIsL2ALess than 6 months,15%
Marketable Securities,Small Business Customer,L2A,Less than 6 months,Marketable SecuritiesSmall Business CustomerL2ALess than 6 months,15%
Marketable Securities,Others,L2A,Less than 6 months,Marketable SecuritiesOthersL2ALess than 6 months,15%
Marketable Securities,Retail,L2A,Less than 6 months,Marketable SecuritiesRetailL2ALess than 6 months,15%
Marketable Securities,Domestic Sovereign,L2B,Less than 6 months,Marketable SecuritiesDomestic SovereignL2BLess than 6 months,50%
Marketable Securities,PSEs,L2B,Less than 6 months,Marketable SecuritiesPSEsL2BLess than 6 months,50%
Marketable Securities,Central Bank,L2B,Less than 6 months,Marketable SecuritiesCentral BankL2BLess than 6 months,0%
Marketable Securities,MDB,L2B,Less than 6 months,Marketable SecuritiesMDBL2BLess than 6 months,50%
Marketable Securities,Corp,L2B,Less than 6 months,Marketable SecuritiesCorpL2BLess than 6 months,50%
Marketable Securities,FIs,L2B,Less than 6 months,Marketable SecuritiesFIsL2BLess than 6 months,50%
Marketable Securities,Small Business Customer,L2B,Less than 6 months,Marketable SecuritiesSmall Business CustomerL2BLess than 6 months,50%
Marketable Securities,Others,L2B,Less than 6 months,Marketable SecuritiesOthersL2BLess than 6 months,50%
Marketable Securities,Retail,L2B,Less than 6 months,Marketable SecuritiesRetailL2BLess than 6 months,50%
Marketable Securities,Domestic Sovereign,NA,Less than 6 months,Marketable SecuritiesDomestic SovereignNALess than 6 months,50%
Marketable Securities,PSEs,NA,Less than 6 months,Marketable SecuritiesPSEsNALess than 6 months,50%
Marketable Securities,Central Bank,NA,Less than 6 months,Marketable SecuritiesCentral BankNALess than 6 months,0%
Marketable Securities,MDB,NA,Less than 6 months,Marketable SecuritiesMDBNALess than 6 months,50%
Marketable Securities,Corp,NA,Less than 6 months,Marketable SecuritiesCorpNALess than 6 months,50%
Marketable Securities,FIs,NA,Less than 6 months,Marketable SecuritiesFIsNALess than 6 months,50%
Marketable Securities,Small Business Customer,NA,Less than 6 months,Marketable SecuritiesSmall Business CustomerNALess than 6 months,50%
Marketable Securities,Others,NA,Less than 6 months,Marketable SecuritiesOthersNALess than 6 months,50%
Marketable Securities,Retail,NA,Less than 6 months,Marketable SecuritiesRetailNALess than 6 months,50%
Marketable Securities,Domestic Sovereign,L1,6 months to 1 year,Marketable SecuritiesDomestic SovereignL16 months to 1 year,5%
Marketable Securities,PSEs,L1,6 months to 1 year,Marketable SecuritiesPSEsL16 months to 1 year,5%
Marketable Securities,Central Bank,L1,6 months to 1 year,Marketable SecuritiesCentral BankL16 months to 1 year,5%
Marketable Securities,MDB,L1,6 months to 1 year,Marketable SecuritiesMDBL16 months to 1 year,5%
Marketable Securities,Corp,L1,6 months to 1 year,Marketable SecuritiesCorpL16 months to 1 year,5%
Marketable Securities,FIs,L1,6 months to 1 year,Marketable SecuritiesFIsL16 months to 1 year,5%
Marketable Securities,Small Business Customer,L1,6 months to 1 year,Marketable SecuritiesSmall Business CustomerL16 months to 1 year,5%
Marketable Securities,Others,L1,6 months to 1 year,Marketable SecuritiesOthersL16 months to 1 year,5%
Marketable Securities,Retail,L1,6 months to 1 year,Marketable SecuritiesRetailL16 months to 1 year,5%
Marketable Securities,Domestic Sovereign,L2A,6 months to 1 year,Marketable SecuritiesDomestic SovereignL2A6 months to 1 year,15%
Marketable Securities,PSEs,L2A,6 months to 1 year,Marketable SecuritiesPSEsL2A6 months to 1 year,15%
Marketable Securities,Central Bank,L2A,6 months to 1 year,Marketable SecuritiesCentral BankL2A6 months to 1 year,15%
Marketable Securities,MDB,L2A,6 months to 1 year,Marketable SecuritiesMDBL2A6 months to 1 year,15%
Marketable Securities,Corp,L2A,6 months to 1 year,Marketable SecuritiesCorpL2A6 months to 1 year,15%
Marketable Securities,FIs,L2A,6 months to 1 year,Marketable SecuritiesFIsL2A6 months to 1 year,15%
Marketable Securities,Small Business Customer,L2A,6 months to 1 year,Marketable SecuritiesSmall Business CustomerL2A6 months to 1 year,15%
Marketable Securities,Others,L2A,6 months to 1 year,Marketable SecuritiesOthersL2A6 months to 1 year,15%
Marketable Securities,Retail,L2A,6 months to 1 year,Marketable SecuritiesRetailL2A6 months to 1 year,15%
Marketable Securities,Domestic Sovereign,L2B,6 months to 1 year,Marketable SecuritiesDomestic SovereignL2B6 months to 1 year,100%
Marketable Securities,PSEs,L2B,6 months to 1 year,Marketable SecuritiesPSEsL2B6 months to 1 year,100%
Marketable Securities,Central Bank,L2B,6 months to 1 year,Marketable SecuritiesCentral BankL2B6 months to 1 year,100%
Marketable Securities,MDB,L2B,6 months to 1 year,Marketable SecuritiesMDBL2B6 months to 1 year,100%
Marketable Securities,Corp,L2B,6 months to 1 year,Marketable SecuritiesCorpL2B6 months to 1 year,100%
Marketable Securities,FIs,L2B,6 months to 1 year,Marketable SecuritiesFIsL2B6 months to 1 year,100%
Marketable Securities,Small Business Customer,L2B,6 months to 1 year,Marketable SecuritiesSmall Business CustomerL2B6 months to 1 year,100%
Marketable Securities,Others,L2B,6 months to 1 year,Marketable SecuritiesOthersL2B6 months to 1 year,100%
Marketable Securities,Retail,L2B,6 months to 1 year,Marketable SecuritiesRetailL2B6 months to 1 year,100%
Marketable Securities,Domestic Sovereign,NA,6 months to 1 year,Marketable SecuritiesDomestic SovereignNA6 months to 1 year,50%
Marketable Securities,PSEs,NA,6 months to 1 year,Marketable SecuritiesPSEsNA6 months to 1 year,50%
Marketable Securities,Central Bank,NA,6 months to 1 year,Marketable SecuritiesCentral BankNA6 months to 1 year,50%
Marketable Securities,MDB,NA,6 months to 1 year,Marketable SecuritiesMDBNA6 months to 1 year,50%
Marketable Securities,Corp,NA,6 months to 1 year,Marketable SecuritiesCorpNA6 months to 1 year,50%
Marketable Securities,FIs,NA,6 months to 1 year,Marketable SecuritiesFIsNA6 months to 1 year,50%
Marketable Securities,Small Business Customer,NA,6 months to 1 year,Marketable SecuritiesSmall Business CustomerNA6 months to 1 year,50%
Marketable Securities,Others,NA,6 months to 1 year,Marketable SecuritiesOthersNA6 months to 1 year,50%
Marketable Securities,Retail,NA,6 months to 1 year,Marketable SecuritiesRetailNA6 months to 1 year,50%
Marketable Securities,Domestic Sovereign,L1,More than 1 year,Marketable SecuritiesDomestic SovereignL1More than 1 year,5%
Marketable Securities,PSEs,L1,More than 1 year,Marketable SecuritiesPSEsL1More than 1 year,5%
Marketable Securities,Central Bank,L1,More than 1 year,Marketable SecuritiesCentral BankL1More than 1 year,5%
Marketable Securities,MDB,L1,More than 1 year,Marketable SecuritiesMDBL1More than 1 year,5%
Marketable Securities,Corp,L1,More than 1 year,Marketable SecuritiesCorpL1More than 1 year,5%
Marketable Securities,FIs,L1,More than 1 year,Marketable SecuritiesFIsL1More than 1 year,5%
Marketable Securities,Small Business Customer,L1,More than 1 year,Marketable SecuritiesSmall Business CustomerL1More than 1 year,5%
Marketable Securities,Others,L1,More than 1 year,Marketable SecuritiesOthersL1More than 1 year,5%
Marketable Securities,Retail,L1,More than 1 year,Marketable SecuritiesRetailL1More than 1 year,5%
Marketable Securities,Domestic Sovereign,L2A,More than 1 year,Marketable SecuritiesDomestic SovereignL2AMore than 1 year,15%
Marketable Securities,PSEs,L2A,More than 1 year,Marketable SecuritiesPSEsL2AMore than 1 year,15%
Marketable Securities,Central Bank,L2A,More than 1 year,Marketable SecuritiesCentral BankL2AMore than 1 year,15%
Marketable Securities,MDB,L2A,More than 1 year,Marketable SecuritiesMDBL2AMore than 1 year,15%
Marketable Securities,Corp,L2A,More than 1 year,Marketable SecuritiesCorpL2AMore than 1 year,15%
Marketable Securities,FIs,L2A,More than 1 year,Marketable SecuritiesFIsL2AMore than 1 year,15%
Marketable Securities,Small Business Customer,L2A,More than 1 year,Marketable SecuritiesSmall Business CustomerL2AMore than 1 year,15%
Marketable Securities,Others,L2A,More than 1 year,Marketable SecuritiesOthersL2AMore than 1 year,15%
Marketable Securities,Retail,L2A,More than 1 year,Marketable SecuritiesRetailL2AMore than 1 year,15%
Marketable Securities,Domestic Sovereign,L2B,More than 1 year,Marketable SecuritiesDomestic SovereignL2BMore than 1 year,100%
Marketable Securities,PSEs,L2B,More than 1 year,Marketable SecuritiesPSEsL2BMore than 1 year,100%
Marketable Securities,Central Bank,L2B,More than 1 year,Marketable SecuritiesCentral BankL2BMore than 1 year,100%
Marketable Securities,MDB,L2B,More than 1 year,Marketable SecuritiesMDBL2BMore than 1 year,100%
Marketable Securities,Corp,L2B,More than 1 year,Marketable SecuritiesCorpL2BMore than 1 year,100%
Marketable Securities,FIs,L2B,More than 1 year,Marketable SecuritiesFIsL2BMore than 1 year,100%
Marketable Securities,Small Business Customer,L2B,More than 1 year,Marketable SecuritiesSmall Business CustomerL2BMore than 1 year,100%
Marketable Securities,Others,L2B,More than 1 year,Marketable SecuritiesOthersL2BMore than 1 year,100%
Marketable Securities,Retail,L2B,More than 1 year,Marketable SecuritiesRetailL2BMore than 1 year,100%
Marketable Securities,Domestic Sovereign,NA,More than 1 year,Marketable SecuritiesDomestic SovereignNAMore than 1 year,85%
Marketable Securities,PSEs,NA,More than 1 year,Marketable SecuritiesPSEsNAMore than 1 year,85%
Marketable Securities,Central Bank,NA,More than 1 year,Marketable SecuritiesCentral BankNAMore than 1 year,85%
Marketable Securities,MDB,NA,More than 1 year,Marketable SecuritiesMDBNAMore than 1 year,85%
Marketable Securities,Corp,NA,More than 1 year,Marketable SecuritiesCorpNAMore than 1 year,85%
Marketable Securities,FIs,NA,More than 1 year,Marketable SecuritiesFIsNAMore than 1 year,85%
Marketable Securities,Small Business Customer,NA,More than 1 year,Marketable SecuritiesSmall Business CustomerNAMore than 1 year,85%
Marketable Securities,Others,NA,More than 1 year,Marketable SecuritiesOthersNAMore than 1 year,85%
Marketable Securities,Retail,NA,More than 1 year,Marketable SecuritiesRetailNAMore than 1 year,85%
RMBS,Domestic Sovereign,L2B,Less than 6 months,RMBSDomestic SovereignL2BLess than 6 months,50%
RMBS,PSEs,L2B,Less than 6 months,RMBSPSEsL2BLess than 6 months,50%
RMBS,Central Bank,L2B,Less than 6 months,RMBSCentral BankL2BLess than 6 months,0%
RMBS,MDB,L2B,Less than 6 months,RMBSMDBL2BLess than 6 months,50%
RMBS,Corp,L2B,Less than 6 months,RMBSCorpL2BLess than 6 months,50%
RMBS,FIs,L2B,Less than 6 months,RMBSFIsL2BLess than 6 months,50%
RMBS,Small Business Customer,L2B,Less than 6 months,RMBSSmall Business CustomerL2BLess than 6 months,50%
RMBS,Others,L2B,Less than 6 months,RMBSOthersL2BLess than 6 months,50%
RMBS,Retail,L2B,Less than 6 months,RMBSRetailL2BLess than 6 months,50%
RMBS,Domestic Sovereign,NA,Less than 6 months,RMBSDomestic SovereignNALess than 6 months,50%
RMBS,PSEs,NA,Less than 6 months,RMBSPSEsNALess than 6 months,50%
RMBS,Central Bank,NA,Less than 6 months,RMBSCentral BankNALess than 6 months,0%
RMBS,MDB,NA,Less than 6 months,RMBSMDBNALess than 6 months,50%
RMBS,Corp,NA,Less than 6 months,RMBSCorpNALess than 6 months,50%
RMBS,FIs,NA,Less than 6 months,RMBSFIsNALess than 6 months,50%
RMBS,Small Business Customer,NA,Less than 6 months,RMBSSmall Business CustomerNALess than 6 months,50%
RMBS,Others,NA,Less than 6 months,RMBSOthersNALess than 6 months,50%
RMBS,Retail,NA,Less than 6 months,RMBSRetailNALess than 6 months,50%
RMBS,Domestic Sovereign,L2B,6 months to 1 year,RMBSDomestic SovereignL2B6 months to 1 year,50%
RMBS,PSEs,L2B,6 months to 1 year,RMBSPSEsL2B6 months to 1 year,50%
RMBS,Central Bank,L2B,6 months to 1 year,RMBSCentral BankL2B6 months to 1 year,50%
RMBS,MDB,L2B,6 months to 1 year,RMBSMDBL2B6 months to 1 year,50%
RMBS,Corp,L2B,6 months to 1 year,RMBSCorpL2B6 months to 1 year,50%
RMBS,FIs,L2B,6 months to 1 year,RMBSFIsL2B6 months to 1 year,50%
RMBS,Small Business Customer,L2B,6 months to 1 year,RMBSSmall Business CustomerL2B6 months to 1 year,50%
RMBS,Others,L2B,6 months to 1 year,RMBSOthersL2B6 months to 1 year,50%
RMBS,Retail,L2B,6 months to 1 year,RMBSRetailL2B6 months to 1 year,50%
RMBS,Domestic Sovereign,NA,6 months to 1 year,RMBSDomestic SovereignNA6 months to 1 year,50%
RMBS,PSEs,NA,6 months to 1 year,RMBSPSEsNA6 months to 1 year,50%
RMBS,Central Bank,NA,6 months to 1 year,RMBSCentral BankNA6 months to 1 year,50%
RMBS,MDB,NA,6 months to 1 year,RMBSMDBNA6 months to 1 year,50%
RMBS,Corp,NA,6 months to 1 year,RMBSCorpNA6 months to 1 year,50%
RMBS,FIs,NA,6 months to 1 year,RMBSFIsNA6 months to 1 year,50%
RMBS,Small Business Customer,NA,6 months to 1 year,RMBSSmall Business CustomerNA6 months to 1 year,50%
RMBS,Others,NA,6 months to 1 year,RMBSOthersNA6 months to 1 year,50%
RMBS,Retail,NA,6 months to 1 year,RMBSRetailNA6 months to 1 year,50%
RMBS,Domestic Sovereign,L2B,More than 1 year,RMBSDomestic SovereignL2BMore than 1 year,50%
RMBS,PSEs,L2B,More than 1 year,RMBSPSEsL2BMore than 1 year,50%
RMBS,Central Bank,L2B,More than 1 year,RMBSCentral BankL2BMore than 1 year,50%
RMBS,MDB,L2B,More than 1 year,RMBSMDBL2BMore than 1 year,50%
RMBS,Corp,L2B,More than 1 year,RMBSCorpL2BMore than 1 year,50%
RMBS,FIs,L2B,More than 1 year,RMBSFIsL2BMore than 1 year,50%
RMBS,Small Business Customer,L2B,More than 1 year,RMBSSmall Business CustomerL2BMore than 1 year,50%
RMBS,Others,L2B,More than 1 year,RMBSOthersL2BMore than 1 year,50%
RMBS,Retail,L2B,More than 1 year,RMBSRetailL2BMore than 1 year,50%
RMBS,Domestic Sovereign,NA,More than 1 year,RMBSDomestic SovereignNAMore than 1 year,85%
RMBS,PSEs,NA,More than 1 year,RMBSPSEsNAMore than 1 year,85%
RMBS,Central Bank,NA,More than 1 year,RMBSCentral BankNAMore than 1 year,85%
RMBS,MDB,NA,More than 1 year,RMBSMDBNAMore than 1 year,85%
RMBS,Corp,NA,More than 1 year,RMBSCorpNAMore than 1 year,85%
RMBS,FIs,NA,More than 1 year,RMBSFIsNAMore than 1 year,85%
RMBS,Small Business Customer,NA,More than 1 year,RMBSSmall Business CustomerNAMore than 1 year,85%
RMBS,Others,NA,More than 1 year,RMBSOthersNAMore than 1 year,85%
RMBS,Retail,NA,More than 1 year,RMBSRetailNAMore than 1 year,85%
Equity,Domestic Sovereign,L2B,No Maturity,EquityDomestic SovereignL2BNo Maturity,50%
Equity,PSEs,L2B,No Maturity,EquityPSEsL2BNo Maturity,50%
Equity,Central Bank,L2B,No Maturity,EquityCentral BankL2BNo Maturity,50%
Equity,MDB,L2B,No Maturity,EquityMDBL2BNo Maturity,50%
Equity,Corp,L2B,No Maturity,EquityCorpL2BNo Maturity,50%
Equity,FIs,L2B,No Maturity,EquityFIsL2BNo Maturity,50%
Equity,Small Business Customer,L2B,No Maturity,EquitySmall Business CustomerL2BNo Maturity,50%
Equity,Others,L2B,No Maturity,EquityOthersL2BNo Maturity,50%
Equity,Retail,L2B,No Maturity,EquityRetailL2BNo Maturity,50%
Equity,Domestic Sovereign,NA,No Maturity,EquityDomestic SovereignNANo Maturity,85%
Equity,PSEs,NA,No Maturity,EquityPSEsNANo Maturity,85%
Equity,Central Bank,NA,No Maturity,EquityCentral BankNANo Maturity,85%
Equity,MDB,NA,No Maturity,EquityMDBNANo Maturity,85%
Equity,Corp,NA,No Maturity,EquityCorpNANo Maturity,85%
Equity,FIs,NA,No Maturity,EquityFIsNANo Maturity,85%
