Product Type,Counterparty Type,Level of Asset,Maturity Bucket,Concat,RSF Factor
Equity,Small Business Customer,NA,No Maturity,EquitySmall Business CustomerNANo Maturity,85%
Equity,Others,NA,No Maturity,EquityOthersNANo Maturity,85%
Equity,Retail,NA,No Maturity,EquityRetailNANo Maturity,85%
Others,Domestic Sovereign,L1,Less than 6 months,OthersDomestic SovereignL1Less than 6 months,5%
Others,PSEs,L1,Less than 6 months,OthersPSEsL1Less than 6 months,5%
Others,Central Bank,L1,Less than 6 months,OthersCentral BankL1Less than 6 months,0%
Others,MDB,L1,Less than 6 months,OthersMDBL1Less than 6 months,5%
Others,Corp,L1,Less than 6 months,OthersCorpL1Less than 6 months,5%
Others,FIs,L1,Less than 6 months,OthersFIsL1Less than 6 months,5%
Others,Small Business Customer,L1,Less than 6 months,OthersSmall Business CustomerL1Less than 6 months,5%
Others,Others,L1,Less than 6 months,OthersOthersL1Less than 6 months,5%
Others,Retail,L1,Less than 6 months,OthersRetailL1Less than 6 months,5%
Others,Domestic Sovereign,L2A,Less than 6 months,OthersDomestic SovereignL2ALess than 6 months,15%
Others,PSEs,L2A,Less than 6 months,OthersPSEsL2ALess than 6 months,15%
Others,Central Bank,L2A,Less than 6 months,OthersCentral BankL2ALess than 6 months,0%
Others,MDB,L2A,Less than 6 months,OthersMDBL2ALess than 6 months,15%
Others,Corp,L2A,Less than 6 months,OthersCorpL2ALess than 6 months,15%
Others,FIs,L2A,Less than 6 months,OthersFIsL2ALess than 6 months,15%
Others,Small Business Customer,L2A,Less than 6 months,OthersSmall Business CustomerL2ALess than 6 months,15%
Others,Others,L2A,Less than 6 months,OthersOthersL2ALess than 6 months,15%
Others,Retail,L2A,Less than 6 months,OthersRetailL2ALess than 6 months,15%
Others,Domestic Sovereign,L2B,Less than 6 months,OthersDomestic SovereignL2BLess than 6 months,50%
Others,PSEs,L2B,Less than 6 months,OthersPSEsL2BLess than 6 months,50%
Others,Central Bank,L2B,Less than 6 months,OthersCentral BankL2BLess than 6 months,0%
Others,MDB,L2B,Less than 6 months,OthersMDBL2BLess than 6 months,50%
Others,Corp,L2B,Less than 6 months,OthersCorpL2BLess than 6 months,50%
Others,FIs,L2B,Less than 6 months,OthersFIsL2BLess than 6 months,50%
Others,Small Business Customer,L2B,Less than 6 months,OthersSmall Business CustomerL2BLess than 6 months,50%
Others,Others,L2B,Less than 6 months,OthersOthersL2BLess than 6 months,50%
Others,Retail,L2B,Less than 6 months,OthersRetailL2BLess than 6 months,50%
Others,Domestic Sovereign,NA,Less than 6 months,OthersDomestic SovereignNALess than 6 months,50%
Others,PSEs,NA,Less than 6 months,OthersPSEsNALess than 6 months,50%
Others,Central Bank,NA,Less than 6 months,OthersCentral BankNALess than 6 months,0%
Others,MDB,NA,Less than 6 months,OthersMDBNALess than 6 months,50%
Others,Corp,NA,Less than 6 months,OthersCorpNALess than 6 months,50%
Others,FIs,NA,Less than 6 months,OthersFIsNALess than 6 months,50%
Others,Small Business Customer,NA,Less than 6 months,OthersSmall Business CustomerNALess than 6 months,50%
Others,Others,NA,Less than 6 months,OthersOthersNALess than 6 months,50%
Others,Retail,NA,Less than 6 months,OthersRetailNALess than 6 months,50%
Others,Domestic Sovereign,L1,6 months to 1 year,OthersDomestic SovereignL16 months to 1 year,5%
Others,PSEs,L1,6 months to 1 year,OthersPSEsL16 months to 1 year,5%
Others,Central Bank,L1,6 months to 1 year,OthersCentral BankL16 months to 1 year,5%
Others,MDB,L1,6 months to 1 year,OthersMDBL16 months to 1 year,5%
Others,Corp,L1,6 months to 1 year,OthersCorpL16 months to 1 year,5%
Others,FIs,L1,6 months to 1 year,OthersFIsL16 months to 1 year,5%
Others,Small Business Customer,L1,6 months to 1 year,OthersSmall Business CustomerL16 months to 1 year,5%
Others,Others,L1,6 months to 1 year,OthersOthersL16 months to 1 year,5%
Others,Retail,L1,6 months to 1 year,OthersRetailL16 months to 1 year,5%
Others,Domestic Sovereign,L2A,6 months to 1 year,OthersDomestic SovereignL2A6 months to 1 year,15%
Others,PSEs,L2A,6 months to 1 year,OthersPSEsL2A6 months to 1 year,15%
Others,Central Bank,L2A,6 months to 1 year,OthersCentral BankL2A6 months to 1 year,15%
Others,MDB,L2A,6 months to 1 year,OthersMDBL2A6 months to 1 year,15%
Others,Corp,L2A,6 months to 1 year,OthersCorpL2A6 months to 1 year,15%
Others,FIs,L2A,6 months to 1 year,OthersFIsL2A6 months to 1 year,15%
Others,Small Business Customer,L2A,6 months to 1 year,OthersSmall Business CustomerL2A6 months to 1 year,15%
Others,Others,L2A,6 months to 1 year,OthersOthersL2A6 months to 1 year,15%
Others,Retail,L2A,6 months to 1 year,OthersRetailL2A6 months to 1 year,15%
Others,Domestic Sovereign,L2B,6 months to 1 year,OthersDomestic SovereignL2B6 months to 1 year,50%
Others,PSEs,L2B,6 months to 1 year,OthersPSEsL2B6 months to 1 year,50%
Others,Central Bank,L2B,6 months to 1 year,OthersCentral BankL2B6 months to 1 year,50%
Others,MDB,L2B,6 months to 1 year,OthersMDBL2B6 months to 1 year,50%
Others,Corp,L2B,6 months to 1 year,OthersCorpL2B6 months to 1 year,50%
Others,FIs,L2B,6 months to 1 year,OthersFIsL2B6 months to 1 year,50%
Others,Small Business Customer,L2B,6 months to 1 year,OthersSmall Business CustomerL2B6 months to 1 year,50%
Others,Others,L2B,6 months to 1 year,OthersOthersL2B6 months to 1 year,50%
Others,Retail,L2B,6 months to 1 year,OthersRetailL2B6 months to 1 year,50%
Others,Domestic Sovereign,NA,6 months to 1 year,OthersDomestic SovereignNA6 months to 1 year,50%
Others,PSEs,NA,6 months to 1 year,OthersPSEsNA6 months to 1 year,50%
Others,Central Bank,NA,6 months to 1 year,OthersCentral BankNA6 months to 1 year,50%
Others,MDB,NA,6 months to 1 year,OthersMDBNA6 months to 1 year,50%
Others,Corp,NA,6 months to 1 year,OthersCorpNA6 months to 1 year,50%
Others,FIs,NA,6 months to 1 year,OthersFIsNA6 months to 1 year,50%
Others,Small Business Customer,NA,6 months to 1 year,OthersSmall Business CustomerNA6 months to 1 year,50%
Others,Others,NA,6 months to 1 year,OthersOthersNA6 months to 1 year,50%
Others,Retail,NA,6 months to 1 year,OthersRetailNA6 months to 1 year,50%
Others,Domestic Sovereign,L1,More than 1 year,OthersDomestic SovereignL1More than 1 year,5%
Others,PSEs,L1,More than 1 year,OthersPSEsL1More than 1 year,5%
Others,Central Bank,L1,More than 1 year,OthersCentral BankL1More than 1 year,5%
Others,MDB,L1,More than 1 year,OthersMDBL1More than 1 year,5%
Others,Corp,L1,More than 1 year,OthersCorpL1More than 1 year,5%
Others,FIs,L1,More than 1 year,OthersFIsL1More than 1 year,5%
Others,Small Business Customer,L1,More than 1 year,OthersSmall Business CustomerL1More than 1 year,5%
Others,Others,L1,More than 1 year,OthersOthersL1More than 1 year,5%
Others,Retail,L1,More than 1 year,OthersRetailL1More than 1 year,5%
Others,Domestic Sovereign,L2A,More than 1 year,OthersDomestic SovereignL2AMore than 1 year,15%
Others,PSEs,L2A,More than 1 year,OthersPSEsL2AMore than 1 year,15%
Others,Central Bank,L2A,More than 1 year,OthersCentral BankL2AMore than 1 year,15%
Others,MDB,L2A,More than 1 year,OthersMDBL2AMore than 1 year,15%
Others,Corp,L2A,More than 1 year,OthersCorpL2AMore than 1 year,15%
Others,FIs,L2A,More than 1 year,OthersFIsL2AMore than 1 year,15%
Others,Small Business Customer,L2A,More than 1 year,OthersSmall Business CustomerL2AMore than 1 year,15%
Others,Others,L2A,More than 1 year,OthersOthersL2AMore than 1 year,15%
Others,Retail,L2A,More than 1 year,OthersRetailL2AMore than 1 year,15%
Others,Domestic Sovereign,L2B,More than 1 year,OthersDomestic SovereignL2BMore than 1 year,50%
Others,PSEs,L2B,More than 1 year,OthersPSEsL2BMore than 1 year,50%
Others,Central Bank,L2B,More than 1 year,OthersCentral BankL2BMore than 1 year,50%
Others,MDB,L2B,More than 1 year,OthersMDBL2BMore than 1 year,50%
Others,Corp,L2B,More than 1 year,OthersCorpL2BMore than 1 year,50%
Others,FIs,L2B,More than 1 year,OthersFIsL2BMore than 1 year,50%
Others,Small Business Customer,L2B,More than 1 year,OthersSmall Business CustomerL2BMore than 1 year,50%
Others,Others,L2B,More than 1 year,OthersOthersL2BMore than 1 year,50%
Others,Retail,L2B,More than 1 year,OthersRetailL2BMore than 1 year,50%
Others,Domestic Sovereign,NA,More than 1 year,OthersDomestic SovereignNAMore than 1 year,85%
Others,PSEs,NA,More than 1 year,OthersPSEsNAMore than 1 year,85%
Others,Central Bank,NA,More than 1 year,OthersCentral BankNAMore than 1 year,85%
Others,MDB,NA,More than 1 year,OthersMDBNAMore than 1 year,85%
Others,Corp,NA,More than 1 year,OthersCorpNAMore than 1 year,85%
Others,FIs,NA,More than 1 year,OthersFIsNAMore than 1 year,85%
Others,Small Business Customer,NA,More than 1 year,OthersSmall Business CustomerNAMore than 1 year,85%
Others,Others,NA,More than 1 year,OthersOthersNAMore than 1 year,85%
Others,Retail,NA,More than 1 year,OthersRetailNAMore than 1 year,85%
Bonds,Corp,L2A,More than 1 year,BondsCorpL2AMore than 1 year,15%
Bonds,MDB,L2A,More than 1 year,BondsMDBL2AMore than 1 year,15%
Bonds,Domestic Sovereign,L2A,More than 1 year,BondsDomestic SovereignL2AMore than 1 year,15%
Bonds,FIs,L2A,More than 1 year,BondsFIsL2AMore than 1 year,15%
Bonds,Small Business Customer,L2A,More than 1 year,BondsSmall Business CustomerL2AMore than 1 year,15%
Bonds,PSEs,L2A,More than 1 year,BondsPSEsL2AMore than 1 year,15%
Bonds,Central Bank,L2A,More than 1 year,BondsCentral BankL2AMore than 1 year,15%
Bonds,Others,L2A,More than 1 year,BondsOthersL2AMore than 1 year,15%
Bonds,Retail,L2A,More than 1 year,BondsRetailL2AMore than 1 year,15%
Bonds,Corp,L2A,6 months to 1 year,BondsCorpL2A6 months to 1 year,15%
Bonds,MDB,L2A,6 months to 1 year,BondsMDBL2A6 months to 1 year,15%
Bonds,Domestic Sovereign,L2A,6 months to 1 year,BondsDomestic SovereignL2A6 months to 1 year,15%
Bonds,FIs,L2A,6 months to 1 year,BondsFIsL2A6 months to 1 year,15%
Bonds,Small Business Customer,L2A,6 months to 1 year,BondsSmall Business CustomerL2A6 months to 1 year,15%
Bonds,PSEs,L2A,6 months to 1 year,BondsPSEsL2A6 months to 1 year,15%
Bonds,Central Bank,L2A,6 months to 1 year,BondsCentral BankL2A6 months to 1 year,15%
Bonds,Others,L2A,6 months to 1 year,BondsOthersL2A6 months to 1 year,15%
Bonds,Retail,L2A,6 months to 1 year,BondsRetailL2A6 months to 1 year,15%
Bonds,Corp,L2A,Less than 6 months,BondsCorpL2ALess than 6 months,15%
Bonds,MDB,L2A,Less than 6 months,BondsMDBL2ALess than 6 months,15%
Bonds,Domestic Sovereign,L2A,Less than 6 months,BondsDomestic SovereignL2ALess than 6 months,15%
Bonds,FIs,L2A,Less than 6 months,BondsFIsL2ALess than 6 months,15%
Bonds,Small Business Customer,L2A,Less than 6 months,BondsSmall Business CustomerL2ALess than 6 months,15%
Bonds,PSEs,L2A,Less than 6 months,BondsPSEsL2ALess than 6 months,15%
Bonds,Central Bank,L2A,Less than 6 months,BondsCentral BankL2ALess than 6 months,0%
Bonds,Others,L2A,Less than 6 months,BondsOthersL2ALess than 6 months,15%
Bonds,Retail,L2A,Less than 6 months,BondsRetailL2ALess than 6 months,15%
Bonds,Domestic Sovereign,NA,More than 1 year,BondsDomestic SovereignNAMore than 1 year,85%
Bonds,PSEs,NA,More than 1 year,BondsPSEsNAMore than 1 year,85%
Bonds,Central Bank,NA,More than 1 year,BondsCentral BankNAMore than 1 year,85%
Bonds,MDB,NA,More than 1 year,BondsMDBNAMore than 1 year,85%
Bonds,Corp,NA,More than 1 year,BondsCorpNAMore than 1 year,85%
Bonds,FIs,NA,More than 1 year,BondsFIsNAMore than 1 year,85%
Bonds,Small Business Customer,NA,More than 1 year,BondsSmall Business CustomerNAMore than 1 year,85%
Bonds,Others,NA,More than 1 year,BondsOthersNAMore than 1 year,85%
Bonds,Retail,NA,More than 1 year,BondsRetailNAMore than 1 year,85%
Bonds,Domestic Sovereign,NA,6 months to 1 year,BondsDomestic SovereignNA6 months to 1 year,50%
Bonds,PSEs,NA,6 months to 1 year,BondsPSEsNA6 months to 1 year,50%
Bonds,Central Bank,NA,6 months to 1 year,BondsCentral BankNA6 months to 1 year,50%
Bonds,MDB,NA,6 months to 1 year,BondsMDBNA6 months to 1 year,50%
Bonds,Corp,NA,6 months to 1 year,BondsCorpNA6 months to 1 year,50%
Bonds,FIs,NA,6 months to 1 year,BondsFIsNA6 months to 1 year,50%
Bonds,Small Business Customer,NA,6 months to 1 year,BondsSmall Business CustomerNA6 months to 1 year,50%
Bonds,Others,NA,6 months to 1 year,BondsOthersNA6 months to 1 year,50%
Bonds,Retail,NA,6 months to 1 year,BondsRetailNA6 months to 1 year,50%
Bonds,Domestic Sovereign,NA,Less than 6 months,BondsDomestic SovereignNALess than 6 months,50%
Bonds,PSEs,NA,Less than 6 months,BondsPSEsNALess than 6 months,50%
Bonds,Central Bank,NA,Less than 6 months,BondsCentral BankNALess than 6 months,0%
Bonds,MDB,NA,Less than 6 months,BondsMDBNALess than 6 months,50%
Bonds,Corp,NA,Less than 6 months,BondsCorpNALess than 6 months,50%
Bonds,FIs,NA,Less than 6 months,BondsFIsNALess than 6 months,50%
Bonds,Small Business Customer,NA,Less than 6 months,BondsSmall Business CustomerNALess than 6 months,50%
Bonds,Others,NA,Less than 6 months,BondsOthersNALess than 6 months,50%
Bonds,Retail,NA,Less than 6 months,BondsRetailNALess than 6 months,50%
Bonds,Corp,L2B,More than 1 year,BondsCorpL2BMore than 1 year,50%
Bonds,MDB,L2B,More than 1 year,BondsMDBL2BMore than 1 year,50%
Bonds,Domestic Sovereign,L2B,More than 1 year,BondsDomestic SovereignL2BMore than 1 year,50%
Bonds,FIs,L2B,More than 1 year,BondsFIsL2BMore than 1 year,50%
Bonds,Small Business Customer,L2B,More than 1 year,BondsSmall Business CustomerL2BMore than 1 year,50%
Bonds,PSEs,L2B,More than 1 year,BondsPSEsL2BMore than 1 year,50%
Bonds,Central Bank,L2B,More than 1 year,BondsCentral BankL2BMore than 1 year,50%
Bonds,Others,L2B,More than 1 year,BondsOthersL2BMore than 1 year,50%
Bonds,Retail,L2B,More than 1 year,BondsRetailL2BMore than 1 year,50%
Bonds,Corp,L2B,6 months to 1 year,BondsCorpL2B6 months to 1 year,50%
Bonds,MDB,L2B,6 months to 1 year,BondsMDBL2B6 months to 1 year,50%
Bonds,Domestic Sovereign,L2B,6 months to 1 year,BondsDomestic SovereignL2B6 months to 1 year,50%
Bonds,FIs,L2B,6 months to 1 year,BondsFIsL2B6 months to 1 year,50%
Bonds,Small Business Customer,L2B,6 months to 1 year,BondsSmall Business CustomerL2B6 months to 1 year,50%
Bonds,PSEs,L2B,6 months to 1 year,BondsPSEsL2B6 months to 1 year,50%
Bonds,Central Bank,L2B,6 months to 1 year,BondsCentral BankL2B6 months to 1 year,50%
Bonds,Others,L2B,6 months to 1 year,BondsOthersL2B6 months to 1 year,50%
Bonds,Retail,L2B,6 months to 1 year,BondsRetailL2B6 months to 1 year,50%
Bonds,Corp,L2B,Less than 6 months,BondsCorpL2BLess than 6 months,50%
Bonds,MDB,L2B,Less than 6 months,BondsMDBL2BLess than 6 months,50%
Bonds,Domestic Sovereign,L2B,Less than 6 months,BondsDomestic SovereignL2BLess than 6 months,50%
Bonds,FIs,L2B,Less than 6 months,BondsFIsL2BLess than 6 months,50%
Bonds,Small Business Customer,L2B,Less than 6 months,BondsSmall Business CustomerL2BLess than 6 months,50%
Bonds,PSEs,L2B,Less than 6 months,BondsPSEsL2BLess than 6 months,50%
Bonds,Central Bank,L2B,Less than 6 months,BondsCentral BankL2BLess than 6 months,0%
Bonds,Others,L2B,Less than 6 months,BondsOthersL2BLess than 6 months,50%
Bonds,Retail,L2B,Less than 6 months,BondsRetailL2BLess than 6 months,50%
Bonds,Corp,L1,More than 1 year,BondsCorpL1More than 1 year,5%
Bonds,MDB,L1,More than 1 year,BondsMDBL1More than 1 year,5%
Bonds,Domestic Sovereign,L1,More than 1 year,BondsDomestic SovereignL1More than 1 year,5%
Bonds,FIs,L1,More than 1 year,BondsFIsL1More than 1 year,5%
Bonds,Small Business Customer,L1,More than 1 year,BondsSmall Business CustomerL1More than 1 year,5%
Bonds,PSEs,L1,More than 1 year,BondsPSEsL1More than 1 year,5%
Bonds,Central Bank,L1,More than 1 year,BondsCentral BankL1More than 1 year,5%
Bonds,Others,L1,More than 1 year,BondsOthersL1More than 1 year,5%
Bonds,Retail,L1,More than 1 year,BondsRetailL1More than 1 year,5%
Bonds,Corp,L1,6 months to 1 year,BondsCorpL16 months to 1 year,5%
Bonds,MDB,L1,6 months to 1 year,BondsMDBL16 months to 1 year,5%
Bonds,Domestic Sovereign,L1,6 months to 1 year,BondsDomestic SovereignL16 months to 1 year,5%
Bonds,FIs,L1,6 months to 1 year,BondsFIsL16 months to 1 year,5%
Bonds,Small Business Customer,L1,6 months to 1 year,BondsSmall Business CustomerL16 months to 1 year,5%
Bonds,PSEs,L1,6 months to 1 year,BondsPSEsL16 months to 1 year,5%
Bonds,Central Bank,L1,6 months to 1 year,BondsCentral BankL16 months to 1 year,5%
Bonds,Others,L1,6 months to 1 year,BondsOthersL16 months to 1 year,5%
Bonds,Retail,L1,6 months to 1 year,BondsRetailL16 months to 1 year,5%
Bonds,Corp,L1,Less than 6 months,BondsCorpL1Less than 6 months,5%
Bonds,MDB,L1,Less than 6 months,BondsMDBL1Less than 6 months,5%
Bonds,Domestic Sovereign,L1,Less than 6 months,BondsDomestic SovereignL1Less than 6 months,5%
Bonds,FIs,L1,Less than 6 months,BondsFIsL1Less than 6 months,5%
Bonds,Small Business Customer,L1,Less than 6 months,BondsSmall Business CustomerL1Less than 6 months,5%
Bonds,PSEs,L1,Less than 6 months,BondsPSEsL1Less than 6 months,5%
Bonds,Central Bank,L1,Less than 6 months,BondsCentral BankL1Less than 6 months,0%
Bonds,Others,L1,Less than 6 months,BondsOthersL1Less than 6 months,5%
Bonds,Retail,L1,Less than 6 months,BondsRetailL1Less than 6 months,5%
