Loan type,Cover Short Positions,Collateral,CONCAT,Inflow %
Secured Lending,No,L1,Secured LendingNoL1,0%
Secured Lending,No,L2A,Secured LendingNoL2A,15%
Secured Lending,No,L2B,Secured LendingNoL2B,25%
Secured Lending,No,L2B RMBS,Secured LendingNoL2B RMBS,50%
Secured Lending,No,Other Collateral,Secured LendingNoOther Collateral,100%
Secured Lending,Yes,L1,Secured LendingYesL1,0%
Secured Lending,Yes,L2A,Secured LendingYesL2A,0%
Secured Lending,Yes,L2B,Secured LendingYesL2B,0%
Secured Lending,Yes,L2B RMBS,Secured LendingYesL2B RMBS,0%
Secured Lending,Yes,Other Collateral,Secured LendingYesOther Collateral,0%
,,,NA,NA
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
