Country,Currency,ISO Code,Currency Flag
Afghanistan,Afghan afghani,AFN,Foreign Currency
Albania,Albanian lek,ALL,Foreign Currency
Algeria,Algerian dinar,DZD,Foreign Currency
Andorra,Euro,EUR,Foreign Currency
Angola,Angolan kwanza,AOA,Foreign Currency
Antigua and Barbuda,East Caribbean dollar,XCD,Foreign Currency
Argentina,Argentine peso,ARS,Foreign Currency
Armenia,Armenian dram,AMD,Foreign Currency
Australia,Australian dollar,AUD,Foreign Currency
Austria,Euro,EUR,Foreign Currency
Azerbaijan,Azerbaijani manat,AZN,Foreign Currency
Bahamas,Bahamian dollar,BSD,Foreign Currency
Bahrain,Bahraini dinar,BHD,Foreign Currency
Bangladesh,Bangladeshi taka,BDT,Foreign Currency
Barbados,Barbadian dollar,BBD,Foreign Currency
Belarus,Belarusian ruble,BYN,Foreign Currency
Belgium,Euro,EUR,Foreign Currency
Belize,Belize dollar,BZD,Foreign Currency
Benin,West African CFA franc,XOF,Foreign Currency
Bhutan,Bhutanese ngultrum,BTN,Foreign Currency
Bolivia,Bolivian boliviano,BOB,Foreign Currency
Bosnia and Herzegovina,Bosnia and Herzegovina convertible mark,BAM,Foreign Currency
Botswana,Botswana pula,BWP,Foreign Currency
Brazil,Brazilian real,BRL,Foreign Currency
Brunei,Brunei dollar,BND,Foreign Currency
Bulgaria,Bulgarian lev,BGN,Foreign Currency
Burkina Faso,West African CFA franc,XOF,Foreign Currency
Burundi,Burundian franc,BIF,Foreign Currency
Cambodia,Cambodian riel,KHR,Foreign Currency
Cameroon,Central African CFA franc,XAF,Foreign Currency
Canada,Canadian dollar,CAD,Foreign Currency
Cape Verde,Cape Verdean escudo,CVE,Foreign Currency
Central African Republic,Central African CFA franc,XAF,Foreign Currency
Chad,Central African CFA franc,XAF,Foreign Currency
Chile,Chilean peso,CLP,Foreign Currency
China,Chinese yuan,CNY,Foreign Currency
Colombia,Colombian peso,COP,Foreign Currency
Comoros,Comorian franc,KMF,Foreign Currency
Costa Rica,Costa Rican colón,CRC,Foreign Currency
Croatia,Croatian kuna,HRK,Foreign Currency
Cuba,Cuban peso,CUP,Foreign Currency
Cyprus,Euro,EUR,Foreign Currency
Czech Republic,Czech koruna,CZK,Foreign Currency
Democratic Republic of Congo,Congolese franc,CDF,Foreign Currency
Denmark,Danish krone,DKK,Foreign Currency
Djibouti,Djiboutian franc,DJF,Foreign Currency
Dominica,East Caribbean dollar,XCD,Foreign Currency
Dominican Republic,Dominican peso,DOP,Foreign Currency
East Timor,United States dollar,USD,Foreign Currency
Ecuador,United States dollar,USD,Foreign Currency
Egypt,Egyptian pound,EGP,Foreign Currency
El Salvador,United States dollar,USD,Foreign Currency
Equatorial Guinea,Central African CFA franc,XAF,Foreign Currency
Eritrea,Eritrean nakfa,ERN,Foreign Currency
Estonia,Euro,EUR,Foreign Currency
Eswatini,Swazi lilangeni,SZL,Foreign Currency
Ethiopia,Ethiopian birr,ETB,Foreign Currency
Fiji,Fijian dollar,FJD,Foreign Currency
Finland,Euro,EUR,Foreign Currency
France,Euro,EUR,Foreign Currency
Gabon,Central African CFA franc,XAF,Foreign Currency
Gambia,Gambian dalasi,GMD,Foreign Currency
Georgia,Georgian lari,GEL,Foreign Currency
Germany,Euro,EUR,Foreign Currency
Ghana,Ghanaian cedi,GHS,Foreign Currency
Greece,Euro,EUR,Foreign Currency
Grenada,East Caribbean dollar,XCD,Foreign Currency
Guatemala,Guatemalan quetzal,GTQ,Foreign Currency
Guinea,Guinean franc,GNF,Foreign Currency
Guinea-Bissau,West African CFA franc,XOF,Foreign Currency
Guyana,Guyanese dollar,GYD,Foreign Currency
Haiti,Haitian gourde,HTG,Foreign Currency
Honduras,Honduran lempira,HNL,Foreign Currency
Hungary,Hungarian forint,HUF,Foreign Currency
Iceland,Icelandic króna,ISK,Foreign Currency
India,Indian rupee,INR,Foreign Currency
Indonesia,Indonesian rupiah,IDR,Foreign Currency
Iran,Iranian rial,IRR,Foreign Currency
Iraq,Iraqi dinar,IQD,Foreign Currency
Ireland,Euro,EUR,Foreign Currency
Israel,Israeli new shekel,ILS,Foreign Currency
Italy,Euro,EUR,Foreign Currency
Ivory Coast,West African CFA franc,XOF,Foreign Currency
Jamaica,Jamaican dollar,JMD,Foreign Currency
Japan,Japanese yen,JPY,Foreign Currency
Jordan,Jordanian dinar,JOD,Foreign Currency
Kazakhstan,Kazakhstani tenge,KZT,Foreign Currency
Kenya,Kenyan shilling,KES,Foreign Currency
Kiribati,Australian dollar,AUD,Foreign Currency
"Korea, North",North Korean won,KPW,Foreign Currency
"Korea, South",South Korean won,KRW,Foreign Currency
Kosovo,Euro,EUR,Foreign Currency
Kuwait,Kuwaiti dinar,KWD,Foreign Currency
Kyrgyzstan,Kyrgyzstani som,KGS,Foreign Currency
Laos,Lao kip,LAK,Foreign Currency
Latvia,Euro,EUR,Foreign Currency
Lebanon,Lebanese pound,LBP,Foreign Currency
Lesotho,Lesotho loti,LSL,Foreign Currency
Liberia,Liberian dollar,LRD,Foreign Currency
Libya,Libyan dinar,LYD,Foreign Currency
Liechtenstein,Swiss franc,CHF,Foreign Currency
Lithuania,Euro,EUR,Foreign Currency
Luxembourg,Euro,EUR,Foreign Currency
Madagascar,Malagasy ariary,MGA,Foreign Currency
Malawi,Malawian kwacha,MWK,Foreign Currency
Malaysia,Malaysian ringgit,MYR,Foreign Currency
Maldives,Maldivian rufiyaa,MVR,Foreign Currency
Mali,West African CFA franc,XOF,Foreign Currency
Malta,Euro,EUR,Foreign Currency
Marshall Islands,United States dollar,USD,Foreign Currency
Mauritania,Mauritanian ouguiya,MRO,Foreign Currency
Mauritius,Mauritian rupee,MUR,Foreign Currency
Mexico,Mexican peso,MXN,Foreign Currency
Micronesia,United States dollar,USD,Foreign Currency
Moldova,Moldovan leu,MDL,Foreign Currency
Monaco,Euro,EUR,Foreign Currency
Mongolia,Mongolian tögrög,MNT,Foreign Currency
Montenegro,Euro,EUR,Foreign Currency
Morocco,Moroccan dirham,MAD,Foreign Currency
Mozambique,Mozambican metical,MZN,Foreign Currency
Myanmar,Burmese kyat,MMK,Foreign Currency
Namibia,Namibian dollar,NAD,Foreign Currency
Nauru,Australian dollar,AUD,Foreign Currency
Nepal,Nepalese rupee,NPR,Foreign Currency
Netherlands,Euro,EUR,Foreign Currency
New Zealand,New Zealand dollar,NZD,Foreign Currency
Nicaragua,Nicaraguan córdoba,NIO,Foreign Currency
Niger,West African CFA franc,XOF,Foreign Currency
Nigeria,Nigerian naira,NGN,Foreign Currency
North Macedonia,Macedonian denar,MKD,Foreign Currency
Norway,Norwegian krone,NOK,Foreign Currency
Oman,Omani rial,OMR,Foreign Currency
Pakistan,Pakistani rupee,PKR,Foreign Currency
Palau,United States dollar,USD,Foreign Currency
Palestine,Israeli new shekel,ILS,Foreign Currency
Panama,Panamanian balboa,PAB,Foreign Currency
Papua New Guinea,Papua New Guinean kina,PGK,Foreign Currency
Paraguay,Paraguayan guaraní,PYG,Foreign Currency
Peru,Peruvian sol,PEN,Foreign Currency
Philippines,Philippine peso,PHP,Foreign Currency
Poland,Polish zloty,PLN,Foreign Currency
Portugal,Euro,EUR,Foreign Currency
Qatar,Qatari riyal,QAR,Foreign Currency
Republic of the Congo,Central African CFA franc,XAF,Foreign Currency
Romania,Romanian leu,RON,Foreign Currency
Russia,Russian ruble,RUB,Foreign Currency
Rwanda,Rwandan franc,RWF,Foreign Currency
Saint Kitts and Nevis,East Caribbean dollar,XCD,Foreign Currency
Saint Lucia,East Caribbean dollar,XCD,Foreign Currency
Saint Vincent and the Grenadines,East Caribbean dollar,XCD,Foreign Currency
Samoa,Samoan tala,WST,Foreign Currency
San Marino,Euro,EUR,Foreign Currency
São Tomé and Príncipe,São Tomé and Príncipe dobra,STD,Foreign Currency
Saudi Arabia,Saudi riyal,SAR,Foreign Currency
Senegal,West African CFA franc,XOF,Foreign Currency
Serbia,Serbian dinar,RSD,Foreign Currency
Seychelles,Seychellois rupee,SCR,Foreign Currency
Sierra Leone,Sierra Leonean leone,SLL,Foreign Currency
Singapore,Singapore dollar,SGD,Foreign Currency
Slovakia,Euro,EUR,Foreign Currency
Slovenia,Euro,EUR,Foreign Currency
Solomon Islands,Solomon Islands dollar,SBD,Foreign Currency
Somalia,Somali shilling,SOS,Foreign Currency
South Africa,South African rand,ZAR,Foreign Currency
South Sudan,South Sudanese pound,SSP,Foreign Currency
Spain,Euro,EUR,Foreign Currency
Sri Lanka,Sri Lankan rupee,LKR,Foreign Currency
Sudan,Sudanese pound,SDG,Foreign Currency
Suriname,Surinamese dollar,SRD,Foreign Currency
Sweden,Swedish krona,SEK,Foreign Currency
Switzerland,Swiss franc,CHF,Foreign Currency
Syria,Syrian pound,SYP,Foreign Currency
Taiwan,New Taiwan dollar,TWD,Foreign Currency
Tajikistan,Tajikistani somoni,TJS,Foreign Currency
Tanzania,Tanzanian shilling,TZS,Foreign Currency
Thailand,Thai baht,THB,Foreign Currency
Togo,West African CFA franc,XOF,Foreign Currency
Tonga,Tongan pa'anga,TOP,Foreign Currency
Trinidad and Tobago,Trinidad and Tobago dollar,TTD,Foreign Currency
Tunisia,Tunisian dinar,TND,Foreign Currency
Turkey,Turkish lira,TRY,Foreign Currency
Turkmenistan,Turkmenistan manat,TMT,Foreign Currency
Tuvalu,Australian dollar,AUD,Foreign Currency
Uganda,Ugandan shilling,UGX,Foreign Currency
Ukraine,Ukrainian hryvnia,UAH,Foreign Currency
United Arab Emirates,United Arab Emirates dirham,AED,Foreign Currency
United Kingdom,British pound,GBP,Foreign Currency
United States,United States dollar,USD,Foreign Currency
Uruguay,Uruguayan peso,UYU,Foreign Currency
Uzbekistan,Uzbekistani som,UZS,Foreign Currency
Vanuatu,Vanuatu vatu,VUV,Foreign Currency
Vatican City,Euro,EUR,Foreign Currency
Venezuela,Venezuelan bolívar,VEF,Foreign Currency
Vietnam,Vietnamese dong,VND,Domestic Currency
Yemen,Yemeni rial,YER,Foreign Currency
Zambia,Zambian kwacha,ZMW,Foreign Currency
,,NA,NA
