Transaction ID,Transaction Type,Transaction Category,Customer Type,Currency,Book Value,Next Principal Payment Amount,Next Interest Payment,Trade Date,Maturity Date,Next Principal Payment Due Date,Next Interest Payment Due Date,Principal Amount Less than 6 months,Principal Amount 6 months to 1 year,Principal Amount More than 1 year,Accrued Interest,Provision,Underlying Asset Type,Underlying Asset Issuer Type,Underlying Asset Rating,Underlying Asset Issuer C41 Risk Weight,Credit Agency,Used to cover short position,Included in Capital Tier 2
000RNAD222620186,Repo,Repo/Reverse Repo,Ngân hàng,VND," 254,415,000,000 "," 254,415,000,000 ",,9/19/2022,10/19/2022,10/19/2022,10/19/2022, -   , -   , -   ," 401,487,781 ", -   ,Trái phiếu,Kho Bạc Nhà nước,,0%,,No,No
000RNAD222620187,Repo,Repo/Reverse Repo,Ngân hàng,VND," 253,583,500,000 "," 253,583,500,000 ",,9/19/2022,10/20/2022,10/20/2022,10/20/2022, -   , -   , -   ," 400,175,605 ", -   ,Trái phiếu,Kho Bạc Nhà nước,,0%,,No,No
000RNAD222640190,Repo,Repo/Reverse Repo,Ngân hàng,VND," 217,776,500,000 "," 217,776,500,000 ",,9/21/2022,10/21/2022,10/21/2022,10/21/2022, -   , -   , -   ," 292,357,493 ", -   ,Trái phiếu,Kho Bạc Nhà nước,,0%,,No,No
000RNAD222590183,Repo,Repo/Reverse Repo,Ngân hàng,VND," 230,421,000,000 "," 230,421,000,000 ",,9/16/2022,10/17/2022,10/17/2022,10/17/2022, -   , -   , -   ," 454,529,096 ", -   ,Trái phiếu,Kho Bạc Nhà nước,,0%,,No,No
000RNAD222590184,Repo,Repo/Reverse Repo,Ngân hàng,VND," 259,412,000,000 "," 259,412,000,000 ",,9/16/2022,10/17/2022,10/17/2022,10/17/2022, -   , -   , -   ," 511,716,822 ", -   ,Trái phiếu,Kho Bạc Nhà nước,,0%,,No,No
000RNAD222640188,Repo,Repo/Reverse Repo,Ngân hàng,VND," 245,322,000,000 "," 245,322,000,000 ",,9/21/2022,10/24/2022,10/24/2022,10/24/2022, -   , -   , -   ," 322,615,233 ", -   ,Trái phiếu,Kho Bạc Nhà nước,,0%,,No,No
000RNAD222640189,Repo,Repo/Reverse Repo,Ngân hàng,VND," 245,322,000,000 "," 245,322,000,000 ",,9/21/2022,10/24/2022,10/24/2022,10/24/2022, -   , -   , -   ," 322,615,233 ", -   ,Trái phiếu,Kho Bạc Nhà nước,,0%,,No,No
000055176800009, Trái phiếu,Issued Securities,Khách hàng doanh nghiệp,VND," 170,000,000,000 "," 170,000,000,000 ",,9/24/2019,9/24/2029,9/24/2029,9/24/2023, -   , -   , -   ," 254,301,370 ", -   ,Chứng khoán nợ,Kho Bạc Nhà nước,,0%,,No,No
000055176800010, Trái phiếu,Issued Securities,Khách hàng doanh nghiệp,VND," 30,000,000,000 "," 30,000,000,000 ",,9/24/2019,9/24/2029,9/24/2029,9/24/2023, -   , -   , -   ," 44,876,712 ", -   ,Chứng khoán nợ,Kho Bạc Nhà nước,,0%,,No,No
000RNAD222620186,Tiền vay các TCTD khác,Borrowings,Ngân hàng,VND," 254,415,000,000 "," 254,415,000,000 ",,9/19/2022,10/19/2022,10/19/2022,10/19/2022," 504,981,504,106 ", -   , -   ," 401,487,781 ", -   ,Trái phiếu,Kho Bạc Nhà nước,,0%,,No,No
000RNAD222620187,Tiền vay các TCTD khác,Borrowings,Ngân hàng,VND," 253,583,500,000 "," 253,583,500,000 ",,9/19/2022,10/20/2022,10/20/2022,10/20/2022," 253,583,500,000 ", -   , -   ," 400,175,605 ", -   ,Trái phiếu,Kho Bạc Nhà nước,,0%,,No,No
000RNAD222640190,Tiền vay các TCTD khác,Borrowings,Ngân hàng,VND," 217,776,500,000 "," 217,776,500,000 ",,9/21/2022,10/21/2022,10/21/2022,10/21/2022," 217,776,500,000 ", -   , -   ," 292,357,493 ", -   ,Trái phiếu,Kho Bạc Nhà nước,,0%,,No,No
000RNAD222590183,Tiền vay các TCTD khác,Borrowings,Ngân hàng,VND," 230,421,000,000 "," 230,421,000,000 ",,9/16/2022,10/17/2022,10/17/2022,10/17/2022," 230,421,000,000 ", -   , -   ," 454,529,096 ", -   ,Trái phiếu,Kho Bạc Nhà nước,,0%,,No,No
000RNAD222590184,Tiền vay các TCTD khác,Borrowings,Ngân hàng,VND," 259,412,000,000 "," 259,412,000,000 ",,9/16/2022,10/17/2022,10/17/2022,10/17/2022," 259,412,000,000 ", -   , -   ," 511,716,822 ", -   ,Trái phiếu,Kho Bạc Nhà nước,,0%,,No,No
000RNAD222640188,Tiền vay các TCTD khác,Borrowings,Ngân hàng,VND," 245,322,000,000 "," 245,322,000,000 ",,9/21/2022,10/24/2022,10/24/2022,10/24/2022," 245,322,000,000 ", -   , -   ," 322,615,233 ", -   ,Trái phiếu,Kho Bạc Nhà nước,,0%,,No,No
000RNAD222640189,Tiền vay các TCTD khác,Borrowings,Ngân hàng,VND," 245,322,000,000 "," 245,322,000,000 ",,9/21/2022,10/24/2022,10/24/2022,10/24/2022," 245,322,000,000 ", -   , -   ," 322,615,233 ", -   ,Trái phiếu,Kho Bạc Nhà nước,,0%,,No,No