Counterparty Category,Product Type,Concat,Run-Off Factor
Retail,Demand Deposit,RetailDemand Deposit,10%
Retail,Operational Deposit,RetailOperational Deposit,10%
Retail,Term Deposit,RetailTerm Deposit,10%
Retail,Others,RetailOthers,10%
Small Business Customer,Demand Deposit,Small Business CustomerDemand Deposit,10%
Small Business Customer,Operational Deposit,Small Business CustomerOperational Deposit,10%
Small Business Customer,Term Deposit,Small Business CustomerTerm Deposit,10%
Small Business Customer,Others,Small Business CustomerOthers,10%
Corp,Demand Deposit,CorpDemand Deposit,40%
Corp,Operational Deposit,CorpOperational Deposit,25%
Corp,Term Deposit,CorpTerm Deposit,40%
Corp,Others,CorpOthers,40%
FIs,Demand Deposit,FIsDemand Deposit,100%
FIs,Operational Deposit,FIsOperational Deposit,100%
FIs,Term Deposit,FIsTerm Deposit,100%
FIs,Others,FIsOthers,100%
Others,Demand Deposit,OthersDemand Deposit,100%
Others,Operational Deposit,OthersOperational Deposit,100%
Others,Term Deposit,OthersTerm Deposit,100%
Others,Others,OthersOthers,100%
Domestic Sovereign,Demand Deposit,Domestic SovereignDemand Deposit,40%
Domestic Sovereign,Operational Deposit,Domestic SovereignOperational Deposit,25%
Domestic Sovereign,Term Deposit,Domestic SovereignTerm Deposit,40%
Domestic Sovereign,Others,Domestic SovereignOthers,40%
Foreign Sovereign,Demand Deposit,Foreign SovereignDemand Deposit,40%
Foreign Sovereign,Operational Deposit,Foreign SovereignOperational Deposit,25%
Foreign Sovereign,Term Deposit,Foreign SovereignTerm Deposit,40%
Foreign Sovereign,Others,Foreign SovereignOthers,40%
MDB,Demand Deposit,MDBDemand Deposit,40%
MDB,Operational Deposit,MDBOperational Deposit,25%
MDB,Term Deposit,MDBTerm Deposit,40%
MDB,Others,MDBOthers,40%
PSEs,Demand Deposit,PSEsDemand Deposit,40%
PSEs,Operational Deposit,PSEsOperational Deposit,25%
PSEs,Term Deposit,PSEsTerm Deposit,40%
PSEs,Others,PSEsOthers,40%
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
