Counterparty Type,Days to maturity,Collateral,weight,Concat,RSF Factor
FIs,Less than 6 months,L1,35% or lower,FIsLess than 6 monthsL135% or lower,15%
FIs,Less than 6 months,L2A,35% or lower,FIsLess than 6 monthsL2A35% or lower,15%
FIs,Less than 6 months,L2B,35% or lower,FIsLess than 6 monthsL2B35% or lower,15%
FIs,Less than 6 months,NA,35% or lower,FIsLess than 6 monthsNA35% or lower,15%
FIs,6 months to 1 year,L1,35% or lower,FIs6 months to 1 yearL135% or lower,50%
FIs,6 months to 1 year,L2A,35% or lower,FIs6 months to 1 yearL2A35% or lower,50%
FIs,6 months to 1 year,L2B,35% or lower,FIs6 months to 1 yearL2B35% or lower,50%
FIs,6 months to 1 year,NA,35% or lower,FIs6 months to 1 yearNA35% or lower,50%
Central Bank,6 months to 1 year,L1,35% or lower,Central Bank6 months to 1 yearL135% or lower,50%
Central Bank,6 months to 1 year,L2A,35% or lower,Central Bank6 months to 1 yearL2A35% or lower,50%
Central Bank,6 months to 1 year,L2B,35% or lower,Central Bank6 months to 1 yearL2B35% or lower,50%
Central Bank,6 months to 1 year,NA,35% or lower,Central Bank6 months to 1 yearNA35% or lower,50%
Corp,6 months to 1 year,L1,35% or lower,Corp6 months to 1 yearL135% or lower,50%
Retail,6 months to 1 year,L1,35% or lower,Retail6 months to 1 yearL135% or lower,50%
Small Business Customer,6 months to 1 year,L1,35% or lower,Small Business Customer6 months to 1 yearL135% or lower,50%
Domestic Sovereign,6 months to 1 year,L1,35% or lower,Domestic Sovereign6 months to 1 yearL135% or lower,50%
PSEs,6 months to 1 year,L1,35% or lower,PSEs6 months to 1 yearL135% or lower,50%
Corp,Less than 6 months,L1,35% or lower,CorpLess than 6 monthsL135% or lower,50%
Retail,Less than 6 months,L1,35% or lower,RetailLess than 6 monthsL135% or lower,50%
Small Business Customer,Less than 6 months,L1,35% or lower,Small Business CustomerLess than 6 monthsL135% or lower,50%
Domestic Sovereign,Less than 6 months,L1,35% or lower,Domestic SovereignLess than 6 monthsL135% or lower,50%
PSEs,Less than 6 months,L1,35% or lower,PSEsLess than 6 monthsL135% or lower,50%
Corp,6 months to 1 year,L2A,35% or lower,Corp6 months to 1 yearL2A35% or lower,50%
Retail,6 months to 1 year,L2A,35% or lower,Retail6 months to 1 yearL2A35% or lower,50%
Small Business Customer,6 months to 1 year,L2A,35% or lower,Small Business Customer6 months to 1 yearL2A35% or lower,50%
Domestic Sovereign,6 months to 1 year,L2A,35% or lower,Domestic Sovereign6 months to 1 yearL2A35% or lower,50%
PSEs,6 months to 1 year,L2A,35% or lower,PSEs6 months to 1 yearL2A35% or lower,50%
Corp,Less than 6 months,L2A,35% or lower,CorpLess than 6 monthsL2A35% or lower,50%
Retail,Less than 6 months,L2A,35% or lower,RetailLess than 6 monthsL2A35% or lower,50%
Small Business Customer,Less than 6 months,L2A,35% or lower,Small Business CustomerLess than 6 monthsL2A35% or lower,50%
Domestic Sovereign,Less than 6 months,L2A,35% or lower,Domestic SovereignLess than 6 monthsL2A35% or lower,50%
PSEs,Less than 6 months,L2A,35% or lower,PSEsLess than 6 monthsL2A35% or lower,50%
Corp,6 months to 1 year,L2B,35% or lower,Corp6 months to 1 yearL2B35% or lower,50%
Retail,6 months to 1 year,L2B,35% or lower,Retail6 months to 1 yearL2B35% or lower,50%
Small Business Customer,6 months to 1 year,L2B,35% or lower,Small Business Customer6 months to 1 yearL2B35% or lower,50%
Domestic Sovereign,6 months to 1 year,L2B,35% or lower,Domestic Sovereign6 months to 1 yearL2B35% or lower,50%
PSEs,6 months to 1 year,L2B,35% or lower,PSEs6 months to 1 yearL2B35% or lower,50%
Corp,Less than 6 months,L2B,35% or lower,CorpLess than 6 monthsL2B35% or lower,50%
Retail,Less than 6 months,L2B,35% or lower,RetailLess than 6 monthsL2B35% or lower,50%
Small Business Customer,Less than 6 months,L2B,35% or lower,Small Business CustomerLess than 6 monthsL2B35% or lower,50%
Domestic Sovereign,Less than 6 months,L2B,35% or lower,Domestic SovereignLess than 6 monthsL2B35% or lower,50%
PSEs,Less than 6 months,L2B,35% or lower,PSEsLess than 6 monthsL2B35% or lower,50%
Corp,6 months to 1 year,NA,35% or lower,Corp6 months to 1 yearNA35% or lower,50%
Retail,6 months to 1 year,NA,35% or lower,Retail6 months to 1 yearNA35% or lower,50%
Small Business Customer,6 months to 1 year,NA,35% or lower,Small Business Customer6 months to 1 yearNA35% or lower,50%
Domestic Sovereign,6 months to 1 year,NA,35% or lower,Domestic Sovereign6 months to 1 yearNA35% or lower,50%
PSEs,6 months to 1 year,NA,35% or lower,PSEs6 months to 1 yearNA35% or lower,50%
Corp,Less than 6 months,NA,35% or lower,CorpLess than 6 monthsNA35% or lower,50%
Retail,Less than 6 months,NA,35% or lower,RetailLess than 6 monthsNA35% or lower,50%
Small Business Customer,Less than 6 months,NA,35% or lower,Small Business CustomerLess than 6 monthsNA35% or lower,50%
Domestic Sovereign,Less than 6 months,NA,35% or lower,Domestic SovereignLess than 6 monthsNA35% or lower,50%
PSEs,Less than 6 months,NA,35% or lower,PSEsLess than 6 monthsNA35% or lower,50%
Central Bank,More than 1 year,L1,35% or lower,Central BankMore than 1 yearL135% or lower,65%
MDB,More than 1 year,L1,35% or lower,MDBMore than 1 yearL135% or lower,65%
Domestic Sovereign,More than 1 year,L1,35% or lower,Domestic SovereignMore than 1 yearL135% or lower,65%
Corp,More than 1 year,L1,35% or lower,CorpMore than 1 yearL135% or lower,65%
Others,More than 1 year,L1,35% or lower,OthersMore than 1 yearL135% or lower,65%
Retail,More than 1 year,L1,35% or lower,RetailMore than 1 yearL135% or lower,65%
Small Business Customer,More than 1 year,L1,35% or lower,Small Business CustomerMore than 1 yearL135% or lower,65%
PSEs,More than 1 year,L1,35% or lower,PSEsMore than 1 yearL135% or lower,65%
Central Bank,More than 1 year,L2A,35% or lower,Central BankMore than 1 yearL2A35% or lower,65%
MDB,More than 1 year,L2A,35% or lower,MDBMore than 1 yearL2A35% or lower,65%
Domestic Sovereign,More than 1 year,L2A,35% or lower,Domestic SovereignMore than 1 yearL2A35% or lower,65%
Corp,More than 1 year,L2A,35% or lower,CorpMore than 1 yearL2A35% or lower,65%
Others,More than 1 year,L2A,35% or lower,OthersMore than 1 yearL2A35% or lower,65%
Retail,More than 1 year,L2A,35% or lower,RetailMore than 1 yearL2A35% or lower,65%
Small Business Customer,More than 1 year,L2A,35% or lower,Small Business CustomerMore than 1 yearL2A35% or lower,65%
PSEs,More than 1 year,L2A,35% or lower,PSEsMore than 1 yearL2A35% or lower,65%
Central Bank,More than 1 year,L2B,35% or lower,Central BankMore than 1 yearL2B35% or lower,65%
MDB,More than 1 year,L2B,35% or lower,MDBMore than 1 yearL2B35% or lower,65%
Domestic Sovereign,More than 1 year,L2B,35% or lower,Domestic SovereignMore than 1 yearL2B35% or lower,65%
Corp,More than 1 year,L2B,35% or lower,CorpMore than 1 yearL2B35% or lower,65%
Others,More than 1 year,L2B,35% or lower,OthersMore than 1 yearL2B35% or lower,65%
Retail,More than 1 year,L2B,35% or lower,RetailMore than 1 yearL2B35% or lower,65%
Small Business Customer,More than 1 year,L2B,35% or lower,Small Business CustomerMore than 1 yearL2B35% or lower,65%
PSEs,More than 1 year,L2B,35% or lower,PSEsMore than 1 yearL2B35% or lower,65%
Central Bank,More than 1 year,NA,35% or lower,Central BankMore than 1 yearNA35% or lower,65%
MDB,More than 1 year,NA,35% or lower,MDBMore than 1 yearNA35% or lower,65%
Domestic Sovereign,More than 1 year,NA,35% or lower,Domestic SovereignMore than 1 yearNA35% or lower,65%
Corp,More than 1 year,NA,35% or lower,CorpMore than 1 yearNA35% or lower,65%
Others,More than 1 year,NA,35% or lower,OthersMore than 1 yearNA35% or lower,65%
Retail,More than 1 year,NA,35% or lower,RetailMore than 1 yearNA35% or lower,65%
Small Business Customer,More than 1 year,NA,35% or lower,Small Business CustomerMore than 1 yearNA35% or lower,65%
PSEs,More than 1 year,NA,35% or lower,PSEsMore than 1 yearNA35% or lower,65%
FIs,More than 1 year,L1,35% or lower,FIsMore than 1 yearL135% or lower,100%
FIs,More than 1 year,L2A,35% or lower,FIsMore than 1 yearL2A35% or lower,100%
FIs,More than 1 year,L2B,35% or lower,FIsMore than 1 yearL2B35% or lower,100%
FIs,More than 1 year,NA,35% or lower,FIsMore than 1 yearNA35% or lower,100%
Central Bank,Less than 6 months,L1,35% or lower,Central BankLess than 6 monthsL135% or lower,0%
Central Bank,Less than 6 months,L2A,35% or lower,Central BankLess than 6 monthsL2A35% or lower,0%
Central Bank,Less than 6 months,L2B,35% or lower,Central BankLess than 6 monthsL2B35% or lower,0%
Central Bank,Less than 6 months,NA,35% or lower,Central BankLess than 6 monthsNA35% or lower,0%
FIs,Less than 6 months,L1,35% or higher,FIsLess than 6 monthsL135% or higher,15%
FIs,Less than 6 months,L2A,35% or higher,FIsLess than 6 monthsL2A35% or higher,15%
FIs,Less than 6 months,L2B,35% or higher,FIsLess than 6 monthsL2B35% or higher,15%
FIs,Less than 6 months,NA,35% or higher,FIsLess than 6 monthsNA35% or higher,15%
FIs,6 months to 1 year,L1,35% or higher,FIs6 months to 1 yearL135% or higher,50%
FIs,6 months to 1 year,L2A,35% or higher,FIs6 months to 1 yearL2A35% or higher,50%
FIs,6 months to 1 year,L2B,35% or higher,FIs6 months to 1 yearL2B35% or higher,50%
FIs,6 months to 1 year,NA,35% or higher,FIs6 months to 1 yearNA35% or higher,50%
Central Bank,6 months to 1 year,L1,35% or higher,Central Bank6 months to 1 yearL135% or higher,50%
Central Bank,6 months to 1 year,L2A,35% or higher,Central Bank6 months to 1 yearL2A35% or higher,50%
Central Bank,6 months to 1 year,L2B,35% or higher,Central Bank6 months to 1 yearL2B35% or higher,50%
Central Bank,6 months to 1 year,NA,35% or higher,Central Bank6 months to 1 yearNA35% or higher,50%
Corp,6 months to 1 year,L1,35% or higher,Corp6 months to 1 yearL135% or higher,50%
Retail,6 months to 1 year,L1,35% or higher,Retail6 months to 1 yearL135% or higher,50%
Small Business Customer,6 months to 1 year,L1,35% or higher,Small Business Customer6 months to 1 yearL135% or higher,50%
Domestic Sovereign,6 months to 1 year,L1,35% or higher,Domestic Sovereign6 months to 1 yearL135% or higher,50%
PSEs,6 months to 1 year,L1,35% or higher,PSEs6 months to 1 yearL135% or higher,50%
Corp,Less than 6 months,L1,35% or higher,CorpLess than 6 monthsL135% or higher,50%
Retail,Less than 6 months,L1,35% or higher,RetailLess than 6 monthsL135% or higher,50%
Small Business Customer,Less than 6 months,L1,35% or higher,Small Business CustomerLess than 6 monthsL135% or higher,50%
Domestic Sovereign,Less than 6 months,L1,35% or higher,Domestic SovereignLess than 6 monthsL135% or higher,50%
PSEs,Less than 6 months,L1,35% or higher,PSEsLess than 6 monthsL135% or higher,50%
Corp,6 months to 1 year,L2A,35% or higher,Corp6 months to 1 yearL2A35% or higher,50%
Retail,6 months to 1 year,L2A,35% or higher,Retail6 months to 1 yearL2A35% or higher,50%
Small Business Customer,6 months to 1 year,L2A,35% or higher,Small Business Customer6 months to 1 yearL2A35% or higher,50%
Domestic Sovereign,6 months to 1 year,L2A,35% or higher,Domestic Sovereign6 months to 1 yearL2A35% or higher,50%
PSEs,6 months to 1 year,L2A,35% or higher,PSEs6 months to 1 yearL2A35% or higher,50%
Corp,Less than 6 months,L2A,35% or higher,CorpLess than 6 monthsL2A35% or higher,50%
Retail,Less than 6 months,L2A,35% or higher,RetailLess than 6 monthsL2A35% or higher,50%
Small Business Customer,Less than 6 months,L2A,35% or higher,Small Business CustomerLess than 6 monthsL2A35% or higher,50%
Domestic Sovereign,Less than 6 months,L2A,35% or higher,Domestic SovereignLess than 6 monthsL2A35% or higher,50%
PSEs,Less than 6 months,L2A,35% or higher,PSEsLess than 6 monthsL2A35% or higher,50%
Corp,6 months to 1 year,L2B,35% or higher,Corp6 months to 1 yearL2B35% or higher,50%
Retail,6 months to 1 year,L2B,35% or higher,Retail6 months to 1 yearL2B35% or higher,50%
Small Business Customer,6 months to 1 year,L2B,35% or higher,Small Business Customer6 months to 1 yearL2B35% or higher,50%
Domestic Sovereign,6 months to 1 year,L2B,35% or higher,Domestic Sovereign6 months to 1 yearL2B35% or higher,50%
PSEs,6 months to 1 year,L2B,35% or higher,PSEs6 months to 1 yearL2B35% or higher,50%
Corp,Less than 6 months,L2B,35% or higher,CorpLess than 6 monthsL2B35% or higher,50%
Retail,Less than 6 months,L2B,35% or higher,RetailLess than 6 monthsL2B35% or higher,50%
Small Business Customer,Less than 6 months,L2B,35% or higher,Small Business CustomerLess than 6 monthsL2B35% or higher,50%
Domestic Sovereign,Less than 6 months,L2B,35% or higher,Domestic SovereignLess than 6 monthsL2B35% or higher,50%
PSEs,Less than 6 months,L2B,35% or higher,PSEsLess than 6 monthsL2B35% or higher,50%
Corp,6 months to 1 year,NA,35% or higher,Corp6 months to 1 yearNA35% or higher,50%
Retail,6 months to 1 year,NA,35% or higher,Retail6 months to 1 yearNA35% or higher,50%
Small Business Customer,6 months to 1 year,NA,35% or higher,Small Business Customer6 months to 1 yearNA35% or higher,50%
Domestic Sovereign,6 months to 1 year,NA,35% or higher,Domestic Sovereign6 months to 1 yearNA35% or higher,50%
PSEs,6 months to 1 year,NA,35% or higher,PSEs6 months to 1 yearNA35% or higher,50%
Corp,Less than 6 months,NA,35% or higher,CorpLess than 6 monthsNA35% or higher,50%
Retail,Less than 6 months,NA,35% or higher,RetailLess than 6 monthsNA35% or higher,50%
Small Business Customer,Less than 6 months,NA,35% or higher,Small Business CustomerLess than 6 monthsNA35% or higher,50%
Domestic Sovereign,Less than 6 months,NA,35% or higher,Domestic SovereignLess than 6 monthsNA35% or higher,50%
PSEs,Less than 6 months,NA,35% or higher,PSEsLess than 6 monthsNA35% or higher,50%
Central Bank,More than 1 year,L1,35% or higher,Central BankMore than 1 yearL135% or higher,85%
MDB,More than 1 year,L1,35% or higher,MDBMore than 1 yearL135% or higher,85%
Domestic Sovereign,More than 1 year,L1,35% or higher,Domestic SovereignMore than 1 yearL135% or higher,85%
Corp,More than 1 year,L1,35% or higher,CorpMore than 1 yearL135% or higher,85%
Others,More than 1 year,L1,35% or higher,OthersMore than 1 yearL135% or higher,85%
Retail,More than 1 year,L1,35% or higher,RetailMore than 1 yearL135% or higher,85%
Small Business Customer,More than 1 year,L1,35% or higher,Small Business CustomerMore than 1 yearL135% or higher,85%
PSEs,More than 1 year,L1,35% or higher,PSEsMore than 1 yearL135% or higher,85%
Central Bank,More than 1 year,L2A,35% or higher,Central BankMore than 1 yearL2A35% or higher,85%
MDB,More than 1 year,L2A,35% or higher,MDBMore than 1 yearL2A35% or higher,85%
Domestic Sovereign,More than 1 year,L2A,35% or higher,Domestic SovereignMore than 1 yearL2A35% or higher,85%
Corp,More than 1 year,L2A,35% or higher,CorpMore than 1 yearL2A35% or higher,85%
Others,More than 1 year,L2A,35% or higher,OthersMore than 1 yearL2A35% or higher,85%
Retail,More than 1 year,L2A,35% or higher,RetailMore than 1 yearL2A35% or higher,85%
Small Business Customer,More than 1 year,L2A,35% or higher,Small Business CustomerMore than 1 yearL2A35% or higher,85%
PSEs,More than 1 year,L2A,35% or higher,PSEsMore than 1 yearL2A35% or higher,85%
Central Bank,More than 1 year,L2B,35% or higher,Central BankMore than 1 yearL2B35% or higher,85%
MDB,More than 1 year,L2B,35% or higher,MDBMore than 1 yearL2B35% or higher,85%
Domestic Sovereign,More than 1 year,L2B,35% or higher,Domestic SovereignMore than 1 yearL2B35% or higher,85%
Corp,More than 1 year,L2B,35% or higher,CorpMore than 1 yearL2B35% or higher,85%
Others,More than 1 year,L2B,35% or higher,OthersMore than 1 yearL2B35% or higher,85%
Retail,More than 1 year,L2B,35% or higher,RetailMore than 1 yearL2B35% or higher,85%
Small Business Customer,More than 1 year,L2B,35% or higher,Small Business CustomerMore than 1 yearL2B35% or higher,85%
PSEs,More than 1 year,L2B,35% or higher,PSEsMore than 1 yearL2B35% or higher,85%
Central Bank,More than 1 year,NA,35% or higher,Central BankMore than 1 yearNA35% or higher,85%
MDB,More than 1 year,NA,35% or higher,MDBMore than 1 yearNA35% or higher,85%
Domestic Sovereign,More than 1 year,NA,35% or higher,Domestic SovereignMore than 1 yearNA35% or higher,85%
Corp,More than 1 year,NA,35% or higher,CorpMore than 1 yearNA35% or higher,85%
Others,More than 1 year,NA,35% or higher,OthersMore than 1 yearNA35% or higher,85%
Retail,More than 1 year,NA,35% or higher,RetailMore than 1 yearNA35% or higher,85%
Small Business Customer,More than 1 year,NA,35% or higher,Small Business CustomerMore than 1 yearNA35% or higher,85%
PSEs,More than 1 year,NA,35% or higher,PSEsMore than 1 yearNA35% or higher,85%
FIs,More than 1 year,L1,35% or higher,FIsMore than 1 yearL135% or higher,100%
FIs,More than 1 year,L2A,35% or higher,FIsMore than 1 yearL2A35% or higher,100%
FIs,More than 1 year,L2B,35% or higher,FIsMore than 1 yearL2B35% or higher,100%
FIs,More than 1 year,NA,35% or higher,FIsMore than 1 yearNA35% or higher,100%
Central Bank,Less than 6 months,L1,35% or higher,Central BankLess than 6 monthsL135% or higher,0%
Central Bank,Less than 6 months,L2A,35% or higher,Central BankLess than 6 monthsL2A35% or higher,0%
Central Bank,Less than 6 months,L2B,35% or higher,Central BankLess than 6 monthsL2B35% or higher,0%
Central Bank,Less than 6 months,NA,35% or higher,Central BankLess than 6 monthsNA35% or higher,0%
