Off BS Account ID,Product Type,Business entity type ,Currency, OBS Limit , Unutilised Value ,Start Date,Maturity Date
1001901381,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 288,255,602 ", -   ,6/18/2019,6/3/2024
1001902391,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 78,876,550 ", -   ,10/16/2019,10/16/2022
1001902441,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,760,000 ", -   ,10/22/2019,10/2/2022
1001902451,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 3,840,000 ", -   ,10/22/2019,10/11/2022
1001902461,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 3,840,000 ", -   ,10/22/2019,10/11/2022
1001902511,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,880,000 ", -   ,10/24/2019,10/4/2022
1001902521,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 4,800,000 ", -   ,10/24/2019,10/11/2022
1001902541,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,760,000 ", -   ,10/28/2019,10/19/2022
1001902551,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,720,000 ", -   ,10/28/2019,10/11/2022
1001902591,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,720,000 ", -   ,10/28/2019,10/8/2022
1001902661,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 4,800,000 ", -   ,10/31/2019,10/12/2022
1001902741,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 500,000,000 ", -   ,11/18/2019,10/29/2022
1001902801,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 7,443,000 ", -   ,11/25/2019,11/20/2022
1001902811,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,904,000 ", -   ,11/25/2019,11/20/2022
1001902821,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,280,000 ", -   ,11/25/2019,11/20/2022
1001902831,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,853,000 ", -   ,11/25/2019,11/20/2022
1001902841,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,233,700 ", -   ,11/25/2019,11/20/2022
1001902851,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 4,338,000 ", -   ,11/25/2019,11/20/2022
1001902861,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 7,121,400 ", -   ,11/25/2019,11/20/2022
1001902871,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 3,280,500 ", -   ,11/25/2019,11/20/2022
1001902931,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 21,280,000 ", -   ,11/22/2019,11/20/2022
1001903041,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 27,648,000 ", -   ,12/3/2019,12/3/2022
1001903061,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 14,355,000 ", -   ,12/3/2019,11/29/2022
1001903181,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 13,221,250 ", -   ,12/17/2019,12/12/2022
1001903191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 4,284,720 ", -   ,12/17/2019,12/13/2022
1001903221,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 10,350,000 ", -   ,12/20/2019,11/1/2022
1001903231,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,360,000 ", -   ,12/20/2019,12/20/2022
1001903241,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,360,000 ", -   ,12/20/2019,12/20/2022
1001903251,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 3,440,000 ", -   ,12/20/2019,12/20/2022
1001903281,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 3,440,000 ", -   ,12/20/2019,12/20/2022
1001903291,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,360,000 ", -   ,12/20/2019,12/20/2022
1001903301,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,320,000 ", -   ,12/20/2019,12/20/2022
1001903311,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,320,000 ", -   ,12/20/2019,12/20/2022
1001903321,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,320,000 ", -   ,12/20/2019,12/20/2022
1001903341,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,360,000 ", -   ,12/23/2019,12/20/2022
1001903351,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,320,000 ", -   ,12/23/2019,12/20/2022
1001903531,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 7,602,000 ", -   ,12/27/2019,11/15/2022
1001903601,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,895,000 ", -   ,12/31/2019,12/18/2022
1002000411,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 14,916,000 ", -   ,2/24/2020,1/21/2023
1002001271,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 12,163,620 ", -   ,6/4/2020,2/28/2023
1002001401,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,600,000 ", -   ,7/7/2020,7/7/2023
1002001641,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 14,775,000 ", -   ,8/21/2020,8/21/2023
1002001651,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 4,620,000 ", -   ,8/24/2020,7/29/2023
1002001671,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,030,000 ", -   ,8/25/2020,8/12/2023
1002001831,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,395,500 ", -   ,9/25/2020,9/22/2023
1002001941,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 7,000,000,000 ", -   ,10/29/2020,1/1/2024
1002001971,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 12,123,000 ", -   ,10/22/2020,10/16/2023
1002002021,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 7,161,000 ", -   ,10/26/2020,10/14/2023
1002002041,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 51,346,350 ", -   ,10/26/2020,10/21/2023
1002002061,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 11,785,950 ", -   ,10/30/2020,10/22/2023
1002002071,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 10,444,500 ", -   ,11/2/2020,10/19/2023
1002002101,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,042,400 ", -   ,11/10/2020,10/12/2023
1002002321,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 14,932,500 ", -   ,12/3/2020,11/18/2023
1002002441,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 13,878,150 ", -   ,12/11/2020,12/11/2023
1002002531,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,904,000 ", -   ,12/16/2020,12/11/2023
1002002571,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 11,665,698 ", -   ,12/17/2020,12/11/2023
1002002751,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 14,904,780 ", -   ,12/26/2020,12/18/2023
1002002781,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 36,625,050 ", -   ,12/29/2020,12/25/2023
1002002801,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 3,958,350 ", -   ,12/29/2020,12/19/2023
1002002811,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 3,088,800 ", -   ,12/29/2020,12/29/2023
1002002881,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 259,608,230 ", -   ,1/4/2021,12/28/2022
1002101001,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 4,240,500 ", -   ,6/11/2021,6/7/2024
1002101371,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 58,864,000,000 "," 57,140,157,130 ",10/29/2021,10/20/2024
1002101371,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 58,864,000,000 "," 58,721,000,000 ",10/29/2021,10/20/2024
1002101371,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 58,864,000,000 "," 58,123,720,000 ",10/29/2021,10/20/2024
1002101371,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 58,864,000,000 "," 57,871,870,640 ",10/29/2021,10/20/2024
1002101581,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 66,000,000 ", -   ,11/18/2021,11/15/2022
1002101941,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,550,000 ", -   ,12/27/2021,12/14/2024
1002107031,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,373,000,000 "," 1,823,000,000 ",10/26/2021,10/24/2023
1002200011,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 212,591,338 ", -   ,1/6/2022,1/1/2023
1002200021,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 3,129,000 ", -   ,1/6/2022,1/1/2023
1002200071,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 22,387,622,315 ", -   ,1/25/2022,11/1/2022
1002200081,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,996,000 ", -   ,1/21/2022,12/15/2024
1002200261,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 61,027,230 ", -   ,5/13/2022,5/12/2023
1002200281,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000 ", -   ,4/13/2022,10/13/2022
1002200311,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 131,930,524 ", -   ,4/21/2022,4/5/2023
1002200341,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 2,004,688 ", -   ,4/29/2022,12/14/2022
1002200381,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 15,000,000 ", -   ,5/9/2022,10/8/2022
1002200391,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 300,000 ", -   ,5/13/2022,12/8/2022
1002200481,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 440,000,000 ", -   ,6/15/2022,10/28/2022
1002200581,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 967,161,212 ", -   ,7/4/2022,2/14/2023
1002200611,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 2,262,930 ", -   ,7/14/2022,12/15/2022
1002200632,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 24,244,400,000 ", -   ,7/28/2022,7/1/2025
1002200641,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 12,565,000,000 ", -   ,7/22/2022,1/1/2023
1002200651,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 12,495,000,000 ", -   ,7/22/2022,1/1/2023
1002200661,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 12,880,000,000 ", -   ,7/22/2022,1/1/2023
1002200711,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 300,000,000 ", -   ,7/21/2022,4/3/2024
1002200741,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 500,000,000 ", -   ,8/1/2022,8/1/2023
1002200751,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 1,000,000 ", -   ,7/28/2022,12/27/2022
1002200791,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 2,000,000 ", -   ,8/4/2022,12/7/2022
1002200811,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 220,000,000 ", -   ,8/9/2022,1/9/2023
1002200821,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 322,500,000 ", -   ,8/9/2022,10/4/2022
1002200841,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 220,000,000 ", -   ,8/11/2022,1/9/2023
1002200851,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 700,000 ", -   ,8/11/2022,12/10/2022
1002200871,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 4,800,000 ", -   ,8/16/2022,1/19/2023
1002200891,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 8,000,000 ", -   ,8/20/2022,12/18/2022
1002200911,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 1,500,000 ", -   ,8/24/2022,12/27/2022
1002200971,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 650,000,000 ", -   ,9/7/2022,1/13/2023
1002200991,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 408,549,945 ", -   ,9/12/2022,9/1/2023
1002201011,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 10,500,000 ", -   ,9/19/2022,12/20/2022
1002201031,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,000,000 ", -   ,9/20/2022,1/22/2023
1002201041,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 427,400,000 ", -   ,9/30/2022,10/3/2023
4032100201,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 43,350,000 ", -   ,12/20/2021,1/20/2023
4032200061,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 707,243,670 ", -   ,9/15/2022,2/25/2023
4082100091,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 237,450,000 ", -   ,5/18/2021,12/19/2022
4082100101,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,510,000,000 ", -   ,7/15/2021,6/20/2023
4082100111,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 12,300,000,000 "," 5,000,000,000 ",7/22/2021,6/20/2023
4082100141,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 150,000,000 ", -   ,9/16/2021,12/31/2022
4082100161,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 16,700,000,000 ", -   ,10/29/2021,6/20/2023
4082200011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 200,000,000 ", -   ,1/14/2022,12/31/2022
4082200041,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 417,448,000 "," 138,450,000 ",5/17/2022,10/31/2022
4082200041,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 417,448,000 "," 278,998,000 ",5/17/2022,10/31/2022
4082200061,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,518,000,000 ", -   ,6/14/2022,5/27/2027
4082200101,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 1,400,000,000 ", -   ,6/17/2022,5/31/2023
4082200111,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 9,762,531,000 ", -   ,6/17/2022,10/10/2022
4082200121,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,350,140,000 ", -   ,6/30/2022,10/15/2022
4082200181,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 1,376,204,000 ", -   ,8/5/2022,1/10/2023
4101900021,Tài trợ thương mại,Khách hàng cá nhân,VND," 400,000,000 ", -   ,12/25/2019,1/7/2023
4102200031,Tài trợ thương mại,Khách hàng cá nhân,VND," 400,000,000 ", -   ,3/10/2022,3/10/2023
4102200042,Tài trợ thương mại,Khách hàng cá nhân,VND," 400,000,000 ", -   ,5/31/2022,9/25/2023
4102200051,Tài trợ thương mại,Khách hàng cá nhân,VND," 600,000,000 ", -   ,6/7/2022,5/10/2023
4112100131,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,380,000,000 "," 1,819,000,000 ",1/6/2022,12/31/2022
4112100131,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,380,000,000 "," 1,700,000,000 ",1/6/2022,12/31/2022
4112100131,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,380,000,000 "," 1,938,000,000 ",1/6/2022,12/31/2022
4112100131,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,380,000,000 "," 2,040,000,000 ",1/6/2022,12/31/2022
4112100131,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,380,000,000 "," 2,023,000,000 ",1/6/2022,12/31/2022
4122200031,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,000,000,000 "," 1,975,164,216 ",8/9/2022,3/25/2023
4122200031,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,000,000,000 "," 1,976,296,463 ",8/9/2022,3/25/2023
4122200041,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 54,270,587 ", -   ,8/19/2022,3/24/2025
4141928031,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,000,000,000 "," 1,974,769,010 ",12/11/2019,1/14/2024
4141928031,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,000,000,000 "," 1,974,739,850 ",12/11/2019,1/14/2024
4142100061,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 ", -   ,6/30/2021,2/28/2023
4142100071,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 31,300,000 ", -   ,12/28/2021,12/28/2022
4142200021,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000 ", -   ,4/13/2022,3/31/2023
4142200031,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000 ", -   ,4/13/2022,3/31/2023
4182100041,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 79,009,223 ", -   ,11/25/2021,3/15/2023
4182100041,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 83,600,000 ", -   ,11/25/2021,3/15/2023
4182200021,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 150,000,000 "," 24,987,341 ",5/10/2022,6/10/2023
4182200031,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 85,000,000 "," 636,379 ",6/2/2022,7/2/2023
4192100061,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 141,941,275 ", -   ,10/8/2021,4/12/2023
4192100081,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 141,900,000 ", -   ,12/22/2021,1/17/2023
4192200011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 900,000,000 "," 867,000,000 ",4/5/2022,3/8/2023
4192200011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 900,000,000 "," 682,000,000 ",4/5/2022,3/8/2023
4192200011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 900,000,000 "," 867,192,690 ",4/5/2022,3/8/2023
4192200011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 900,000,000 "," 880,848,000 ",4/5/2022,3/8/2023
4192200011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 900,000,000 "," 870,698,000 ",4/5/2022,3/8/2023
4192200021,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 807,000,000 "," 785,201,604 ",5/16/2022,3/31/2024
4192200021,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 807,000,000 "," 778,977,456 ",5/16/2022,3/31/2024
4192200021,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 807,000,000 "," 688,200,000 ",5/16/2022,3/31/2024
4192200031,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 ", -   ,4/7/2022,4/7/2023
4192203371,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,000,000,000 "," 1,219,287,166 ",6/20/2022,12/10/2023
5022200071,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 62,500,000 ", -   ,6/13/2022,3/31/2024
5022200091,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 35,000,000 ", -   ,7/7/2022,10/8/2022
5022200101,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 81,794,000 ", -   ,7/28/2022,3/31/2024
5042100051,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 4,014,000,000 ", -   ,7/13/2021,7/13/2024
5042200011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 3,195,000,000 ", -   ,6/16/2022,6/16/2024
5042200031,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 15,051,000 ", -   ,7/1/2022,6/1/2023
5062100101,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,519,000,000 ", -   ,11/25/2021,11/25/2022
5062200031,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,300,000,000 ", -   ,7/15/2022,10/15/2022
5092200011,Tài trợ thương mại,Khách hàng cá nhân,VND," 900,000,000 ", -   ,6/23/2022,6/22/2024
5092200021,Tài trợ thương mại,Khách hàng cá nhân,VND," 500,000,000 ", -   ,6/29/2022,6/28/2024
6012000111,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,500,000,000 ", -   ,1/4/2021,12/31/2022
6012000111,Tài trợ thương mại,Khách hàng cá nhân,VND," 6,100,000,000 ", -   ,1/4/2021,12/31/2022
6012100041,Tài trợ thương mại,Khách hàng cá nhân,VND," 16,000,000,000 ", -   ,12/31/2021,4/27/2023
6012100061,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,500,000,000 ", -   ,5/17/2022,5/12/2024
6012100131,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 ", -   ,12/28/2021,12/27/2023
6012102061,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,000,000,000 "," 1,997,007,500 ",10/7/2021,3/30/2023
6012102061,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,000,000,000 "," 1,996,640,000 ",10/7/2021,3/30/2023
6012102061,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,000,000,000 "," 1,996,972,400 ",10/7/2021,3/30/2023
