Off BS Account ID,Product Type,Business entity type ,Currency, OBS Limit , Unutilised Value ,Start Date,Maturity Date
6012102061,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,000,000,000 "," 1,996,496,750 ",10/7/2021,3/30/2023
6012106251,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,427,000,000 "," 227,000,000 ",12/15/2021,6/3/2023
6012106251,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,427,000,000 "," 1,227,000,000 ",12/15/2021,6/3/2023
6012200011,Tài trợ thương mại,Khách hàng cá nhân,VND," 4,700,000,000 ", -   ,1/28/2022,1/20/2023
6012200061,Tài trợ thương mại,Khách hàng cá nhân,VND," 3,000,000,000 ", -   ,3/10/2022,3/6/2024
6012200071,Tài trợ thương mại,Khách hàng cá nhân,VND," 5,000,000,000 ", -   ,5/9/2022,10/28/2023
6012200121,Tài trợ thương mại,Khách hàng cá nhân,VND," 4,000,000,000 ", -   ,6/3/2022,6/1/2024
6012200131,Tài trợ thương mại,Khách hàng cá nhân,VND," 4,000,000,000 ", -   ,7/21/2022,7/19/2024
6012200181,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 253,000,000 ", -   ,9/19/2022,11/30/2022
6012200371,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,500,000,000 ", -   ,3/9/2022,2/27/2024
6012200431,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,600,000,000 "," 600,000,000 ",3/3/2022,9/2/2023
6012200551,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 20,000,000,000 "," 15,000,000,000 ",4/14/2022,9/1/2023
6012201501,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,399,020,000 "," 2,389,884,100 ",7/19/2022,12/15/2023
6012201501,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,399,020,000 "," 2,386,728,000 ",7/19/2022,12/15/2023
6012201501,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,399,020,000 "," 2,395,382,500 ",7/19/2022,12/15/2023
6012202491,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,500,000,000 "," 1,477,000,000 ",7/27/2022,1/25/2024
6012202491,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,500,000,000 "," 1,452,882,000 ",7/27/2022,1/25/2024
6022000011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 10,328,000,000 "," 5,320,863,000 ",12/31/2021,2/28/2024
6022000011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 10,328,000,000 "," 10,248,000,000 ",12/31/2021,2/28/2024
6022000011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 10,328,000,000 "," 5,328,000,000 ",12/31/2021,2/28/2024
6022200011,Tài trợ thương mại,Khách hàng cá nhân,VND," 800,000,000 ", -   ,1/18/2022,12/31/2022
6032200061,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 14,900,000 ", -   ,4/12/2022,4/12/2023
6032200131,Tài trợ thương mại,Khách hàng cá nhân,VND," 2,000,000,000 ", -   ,7/21/2022,6/6/2023
6032200161,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 154,146,700 ", -   ,9/16/2022,3/3/2023
6062100271,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 680,937,500 "," 50,937,500 ",12/9/2021,12/9/2023
6062200051,Tài trợ thương mại,Khách hàng cá nhân,VND," 700,000,000 ", -   ,1/25/2022,1/31/2023
6072100011,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,200,000,000 ", -   ,2/2/2021,1/26/2024
6072100051,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 200,000,000 ", -   ,12/1/2021,11/30/2022
6072100061,Tài trợ thương mại,Khách hàng cá nhân,VND," 4,000,000,000 ", -   ,12/16/2021,12/14/2023
6072200011,Tài trợ thương mại,Khách hàng cá nhân,VND," 700,000,000 ", -   ,1/7/2022,12/6/2022
6072200021,Tài trợ thương mại,Khách hàng cá nhân,VND," 800,000,000 ", -   ,2/9/2022,12/8/2022
6072200031,Tài trợ thương mại,Khách hàng cá nhân,VND," 200,000,000 ", -   ,2/21/2022,12/19/2022
6072200041,Tài trợ thương mại,Khách hàng cá nhân,VND," 2,000,000,000 ", -   ,3/25/2022,3/21/2024
6072200051,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 300,000,000 ", -   ,4/14/2022,12/13/2022
6072200061,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 ", -   ,7/22/2022,7/19/2024
6082100161,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,800,000,000 "," 1,000,000,000 ",4/23/2021,3/12/2023
6082100161,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,800,000,000 "," 800,000,000 ",4/23/2021,3/12/2023
6082101781,Tài trợ thương mại,Khách hàng cá nhân,VND," 5,000,000,000 "," 3,000,000,000 ",12/31/2021,6/29/2023
6082102641,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 4,900,000,000 "," 2,900,000,000 ",12/27/2021,6/27/2023
6082102641,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 4,900,000,000 "," 3,900,000,000 ",12/27/2021,6/27/2023
6082200031,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,800,000,000 ", -   ,9/7/2022,12/31/2022
6082200041,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 ", -   ,2/25/2022,12/20/2022
6082200071,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,500,000,000 ", -   ,3/10/2022,12/31/2022
6082200091,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 ", -   ,3/17/2022,12/20/2022
6082200111,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 7,600,000,000 "," 2,000,000,000 ",4/5/2022,4/4/2024
6082200111,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 7,600,000,000 "," 5,600,000,000 ",4/5/2022,4/4/2024
6082200151,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,200,000,000 ", -   ,1/24/2022,7/20/2023
6082200151,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 ", -   ,6/9/2022,5/30/2023
6082200161,Tài trợ thương mại,Khách hàng cá nhân,VND," 2,500,000,000 ", -   ,1/28/2022,7/27/2023
6082200161,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 ", -   ,6/16/2022,5/30/2023
6082200171,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 ", -   ,6/21/2022,12/30/2022
6082200181,Tài trợ thương mại,Khách hàng cá nhân,VND," 2,000,000,000 ", -   ,6/21/2022,12/30/2022
6082200191,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 ", -   ,6/21/2022,5/30/2023
6082200201,Tài trợ thương mại,Khách hàng cá nhân,VND," 2,500,000,000 ", -   ,6/22/2022,6/21/2023
6082200211,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 ", -   ,7/22/2022,11/19/2022
6082200231,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000 ", -   ,8/16/2022,8/15/2024
6082200251,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,200,000,000 ", -   ,9/28/2022,12/20/2022
6082200511,Tài trợ thương mại,Khách hàng cá nhân,VND," 5,000,000,000 ", -   ,3/11/2022,9/10/2023
6082200661,Tài trợ thương mại,Khách hàng cá nhân,VND," 3,000,000,000 "," 1,000,000,000 ",4/8/2022,10/7/2023
6082201601,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 "," 500,000,000 ",8/23/2022,1/22/2024
6092100011,Tài trợ thương mại,Khách hàng cá nhân,VND," 10,000,000,000 ", -   ,5/14/2021,5/14/2023
6092100081,Tài trợ thương mại,Khách hàng cá nhân,VND," 2,400,000,000 ", -   ,6/7/2021,5/27/2023
6092100151,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 ", -   ,8/23/2021,8/23/2023
6092100231,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,500,000,000 ", -   ,10/21/2021,10/21/2023
6092100431,Tài trợ thương mại,Khách hàng cá nhân,VND," 3,780,000,000 "," 1,780,000,000 ",6/8/2021,6/5/2023
6092100581,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 ", -   ,6/21/2021,6/16/2023
6092101051,Tài trợ thương mại,Khách hàng cá nhân,VND," 39,500,000,000 "," 30,000,000,000 ",8/5/2021,8/4/2023
6092101051,Tài trợ thương mại,Khách hàng cá nhân,VND," 39,500,000,000 "," 29,000,000,000 ",8/5/2021,8/4/2023
6092200011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 300,000,000 ", -   ,1/10/2022,1/10/2023
6092200021,Tài trợ thương mại,Khách hàng cá nhân,VND," 2,000,000,000 ", -   ,2/16/2022,2/15/2024
6092200031,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 ", -   ,3/10/2022,3/10/2023
6092200051,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,500,000,000 ", -   ,3/18/2022,3/18/2023
6092200061,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 ", -   ,3/18/2022,3/18/2024
6092200081,Tài trợ thương mại,Khách hàng cá nhân,VND," 3,500,000,000 ", -   ,3/29/2022,3/29/2023
6092200091,Tài trợ thương mại,Khách hàng cá nhân,VND," 2,900,001,698 "," 900,001,698 ",4/22/2022,4/21/2024
6092200101,Tài trợ thương mại,Khách hàng cá nhân,VND," 10,000,000,000 ", -   ,5/10/2022,5/9/2024
6092200111,Tài trợ thương mại,Khách hàng cá nhân,VND," 5,500,000,000 "," 3,000,000,000 ",5/17/2022,5/17/2024
6092200111,Tài trợ thương mại,Khách hàng cá nhân,VND," 5,500,000,000 "," 4,500,000,000 ",5/17/2022,5/17/2024
6092200111,Tài trợ thương mại,Khách hàng cá nhân,VND," 5,500,000,000 "," 3,500,000,000 ",5/17/2022,5/17/2024
6092200121,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 ", -   ,6/21/2022,12/20/2022
6092200141,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 ", -   ,7/23/2022,1/23/2023
6112200011,Tài trợ thương mại,Khách hàng cá nhân,VND," 500,000,000 ", -   ,6/1/2022,5/23/2023
6132200581,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,500,000,000 "," 500,000,000 ",3/30/2022,9/30/2023
6162200031,Tài trợ thương mại,Khách hàng cá nhân,VND," 2,000,000,000 ", -   ,5/18/2022,5/6/2023
6162200041,Tài trợ thương mại,Khách hàng cá nhân,VND," 32,000,000,000 "," 21,000,000,000 ",5/24/2022,5/25/2023
6162200041,Tài trợ thương mại,Khách hàng cá nhân,VND," 32,000,000,000 "," 21,000,000,000 ",5/24/2022,5/25/2023
6162200041,Tài trợ thương mại,Khách hàng cá nhân,VND," 32,000,000,000 "," 22,000,000,000 ",5/24/2022,5/25/2023
7012108821,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,996,000,000 "," 1,982,799,105 ",6/7/2021,12/7/2022
7012200051,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 122,231,421 ", -   ,9/8/2022,11/8/2022
7022000081,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 710,000,000 ", -   ,8/6/2020,1/1/2025
7022200111,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,000,000 ", -   ,7/28/2022,11/25/2022
7022200121,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 28,000,000 ", -   ,8/6/2022,12/8/2022
7022200131,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,000,000 ", -   ,8/18/2022,11/21/2022
7052200021,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 270,000,000 "," 2,620,000 ",5/18/2022,5/19/2023
7062100081,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 8,674,350 ", -   ,11/27/2021,11/27/2022
7062100091,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 4,283,200 ", -   ,11/27/2021,11/27/2022
7062100101,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,736,575 ", -   ,11/29/2021,11/29/2022
7062100111,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,190,950 ", -   ,11/29/2021,11/29/2022
7062100121,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,274,052 ", -   ,11/29/2021,11/29/2022
7062100131,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,849,715 ", -   ,11/29/2021,11/29/2022
7062100141,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,735,100 ", -   ,11/29/2021,11/29/2022
7062100151,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,766,100 ", -   ,11/29/2021,11/29/2022
7062100161,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 450,000 ", -   ,11/29/2021,11/29/2022
7062100171,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 3,208,950 ", -   ,11/29/2021,11/29/2022
7062100181,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,310,575 ", -   ,11/29/2021,11/29/2022
7062100191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,099,000 ", -   ,11/29/2021,11/29/2022
7062100201,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,444,900 ", -   ,11/29/2021,11/29/2022
7062100211,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,950,450 ", -   ,11/29/2021,11/29/2022
7062100221,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 4,343,700 ", -   ,11/29/2021,11/29/2022
7062100231,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 4,454,500 ", -   ,11/29/2021,11/29/2022
7062100241,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,803,500 ", -   ,11/29/2021,11/29/2022
7062100251,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 4,873,200 ", -   ,11/29/2021,11/29/2022
7062100261,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 3,523,000 ", -   ,11/29/2021,11/29/2022
7062100271,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,133,600 ", -   ,11/29/2021,11/29/2022
7062100281,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 12,348,975 ", -   ,11/29/2021,11/29/2022
7062100291,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 508,350 ", -   ,11/29/2021,11/29/2022
7062100301,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,357,525 ", -   ,12/27/2021,12/27/2022
7062100311,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 8,348,300 ", -   ,12/29/2021,12/29/2022
7062100321,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,998,000 ", -   ,12/29/2021,12/29/2022
7062200031,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 270,000,000 ", -   ,5/25/2022,12/31/2022
7062200051,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 200,000,000 "," 28,964,000 ",7/1/2022,12/31/2022
7062200081,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 440,000,000 "," 356,912 ",8/1/2022,7/31/2023
7062200091,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 140,000,000 ", -   ,9/14/2022,1/18/2023
7072100071,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 250,000,000 ", -   ,3/8/2022,1/18/2023
7072200151,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 12,000,000 ", -   ,7/15/2022,12/17/2022
7072200161,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 3,177,537 ", -   ,7/20/2022,11/7/2022
7072200181,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 900,000 ", -   ,7/28/2022,10/29/2022
7072200211,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,400,000 ", -   ,8/19/2022,11/21/2022
7072200241,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 9,000,000 ", -   ,8/19/2022,1/20/2023
7072200341,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 8,600,000 ", -   ,8/25/2022,1/25/2023
7072200351,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,828,000 ", -   ,9/15/2022,11/15/2022
7072200361,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 25,000,000 ", -   ,9/21/2022,1/25/2023
7072200381,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 9,300,000 ", -   ,9/29/2022,2/5/2023
7082200021,Tài trợ thương mại,Khách hàng cá nhân,VND," 500,000,000 ", -   ,1/24/2022,12/28/2022
7092000021,Tài trợ thương mại,Khách hàng cá nhân,VND," 300,000,000 ", -   ,7/9/2020,12/31/2022
7092100031,Tài trợ thương mại,Khách hàng cá nhân,VND," 500,000,000 ", -   ,7/13/2021,7/12/2023
7092200011,Tài trợ thương mại,Khách hàng cá nhân,VND," 200,000,000 ", -   ,9/15/2022,12/31/2023
7112100011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 138,600,000 "," 138,600,000 ",5/25/2021,3/31/2024
7112100041,Tài trợ thương mại,Khách hàng cá nhân,VND," 2,000,000,000 ", -   ,12/3/2021,11/29/2022
7122200011,Tài trợ thương mại,Khách hàng cá nhân,VND," 1,000,000,000 "," 300,000,000 ",8/10/2022,8/10/2023
7132200041,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 105,000,000 ", -   ,5/17/2022,11/16/2022
7132200051,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 32,590,200 ", -   ,5/18/2022,5/17/2023
7132200061,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 26,306,000 ", -   ,5/19/2022,5/17/2023
7132200081,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 20,181,000 ", -   ,6/6/2022,6/6/2023
7132200091,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 112,425,000 ", -   ,7/21/2022,1/20/2023
7132201711,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,USD," 950,000,000 "," 457,040,000 ",9/21/2022,9/21/2023
7192200011,Tài trợ thương mại,Khách hàng cá nhân,VND," 380,000,000 ", -   ,7/29/2022,7/13/2023
7212100161,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 50,000,000 ", -   ,11/15/2021,12/15/2022
7212200041,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 28,975,000 ", -   ,1/19/2022,12/29/2022
7212200091,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 169,932,400 ", -   ,5/7/2022,12/16/2023
7212200131,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 4,184,000 ", -   ,6/13/2022,10/11/2022
7212200161,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 177,592,450 ", -   ,6/14/2022,4/14/2023
7212200181,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 4,000,000 ", -   ,6/24/2022,10/22/2022
7212200191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 25,000,000 ", -   ,6/25/2022,10/28/2022
7212200201,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 24,887,337 ", -   ,6/28/2022,6/21/2023
7212200211,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 11,604,390 ", -   ,7/6/2022,6/22/2023
7212200221,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 13,211,624 ", -   ,7/6/2022,6/22/2023
7212200241,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 115,802,682,513 ", -   ,8/9/2022,1/11/2023
7212200281,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 58,705,680 ", -   ,8/31/2022,11/28/2022
8012100041,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 615,970,740 "," 170,982,777 ",3/5/2021,12/31/2022
8012100051,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 8,212,943,200 ", -   ,3/5/2021,11/30/2022
8012100071,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 687,651,822 "," 161,421,759 ",3/29/2021,12/30/2022
8012100082,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 9,651,103,200 ", -   ,5/29/2021,11/30/2022
8012100301,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 168,000,000 "," 148,000,000 ",7/29/2021,7/22/2023
8012100301,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 168,000,000 "," 165,000,000 ",7/29/2021,7/22/2023
8012100301,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 168,000,000 "," 165,000,000 ",7/29/2021,7/22/2023
8012100301,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 168,000,000 "," 163,000,000 ",7/29/2021,7/22/2023
8012100301,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 168,000,000 "," 165,000,000 ",7/29/2021,7/22/2023
8012100301,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 168,000,000 "," 154,800,000 ",7/29/2021,7/22/2023
8012100301,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 168,000,000 "," 143,745,000 ",7/29/2021,7/22/2023
8012100361,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 405,767,640 ", -   ,10/6/2021,12/14/2022
