Off BS Account ID,Product Type,Business entity type ,Currency, OBS Limit , Unutilised Value ,Start Date,Maturity Date
8012200021,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 700,000,000 ", -   ,1/20/2022,1/19/2023
8012200101,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 15,315,095,100 "," 14,995,154,464 ",4/15/2022,4/14/2028
8012200141,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 35,406,536 ", -   ,5/20/2022,12/31/2022
8012200151,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 20,000,000,000 ", -   ,6/1/2022,1/30/2023
8012200191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000 "," 985,000,000 ",8/8/2022,8/3/2025
8012200191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000 "," 970,000,000 ",8/8/2022,8/3/2025
8012200191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000 "," 991,600,000 ",8/8/2022,8/3/2025
8012200191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000 "," 996,000,000 ",8/8/2022,8/3/2025
8012200191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000 "," 950,896,000 ",8/8/2022,8/3/2025
8012200191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000 "," 991,816,000 ",8/8/2022,8/3/2025
8012200191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000 "," 981,682,316 ",8/8/2022,8/3/2025
8012200191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000 "," 986,486,060 ",8/8/2022,8/3/2025
8012200191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000 "," 983,947,970 ",8/8/2022,8/3/2025
8012200191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000 "," 974,810,000 ",8/8/2022,8/3/2025
8012200191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000 "," 996,726,400 ",8/8/2022,8/3/2025
8012200191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000 "," 984,160,000 ",8/8/2022,8/3/2025
8012200191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000 "," 993,558,400 ",8/8/2022,8/3/2025
8012200201,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,000,000 ", -   ,8/24/2022,11/27/2022
8012200211,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,416,000,000 ", -   ,8/24/2022,2/17/2023
8012200221,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 44,769,550 ", -   ,9/9/2022,9/9/2023
8012200231,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 47,290,750 ", -   ,9/9/2022,9/9/2023
8022200011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 500,000,000 ", -   ,3/24/2022,3/24/2023
8042100021,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,000,000,000 ", -   ,1/7/2021,12/31/2022
8042100101,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 241,603,837 ", -   ,11/29/2021,4/22/2024
8042200071,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 76,250,000 ", -   ,4/14/2022,4/13/2024
8042200131,Tài trợ thương mại,Khách hàng cá nhân,VND," 45,000,000 ", -   ,9/13/2022,1/11/2023
8052100011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 214,829,787 ", -   ,1/13/2021,11/24/2022
8052100091,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,500,000,000 "," 1,486,862,112 ",9/27/2021,9/26/2023
8052100091,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,500,000,000 "," 1,473,334,992 ",9/27/2021,9/26/2023
8052100091,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,500,000,000 "," 1,408,949,700 ",9/27/2021,9/26/2023
8052100091,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,500,000,000 "," 1,496,374,116 ",9/27/2021,9/26/2023
8052100091,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,500,000,000 "," 1,258,000,000 ",9/27/2021,9/26/2023
8052100091,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,500,000,000 "," 1,419,310,500 ",9/27/2021,9/26/2023
8052100111,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,000,000,000 ", -   ,11/15/2021,11/15/2022
8052200081,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 57,197,088 ", -   ,3/16/2022,11/1/2023
8052200091,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 16,466,684 ", -   ,3/23/2022,6/22/2023
8052200101,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 9,910,450 ", -   ,4/8/2022,5/24/2024
8052200111,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 4,388,780 ", -   ,4/28/2022,9/15/2023
8052200121,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,811,813,724 ", -   ,7/14/2022,10/11/2022
8052200141,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 906,167,412 ", -   ,7/21/2022,10/28/2022
8052200151,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,221,500,000 ", -   ,7/25/2022,10/7/2022
8052200171,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 10,230,022 ", -   ,8/6/2022,1/26/2024
8052200181,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 390,000,000 ", -   ,8/13/2022,10/3/2022
8052200191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 10,632,380 ", -   ,8/24/2022,1/27/2024
8052200201,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,856,128,545 ", -   ,8/25/2022,12/12/2022
8052200211,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 945,198,320 ", -   ,8/29/2022,10/21/2022
8052200221,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 12,914,880 ", -   ,9/13/2022,1/26/2024
8062000081,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 80,000,000 ", -   ,10/12/2020,10/5/2022
8062002791,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 500,000,000 "," 413,645,000 ",11/13/2020,5/11/2023
8062100191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 147,800,000 ", -   ,12/20/2021,12/20/2022
8062100201,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 151,300,000 ", -   ,12/31/2021,12/31/2022
8062200011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 7,135,173,755 ", -   ,5/26/2022,9/30/2022
8062200051,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 46,400,000 ", -   ,4/2/2022,3/31/2023
8062200091,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 97,422,000 ", -   ,5/18/2022,5/11/2023
8062200131,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000 "," 96,211,300 ",7/6/2022,11/30/2022
8062200191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 111,000,000 ", -   ,9/21/2022,1/24/2023
8072100151,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,700,000,000 "," 1,636,504,086 ",10/25/2021,10/19/2023
8072100151,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,700,000,000 "," 1,101,500,000 ",10/25/2021,10/19/2023
8072100151,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,700,000,000 "," 1,608,388,568 ",10/25/2021,10/19/2023
8072100151,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,700,000,000 "," 1,483,220,202 ",10/25/2021,10/19/2023
8072200091,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 125,995,000 ", -   ,6/1/2022,5/30/2023
8082100011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 30,000,000 "," 360,000 ",2/2/2021,6/17/2025
8082200041,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 300,000,000 ", -   ,4/13/2022,4/13/2023
8122000161,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 22,853,000,000 "," 21,224,746,864 ",7/20/2020,5/30/2023
8122000171,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 56,344,078,000.00 "," 52,145,268,618.00 ",7/27/2020,5/30/2023
8122000251,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 21,739,000,000.00 "," 16,063,671,618.00 ",8/19/2020,12/15/2022
8122000251,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 21,739,000,000.00 "," 20,190,041,131.00 ",8/19/2020,12/15/2022
8122002731,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 98,285,000,000.00 "," 94,111,703,561.00 ",6/16/2020,12/30/2022
8122100071,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 15,612,004,913.00 "," 14,558,272,673.00 ",6/18/2021,1/30/2024
8122200011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 96,800,000.00 ", -   ,1/10/2022,1/30/2023
8122200021,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 327,200,000.00 ", -   ,1/25/2022,1/30/2023
8152100041,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 8,000,000,000.00 "," 1,000,000,000.00 ",12/31/2021,12/31/2023
9022106531,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 124,220,177,583.00 "," 111,353,212,865.00 ",12/31/2021,12/29/2023
9022106531,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 124,220,177,583.00 "," 111,353,212,865.00 ",12/31/2021,12/29/2023
9022106531,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 124,220,177,583.00 "," 123,220,177,583.00 ",12/31/2021,12/29/2023
9022106531,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 124,220,177,583.00 "," 123,220,177,583.00 ",12/31/2021,12/29/2023
9022106531,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 124,220,177,583.00 "," 123,220,177,583.00 ",12/31/2021,12/29/2023
9022106531,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 124,220,177,583.00 "," 121,845,054,110.00 ",12/31/2021,12/29/2023
9022106531,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 124,220,177,583.00 "," 123,452,398,023.00 ",12/31/2021,12/29/2023
9022200031,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,556,000,000.00 "," 800,000.00 ",9/30/2022,11/21/2022
9032102831,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 10,000,000,000.00 "," 9,941,865,000.00 ",5/26/2021,5/26/2023
9032200271,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,000,000,000.00 "," 3,417,948,570.00 ",4/1/2022,12/29/2023
9032200271,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,000,000,000.00 "," 5,385,225,850.00 ",4/1/2022,12/29/2023
9032201631,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 7,650,000,000.00 "," 7,459,714,000.00 ",7/29/2022,4/29/2024
9032201631,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 7,650,000,000.00 "," 5,300,000,000.00 ",7/29/2022,4/29/2024
9051900331,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 258,645,420.00 "," 209,873,070.00 ",1/17/2019,12/30/2022
9052001481,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 226,000,000.00 ", -   ,10/16/2020,10/16/2030
9052002241,Tài trợ thương mại,Khách hàng cá nhân,VND," 99,000,000.00 "," 283,400.00 ",12/25/2020,12/26/2022
9052004351,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 15,000,000,000.00 "," 14,988,000,000.00 ",6/2/2020,1/6/2023
9052004351,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 15,000,000,000.00 "," 14,972,000,000.00 ",6/2/2020,1/6/2023
9052004351,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 15,000,000,000.00 "," 14,930,000,000.00 ",6/2/2020,1/6/2023
9052004351,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 15,000,000,000.00 "," 14,970,000,000.00 ",6/2/2020,1/6/2023
9052004351,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 15,000,000,000.00 "," 14,985,980,060.00 ",6/2/2020,1/6/2023
9052004351,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 15,000,000,000.00 "," 14,868,454,300.00 ",6/2/2020,1/6/2023
9052004351,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 15,000,000,000.00 "," 14,942,869,752.00 ",6/2/2020,1/6/2023
9052100241,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 78,672,000.00 ", -   ,4/20/2021,4/20/2023
9052100251,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 66,940,410.00 ", -   ,4/20/2021,4/19/2024
9052103211,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 317,843,250.00 "," 307,943,250.00 ",5/26/2021,4/22/2023
9052103211,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 317,843,250.00 "," 311,943,250.00 ",5/26/2021,4/22/2023
9052103211,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 317,843,250.00 "," 311,843,250.00 ",5/26/2021,4/22/2023
9052103211,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 317,843,250.00 "," 306,593,250.00 ",5/26/2021,4/22/2023
9052103211,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 317,843,250.00 "," 281,593,250.00 ",5/26/2021,4/22/2023
9052103211,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 317,843,250.00 "," 306,843,250.00 ",5/26/2021,4/22/2023
9052103211,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 317,843,250.00 "," 296,729,250.00 ",5/26/2021,4/22/2023
9052103211,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 317,843,250.00 "," 308,392,750.00 ",5/26/2021,4/22/2023
9052103211,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 317,843,250.00 "," 217,443,250.00 ",5/26/2021,4/22/2023
9052103211,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 317,843,250.00 "," 297,093,250.00 ",5/26/2021,4/22/2023
9052103211,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 317,843,250.00 "," 311,614,500.00 ",5/26/2021,4/22/2023
9052105861,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,828,000,364.00 "," 1,815,200,364.00 ",2/18/2022,2/18/2023
9052105861,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,828,000,364.00 "," 1,822,000,364.00 ",2/18/2022,2/18/2023
9052105861,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,828,000,364.00 "," 1,819,800,364.00 ",2/18/2022,2/18/2023
9052105861,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,828,000,364.00 "," 1,822,500,364.00 ",2/18/2022,2/18/2023
9052105861,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,828,000,364.00 "," 1,819,302,364.00 ",2/18/2022,2/18/2023
9052105861,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,828,000,364.00 "," 1,817,000,364.00 ",2/18/2022,2/18/2023
9052105861,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,828,000,364.00 "," 1,822,207,244.00 ",2/18/2022,2/18/2023
9052105861,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,828,000,364.00 "," 1,811,269,976.00 ",2/18/2022,2/18/2023
9052105861,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,828,000,364.00 "," 1,802,764,652.00 ",2/18/2022,2/18/2023
9052200031,Tài trợ thương mại,Khách hàng cá nhân,VND," 346,864,110.00 "," 219,528,943.00 ",2/15/2022,2/19/2024
9052200111,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 100,000,000.00 ", -   ,4/8/2022,12/31/2022
9052200121,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000.00 ", -   ,4/16/2022,6/30/2023
9052200131,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 100,000,000.00 ", -   ,4/8/2022,12/31/2022
9052200141,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 500,000,000.00 ", -   ,4/16/2022,12/29/2023
9052200181,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 100,000,000.00 ", -   ,5/27/2022,12/31/2022
9052200191,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 100,000,000.00 ", -   ,5/27/2022,12/31/2022
9052200231,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 500,000,000.00 ", -   ,7/8/2022,11/30/2022
9052200271,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 363,000,235,000.00 "," 362,594,835,000.00 ",9/5/2022,3/5/2023
9052200271,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 363,000,235,000.00 "," 360,467,212,000.00 ",9/5/2022,3/5/2023
9052200271,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,USD," 363,000,235,000.00 "," 353,024,810,200.00 ",9/5/2022,3/5/2023
9052200271,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 363,000,235,000.00 "," 362,425,595,000.00 ",9/5/2022,3/5/2023
9052200271,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,USD," 363,000,235,000.00 "," 353,484,685,000.00 ",9/5/2022,3/5/2023
9052200271,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,USD," 363,000,235,000.00 "," 360,165,122,500.00 ",9/5/2022,3/5/2023
9052200271,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,USD," 363,000,235,000.00 "," 346,450,216,900.00 ",9/5/2022,3/5/2023
9052200271,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,USD," 363,000,235,000.00 "," 346,450,216,900.00 ",9/5/2022,3/5/2023
9052200331,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 500,000,000.00 ", -   ,9/29/2022,12/31/2022
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,074,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,067,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,072,856,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,032,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,052,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,074,656,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,069,456,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,046,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,076,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,079,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,032,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,078,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,078,656,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,074,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,054,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,079,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,072,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,075,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,074,656,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,067,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,069,456,750.00 ",6/8/2022,11/30/2023
