Off BS Account ID,Product Type,Business entity type ,Currency, OBS Limit , Unutilised Value ,Start Date,Maturity Date
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,078,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,077,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,063,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,070,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,077,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,074,656,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,045,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,080,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,080,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,069,156,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,059,001,275.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,060,355,190.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,066,623,500.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,045,611,750.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,074,436,805.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 967,883,090.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,058,295,770.00 ",6/8/2022,11/30/2023
9052201691,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,082,156,750.00 "," 1,046,705,300.00 ",6/8/2022,11/30/2023
9062000161,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 820,000,000.00 "," 719,515,000.00 ",12/11/2020,8/12/2023
9062000161,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 820,000,000.00 "," 719,737,000.00 ",12/11/2020,8/12/2023
9062000251,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 66,330,000.00 ", -   ,10/30/2020,2/4/2023
9062009631,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 11,000,000,000.00 "," 10,981,578,547.00 ",12/29/2020,9/3/2023
9062009631,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 11,000,000,000.00 "," 10,703,567,490.00 ",12/29/2020,9/3/2023
9062009631,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 11,000,000,000.00 "," 10,811,145,485.00 ",12/29/2020,9/3/2023
9062200081,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 18,946,000.00 ", -   ,9/21/2022,2/3/2023
9062200091,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 19,767,000.00 ", -   ,9/21/2022,12/5/2022
9062200101,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 39,651,000.00 ", -   ,9/21/2022,2/3/2023
9072100011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 500,000,000.00 ", -   ,4/29/2021,12/31/2023
9082200071,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,126,164,247.00 "," 1,611,164,247.00 ",4/6/2022,12/31/2023
9082200071,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 5,126,164,247.00 "," 3,576,164,247.00 ",4/6/2022,12/31/2023
9092200021,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 140,000,000.00 "," 126,000,000.00 ",8/20/2022,12/20/2022
9092200021,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 140,000,000.00 "," 113,000,000.00 ",8/20/2022,12/20/2022
9092200041,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 38,610,000.00 ", -   ,9/28/2022,11/26/2022
9112200011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 435,000,000.00 ", -   ,2/25/2022,6/30/2023
9112200021,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 44,000,000.00 ", -   ,2/22/2022,12/25/2022
9132200011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 127,000,000.00 ", -   ,7/27/2022,12/26/2022
9132200021,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 307,977,001.00 ", -   ,8/26/2022,12/27/2022
9132200031,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,539,885,004.00 ", -   ,9/13/2022,12/27/2022
9152005061,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 220,000,000,000.00 "," 214,317,400,000.00 ",12/14/2021,12/14/2022
9162100701,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 160,440,000.00 ", -   ,12/31/2021,1/31/2023
9182201071,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 16,000,000,000.00 "," 15,000,000,000.00 ",8/2/2022,6/16/2023
9192100071,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,300,000,000.00 ", -   ,3/31/2021,3/31/2023
9192200031,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 1,603,878,000.00 "," 1,571,478,000.00 ",4/21/2022,12/27/2023
9192200031,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 1,603,878,000.00 "," 1,247,501,000.00 ",4/21/2022,12/27/2023
9192200031,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 1,603,878,000.00 "," 1,318,777,000.00 ",4/21/2022,12/27/2023
9192200051,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 866,162,000.00 ", -   ,3/30/2022,4/15/2023
9192200062,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 15,734,348,650.00 "," 15,714,348,650.00 ",4/21/2022,3/30/2025
9192200062,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 15,734,348,650.00 "," 15,701,538,250.00 ",4/21/2022,3/30/2025
9192200062,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 15,734,348,650.00 "," 32,810,400.00 ",4/21/2022,3/30/2025
9192200062,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 15,734,348,650.00 "," 15,684,603,850.00 ",4/21/2022,3/30/2025
9192200091,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 1,402,466,752.00 "," 1,372,466,752.00 ",4/21/2022,12/27/2023
9192200091,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 1,402,466,752.00 "," 769,173,752.00 ",4/21/2022,12/27/2023
9192200091,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 1,402,466,752.00 "," 633,293,000.00 ",4/21/2022,12/27/2023
9232000021,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 4,560,000.00 ", -   ,1/17/2020,1/17/2023
9232000161,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 11,272,525.00 ", -   ,6/8/2020,6/8/2023
9232000221,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 21,054,000.00 ", -   ,10/27/2020,4/27/2023
9232000251,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 13,623,390.00 ", -   ,11/12/2020,11/12/2023
9232100011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 31,028,663.00 ", -   ,1/11/2021,1/11/2024
9232100041,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 6,480,000.00 ", -   ,11/8/2021,11/8/2023
9262200091,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 114,768,625.00 ", -   ,4/13/2022,10/8/2022
9262200141,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 30,000,000.00 ", -   ,4/22/2022,11/23/2022
9262200181,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 176,880,000.00 ", -   ,5/4/2022,5/4/2023
9262200261,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 30,000,000.00 ", -   ,6/21/2022,1/23/2023
9262200331,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 87,804,000.00 ", -   ,8/17/2022,8/20/2023
9262200531,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 9,400,000,000.00 "," 8,547,629,832.00 ",5/6/2022,5/16/2024
9262200531,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 9,400,000,000.00 "," 7,915,274,783.00 ",5/6/2022,5/16/2024
9281800011,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,704,000,000.00 ", -   ,1/16/2018,12/12/2022
9282000041,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 2,793,000,000.00 ", -   ,5/4/2020,2/20/2025
9282000051,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 20,001,330,342.00 "," 1,330,342.00 ",10/21/2020,11/30/2022
9282100011,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 4,596,100,000.00 ", -   ,2/1/2021,12/12/2025
9282100071,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 159,945,475.00 ", -   ,1/10/2022,10/31/2023
9282200021,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 20,529,597,212.00 ", -   ,7/1/2022,12/31/2022
9282200041,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 19,478,100,000.00 ", -   ,7/14/2022,1/14/2023
9282200051,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 23,560,164,674.00 ", -   ,9/7/2022,3/5/2023
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,348,433,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,361,716,500.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,362,490,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,361,675,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,404,500.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,139,750.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,976,900.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,968,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,905,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,906,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,969,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,984,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,984,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,702,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,861,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,969,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,695,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,191,305,360.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,357,454,841.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,352,513,928.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,361,967,200.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,362,221,600.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,362,750,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,327,829,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,620,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,886,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,360,456,250.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,405,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,316,753,850.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,362,678,750.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,352,415,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 994,361,735.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,338,060,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,355,539,100.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,153,675.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,348,682,200.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,001,500.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,350,756,050.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,332,863,500.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,357,231,369.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,329,510.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,359,532,750.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,360,328,250.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,334,377,400.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 941,857,750.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,334,002,500.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,352,415,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,352,587,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,363,768,000.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,362,623,450.00 ",12/15/2020,12/15/2024
9012018BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,364,000,000.00 "," 1,362,278,000.00 ",12/15/2020,12/15/2024
9012105BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 10,000,000,000.00 "," 8,000,000,000.00 ",5/12/2021,5/12/2023
9012105BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 10,000,000,000.00 "," 7,000,000,000.00 ",5/12/2021,5/12/2023
9012105BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 10,000,000,000.00 "," 9,000,000,000.00 ",5/12/2021,5/12/2023
9012105BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 10,000,000,000.00 "," 9,000,000,000.00 ",5/12/2021,5/12/2023
9012205BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 856,794,169.00 "," 781,196,262.00 ",3/21/2022,3/21/2025
9012213BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 19,042,000,000.00 "," 17,542,000,000.00 ",6/20/2022,6/20/2025
9012213BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 19,042,000,000.00 "," 14,042,000,000.00 ",6/20/2022,6/20/2025
9012213BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 19,042,000,000.00 "," 17,042,000,000.00 ",6/20/2022,6/20/2025
9012213BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 19,042,000,000.00 "," 18,042,000,000.00 ",6/20/2022,6/20/2025
9012213BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 19,042,000,000.00 "," 18,042,000,000.00 ",6/20/2022,6/20/2025
9012214BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 2,200,000,000.00 ", -   ,6/16/2022,6/30/2023
90620191D1,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 512,648,394.00 ", -   ,10/29/2020,10/13/2022
90620191D1,Tài trợ thương mại,Khách hàng doanh nghiệp,VND," 553,237,005.00 ", -   ,10/29/2020,10/13/2022
9092103BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 270,309,690.00 ", -   ,8/9/2021,10/25/2023
9092105BL1,Tài trợ thương mại,Khách hàng kinh doanh nhỏ,VND," 1,000,000,000.00 ", -   ,12/30/2021,5/31/2023
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
