Product,Counterparty Category,Currency Flag,Risk Weight Category,RATING_CD,CONCAT,HQLA Asset
RMBS,Foreign Sovereign,Foreign Currency,RW3,MEDIUM,RMBSForeign SovereignForeign CurrencyRW3MEDIUM,NA
RMBS,Foreign Sovereign,Foreign Currency,RW1,LOW,RMBSForeign SovereignForeign CurrencyRW1LOW,NA
RMBS,Foreign Sovereign,Foreign Currency,RW2,LOW,RMBSForeign SovereignForeign CurrencyRW2LOW,NA
RMBS,Foreign Sovereign,Foreign Currency,RW3,LOW,RMBSForeign SovereignForeign CurrencyRW3LOW,NA
RMBS,Others,Domestic Currency,RW1,HIGH,RMBSOthersDomestic CurrencyRW1HIGH,NA
RMBS,Others,Domestic Currency,RW2,HIGH,RMBSOthersDomestic CurrencyRW2HIGH,NA
RMBS,Others,Domestic Currency,RW3,HIGH,RMBSOthersDomestic CurrencyRW3HIGH,NA
RMBS,Others,Domestic Currency,RW1,MEDIUM,RMBSOthersDomestic CurrencyRW1MEDIUM,NA
RMBS,Others,Domestic Currency,RW2,MEDIUM,RMBSOthersDomestic CurrencyRW2MEDIUM,NA
RMBS,Others,Domestic Currency,RW3,MEDIUM,RMBSOthersDomestic CurrencyRW3MEDIUM,NA
RMBS,Others,Domestic Currency,RW1,LOW,RMBSOthersDomestic CurrencyRW1LOW,NA
RMBS,Others,Domestic Currency,RW2,LOW,RMBSOthersDomestic CurrencyRW2LOW,NA
RMBS,Others,Domestic Currency,RW3,LOW,RMBSOthersDomestic CurrencyRW3LOW,NA
RMBS,Others,Foreign Currency,RW1,HIGH,RMBSOthersForeign CurrencyRW1HIGH,NA
RMBS,Others,Foreign Currency,RW2,HIGH,RMBSOthersForeign CurrencyRW2HIGH,NA
RMBS,Others,Foreign Currency,RW3,HIGH,RMBSOthersForeign CurrencyRW3HIGH,NA
RMBS,Others,Foreign Currency,RW1,MEDIUM,RMBSOthersForeign CurrencyRW1MEDIUM,NA
RMBS,Others,Foreign Currency,RW2,MEDIUM,RMBSOthersForeign CurrencyRW2MEDIUM,NA
RMBS,Others,Foreign Currency,RW3,MEDIUM,RMBSOthersForeign CurrencyRW3MEDIUM,NA
RMBS,Others,Foreign Currency,RW1,LOW,RMBSOthersForeign CurrencyRW1LOW,NA
RMBS,Others,Foreign Currency,RW2,LOW,RMBSOthersForeign CurrencyRW2LOW,NA
RMBS,Others,Foreign Currency,RW3,LOW,RMBSOthersForeign CurrencyRW3LOW,NA
RMBS,FIs,Domestic Currency,RW1,HIGH,RMBSFIsDomestic CurrencyRW1HIGH,NA
RMBS,FIs,Domestic Currency,RW2,HIGH,RMBSFIsDomestic CurrencyRW2HIGH,NA
RMBS,FIs,Domestic Currency,RW3,HIGH,RMBSFIsDomestic CurrencyRW3HIGH,NA
RMBS,FIs,Domestic Currency,RW1,MEDIUM,RMBSFIsDomestic CurrencyRW1MEDIUM,NA
RMBS,FIs,Domestic Currency,RW2,MEDIUM,RMBSFIsDomestic CurrencyRW2MEDIUM,NA
RMBS,FIs,Domestic Currency,RW3,MEDIUM,RMBSFIsDomestic CurrencyRW3MEDIUM,NA
RMBS,FIs,Domestic Currency,RW1,LOW,RMBSFIsDomestic CurrencyRW1LOW,NA
RMBS,FIs,Domestic Currency,RW2,LOW,RMBSFIsDomestic CurrencyRW2LOW,NA
RMBS,FIs,Domestic Currency,RW3,LOW,RMBSFIsDomestic CurrencyRW3LOW,NA
RMBS,FIs,Foreign Currency,RW1,HIGH,RMBSFIsForeign CurrencyRW1HIGH,NA
RMBS,FIs,Foreign Currency,RW2,HIGH,RMBSFIsForeign CurrencyRW2HIGH,NA
RMBS,FIs,Foreign Currency,RW3,HIGH,RMBSFIsForeign CurrencyRW3HIGH,NA
RMBS,FIs,Foreign Currency,RW1,MEDIUM,RMBSFIsForeign CurrencyRW1MEDIUM,NA
RMBS,FIs,Foreign Currency,RW2,MEDIUM,RMBSFIsForeign CurrencyRW2MEDIUM,NA
RMBS,FIs,Foreign Currency,RW3,MEDIUM,RMBSFIsForeign CurrencyRW3MEDIUM,NA
RMBS,FIs,Foreign Currency,RW1,LOW,RMBSFIsForeign CurrencyRW1LOW,NA
RMBS,FIs,Foreign Currency,RW2,LOW,RMBSFIsForeign CurrencyRW2LOW,NA
RMBS,FIs,Foreign Currency,RW3,LOW,RMBSFIsForeign CurrencyRW3LOW,NA
Equity,Central Bank,Domestic Currency,RW1,HIGH,EquityCentral BankDomestic CurrencyRW1HIGH,L2B
Equity,Central Bank,Domestic Currency,RW2,HIGH,EquityCentral BankDomestic CurrencyRW2HIGH,L2B
Equity,Central Bank,Domestic Currency,RW3,HIGH,EquityCentral BankDomestic CurrencyRW3HIGH,L2B
Equity,Central Bank,Domestic Currency,RW1,MEDIUM,EquityCentral BankDomestic CurrencyRW1MEDIUM,L2B
Equity,Central Bank,Domestic Currency,RW2,MEDIUM,EquityCentral BankDomestic CurrencyRW2MEDIUM,L2B
Equity,Central Bank,Domestic Currency,RW3,MEDIUM,EquityCentral BankDomestic CurrencyRW3MEDIUM,L2B
Equity,Central Bank,Domestic Currency,RW1,LOW,EquityCentral BankDomestic CurrencyRW1LOW,L2B
Equity,Central Bank,Domestic Currency,RW2,LOW,EquityCentral BankDomestic CurrencyRW2LOW,L2B
Equity,Central Bank,Domestic Currency,RW3,LOW,EquityCentral BankDomestic CurrencyRW3LOW,L2B
Equity,Central Bank,Foreign Currency,RW1,HIGH,EquityCentral BankForeign CurrencyRW1HIGH,NA
Equity,Central Bank,Foreign Currency,RW2,HIGH,EquityCentral BankForeign CurrencyRW2HIGH,NA
Equity,Central Bank,Foreign Currency,RW3,HIGH,EquityCentral BankForeign CurrencyRW3HIGH,NA
Equity,Central Bank,Foreign Currency,RW1,MEDIUM,EquityCentral BankForeign CurrencyRW1MEDIUM,NA
Equity,Central Bank,Foreign Currency,RW2,MEDIUM,EquityCentral BankForeign CurrencyRW2MEDIUM,NA
Equity,Central Bank,Foreign Currency,RW3,MEDIUM,EquityCentral BankForeign CurrencyRW3MEDIUM,NA
Equity,Central Bank,Foreign Currency,RW1,LOW,EquityCentral BankForeign CurrencyRW1LOW,NA
Equity,Central Bank,Foreign Currency,RW2,LOW,EquityCentral BankForeign CurrencyRW2LOW,NA
Equity,Central Bank,Foreign Currency,RW3,LOW,EquityCentral BankForeign CurrencyRW3LOW,NA
Equity,PSEs,Domestic Currency,RW1,HIGH,EquityPSEsDomestic CurrencyRW1HIGH,L2B
Equity,PSEs,Domestic Currency,RW2,HIGH,EquityPSEsDomestic CurrencyRW2HIGH,L2B
Equity,PSEs,Domestic Currency,RW3,HIGH,EquityPSEsDomestic CurrencyRW3HIGH,L2B
Equity,PSEs,Domestic Currency,RW1,MEDIUM,EquityPSEsDomestic CurrencyRW1MEDIUM,L2B
Equity,PSEs,Domestic Currency,RW2,MEDIUM,EquityPSEsDomestic CurrencyRW2MEDIUM,L2B
Equity,PSEs,Domestic Currency,RW3,MEDIUM,EquityPSEsDomestic CurrencyRW3MEDIUM,L2B
Equity,PSEs,Domestic Currency,RW1,LOW,EquityPSEsDomestic CurrencyRW1LOW,L2B
Equity,PSEs,Domestic Currency,RW2,LOW,EquityPSEsDomestic CurrencyRW2LOW,L2B
Equity,PSEs,Domestic Currency,RW3,LOW,EquityPSEsDomestic CurrencyRW3LOW,L2B
Equity,PSEs,Foreign Currency,RW1,HIGH,EquityPSEsForeign CurrencyRW1HIGH,NA
Equity,PSEs,Foreign Currency,RW2,HIGH,EquityPSEsForeign CurrencyRW2HIGH,NA
Equity,PSEs,Foreign Currency,RW3,HIGH,EquityPSEsForeign CurrencyRW3HIGH,NA
Equity,PSEs,Foreign Currency,RW1,MEDIUM,EquityPSEsForeign CurrencyRW1MEDIUM,NA
Equity,PSEs,Foreign Currency,RW2,MEDIUM,EquityPSEsForeign CurrencyRW2MEDIUM,NA
Equity,PSEs,Foreign Currency,RW3,MEDIUM,EquityPSEsForeign CurrencyRW3MEDIUM,NA
Equity,PSEs,Foreign Currency,RW1,LOW,EquityPSEsForeign CurrencyRW1LOW,NA
Equity,PSEs,Foreign Currency,RW2,LOW,EquityPSEsForeign CurrencyRW2LOW,NA
Equity,PSEs,Foreign Currency,RW3,LOW,EquityPSEsForeign CurrencyRW3LOW,NA
Equity,Domestic Sovereign,Domestic Currency,RW1,HIGH,EquityDomestic SovereignDomestic CurrencyRW1HIGH,L2B
Equity,Domestic Sovereign,Domestic Currency,RW2,HIGH,EquityDomestic SovereignDomestic CurrencyRW2HIGH,L2B
Equity,Domestic Sovereign,Domestic Currency,RW3,HIGH,EquityDomestic SovereignDomestic CurrencyRW3HIGH,L2B
Equity,Domestic Sovereign,Domestic Currency,RW1,MEDIUM,EquityDomestic SovereignDomestic CurrencyRW1MEDIUM,L2B
Equity,Domestic Sovereign,Domestic Currency,RW2,MEDIUM,EquityDomestic SovereignDomestic CurrencyRW2MEDIUM,L2B
Equity,Domestic Sovereign,Domestic Currency,RW3,MEDIUM,EquityDomestic SovereignDomestic CurrencyRW3MEDIUM,L2B
Equity,Domestic Sovereign,Domestic Currency,RW1,LOW,EquityDomestic SovereignDomestic CurrencyRW1LOW,L2B
Equity,Domestic Sovereign,Domestic Currency,RW2,LOW,EquityDomestic SovereignDomestic CurrencyRW2LOW,L2B
Equity,Domestic Sovereign,Domestic Currency,RW3,LOW,EquityDomestic SovereignDomestic CurrencyRW3LOW,L2B
Equity,Domestic Sovereign,Foreign Currency,RW1,HIGH,EquityDomestic SovereignForeign CurrencyRW1HIGH,NA
Equity,Domestic Sovereign,Foreign Currency,RW2,HIGH,EquityDomestic SovereignForeign CurrencyRW2HIGH,NA
Equity,Domestic Sovereign,Foreign Currency,RW3,HIGH,EquityDomestic SovereignForeign CurrencyRW3HIGH,NA
Equity,Domestic Sovereign,Foreign Currency,RW1,MEDIUM,EquityDomestic SovereignForeign CurrencyRW1MEDIUM,NA
Equity,Domestic Sovereign,Foreign Currency,RW2,MEDIUM,EquityDomestic SovereignForeign CurrencyRW2MEDIUM,NA
Equity,Domestic Sovereign,Foreign Currency,RW3,MEDIUM,EquityDomestic SovereignForeign CurrencyRW3MEDIUM,NA
Equity,Domestic Sovereign,Foreign Currency,RW1,LOW,EquityDomestic SovereignForeign CurrencyRW1LOW,NA
Equity,Domestic Sovereign,Foreign Currency,RW2,LOW,EquityDomestic SovereignForeign CurrencyRW2LOW,NA
Equity,Domestic Sovereign,Foreign Currency,RW3,LOW,EquityDomestic SovereignForeign CurrencyRW3LOW,NA
Equity,Foreign Sovereign,Domestic Currency,RW1,HIGH,EquityForeign SovereignDomestic CurrencyRW1HIGH,L2B
Equity,Foreign Sovereign,Domestic Currency,RW2,HIGH,EquityForeign SovereignDomestic CurrencyRW2HIGH,L2B
Equity,Foreign Sovereign,Domestic Currency,RW3,HIGH,EquityForeign SovereignDomestic CurrencyRW3HIGH,L2B
Equity,Foreign Sovereign,Domestic Currency,RW1,MEDIUM,EquityForeign SovereignDomestic CurrencyRW1MEDIUM,L2B
Equity,Foreign Sovereign,Domestic Currency,RW2,MEDIUM,EquityForeign SovereignDomestic CurrencyRW2MEDIUM,L2B
Equity,Foreign Sovereign,Domestic Currency,RW3,MEDIUM,EquityForeign SovereignDomestic CurrencyRW3MEDIUM,L2B
Equity,Foreign Sovereign,Domestic Currency,RW1,LOW,EquityForeign SovereignDomestic CurrencyRW1LOW,L2B
Equity,Foreign Sovereign,Domestic Currency,RW2,LOW,EquityForeign SovereignDomestic CurrencyRW2LOW,L2B
Equity,Foreign Sovereign,Domestic Currency,RW3,LOW,EquityForeign SovereignDomestic CurrencyRW3LOW,L2B
Equity,Foreign Sovereign,Foreign Currency,RW1,HIGH,EquityForeign SovereignForeign CurrencyRW1HIGH,NA
Equity,Foreign Sovereign,Foreign Currency,RW2,HIGH,EquityForeign SovereignForeign CurrencyRW2HIGH,NA
Equity,Foreign Sovereign,Foreign Currency,RW3,HIGH,EquityForeign SovereignForeign CurrencyRW3HIGH,NA
Equity,Foreign Sovereign,Foreign Currency,RW1,MEDIUM,EquityForeign SovereignForeign CurrencyRW1MEDIUM,NA
Equity,Foreign Sovereign,Foreign Currency,RW2,MEDIUM,EquityForeign SovereignForeign CurrencyRW2MEDIUM,NA
Equity,Foreign Sovereign,Foreign Currency,RW3,MEDIUM,EquityForeign SovereignForeign CurrencyRW3MEDIUM,NA
Equity,Foreign Sovereign,Foreign Currency,RW1,LOW,EquityForeign SovereignForeign CurrencyRW1LOW,NA
Equity,Foreign Sovereign,Foreign Currency,RW2,LOW,EquityForeign SovereignForeign CurrencyRW2LOW,NA
Equity,Foreign Sovereign,Foreign Currency,RW3,LOW,EquityForeign SovereignForeign CurrencyRW3LOW,NA
Equity,Corp,Domestic Currency,RW1,HIGH,EquityCorpDomestic CurrencyRW1HIGH,L2B
Equity,Corp,Domestic Currency,RW2,HIGH,EquityCorpDomestic CurrencyRW2HIGH,L2B
Equity,Corp,Domestic Currency,RW3,HIGH,EquityCorpDomestic CurrencyRW3HIGH,L2B
Equity,Corp,Domestic Currency,RW1,MEDIUM,EquityCorpDomestic CurrencyRW1MEDIUM,L2B
Equity,Corp,Domestic Currency,RW2,MEDIUM,EquityCorpDomestic CurrencyRW2MEDIUM,L2B
Equity,Corp,Domestic Currency,RW3,MEDIUM,EquityCorpDomestic CurrencyRW3MEDIUM,L2B
Equity,Corp,Domestic Currency,RW1,LOW,EquityCorpDomestic CurrencyRW1LOW,L2B
Equity,Corp,Domestic Currency,RW2,LOW,EquityCorpDomestic CurrencyRW2LOW,L2B
Equity,Corp,Domestic Currency,RW3,LOW,EquityCorpDomestic CurrencyRW3LOW,L2B
Equity,Corp,Foreign Currency,RW1,HIGH,EquityCorpForeign CurrencyRW1HIGH,NA
Equity,Corp,Foreign Currency,RW2,HIGH,EquityCorpForeign CurrencyRW2HIGH,NA
Equity,Corp,Foreign Currency,RW3,HIGH,EquityCorpForeign CurrencyRW3HIGH,NA
Equity,Corp,Foreign Currency,RW1,MEDIUM,EquityCorpForeign CurrencyRW1MEDIUM,NA
Equity,Corp,Foreign Currency,RW2,MEDIUM,EquityCorpForeign CurrencyRW2MEDIUM,NA
Equity,Corp,Foreign Currency,RW3,MEDIUM,EquityCorpForeign CurrencyRW3MEDIUM,NA
Equity,Corp,Foreign Currency,RW1,LOW,EquityCorpForeign CurrencyRW1LOW,NA
Equity,Corp,Foreign Currency,RW2,LOW,EquityCorpForeign CurrencyRW2LOW,NA
Equity,Corp,Foreign Currency,RW3,LOW,EquityCorpForeign CurrencyRW3LOW,NA
Equity,MDB,Domestic Currency,RW1,HIGH,EquityMDBDomestic CurrencyRW1HIGH,L2B
Equity,MDB,Domestic Currency,RW2,HIGH,EquityMDBDomestic CurrencyRW2HIGH,L2B
Equity,MDB,Domestic Currency,RW3,HIGH,EquityMDBDomestic CurrencyRW3HIGH,L2B
Equity,MDB,Domestic Currency,RW1,MEDIUM,EquityMDBDomestic CurrencyRW1MEDIUM,L2B
Equity,MDB,Domestic Currency,RW2,MEDIUM,EquityMDBDomestic CurrencyRW2MEDIUM,L2B
Equity,MDB,Domestic Currency,RW3,MEDIUM,EquityMDBDomestic CurrencyRW3MEDIUM,L2B
Equity,MDB,Domestic Currency,RW1,LOW,EquityMDBDomestic CurrencyRW1LOW,L2B
Equity,MDB,Domestic Currency,RW2,LOW,EquityMDBDomestic CurrencyRW2LOW,L2B
Equity,MDB,Domestic Currency,RW3,LOW,EquityMDBDomestic CurrencyRW3LOW,L2B
Equity,MDB,Foreign Currency,RW1,HIGH,EquityMDBForeign CurrencyRW1HIGH,NA
Equity,MDB,Foreign Currency,RW2,HIGH,EquityMDBForeign CurrencyRW2HIGH,NA
Equity,MDB,Foreign Currency,RW3,HIGH,EquityMDBForeign CurrencyRW3HIGH,NA
Equity,MDB,Foreign Currency,RW1,MEDIUM,EquityMDBForeign CurrencyRW1MEDIUM,NA
Equity,MDB,Foreign Currency,RW2,MEDIUM,EquityMDBForeign CurrencyRW2MEDIUM,NA
Equity,MDB,Foreign Currency,RW3,MEDIUM,EquityMDBForeign CurrencyRW3MEDIUM,NA
Equity,MDB,Foreign Currency,RW1,LOW,EquityMDBForeign CurrencyRW1LOW,NA
Equity,MDB,Foreign Currency,RW2,LOW,EquityMDBForeign CurrencyRW2LOW,NA
Equity,MDB,Foreign Currency,RW3,LOW,EquityMDBForeign CurrencyRW3LOW,NA
Equity,FIs,Domestic Currency,RW1,HIGH,EquityFIsDomestic CurrencyRW1HIGH,NA
Equity,FIs,Domestic Currency,RW2,HIGH,EquityFIsDomestic CurrencyRW2HIGH,NA
Equity,FIs,Domestic Currency,RW3,HIGH,EquityFIsDomestic CurrencyRW3HIGH,NA
Equity,FIs,Domestic Currency,RW1,MEDIUM,EquityFIsDomestic CurrencyRW1MEDIUM,NA
Equity,FIs,Domestic Currency,RW2,MEDIUM,EquityFIsDomestic CurrencyRW2MEDIUM,NA
Equity,FIs,Domestic Currency,RW3,MEDIUM,EquityFIsDomestic CurrencyRW3MEDIUM,NA
Equity,FIs,Domestic Currency,RW1,LOW,EquityFIsDomestic CurrencyRW1LOW,NA
Equity,FIs,Domestic Currency,RW2,LOW,EquityFIsDomestic CurrencyRW2LOW,NA
Equity,FIs,Domestic Currency,RW3,LOW,EquityFIsDomestic CurrencyRW3LOW,NA
Equity,FIs,Foreign Currency,RW1,HIGH,EquityFIsForeign CurrencyRW1HIGH,NA
Equity,FIs,Foreign Currency,RW2,HIGH,EquityFIsForeign CurrencyRW2HIGH,NA
Equity,FIs,Foreign Currency,RW3,HIGH,EquityFIsForeign CurrencyRW3HIGH,NA
Equity,FIs,Foreign Currency,RW1,MEDIUM,EquityFIsForeign CurrencyRW1MEDIUM,NA
Equity,FIs,Foreign Currency,RW2,MEDIUM,EquityFIsForeign CurrencyRW2MEDIUM,NA
Equity,FIs,Foreign Currency,RW3,MEDIUM,EquityFIsForeign CurrencyRW3MEDIUM,NA
Equity,FIs,Foreign Currency,RW1,LOW,EquityFIsForeign CurrencyRW1LOW,NA
Equity,FIs,Foreign Currency,RW2,LOW,EquityFIsForeign CurrencyRW2LOW,NA
Equity,FIs,Foreign Currency,RW3,LOW,EquityFIsForeign CurrencyRW3LOW,NA
Equity,Others,Domestic Currency,RW1,HIGH,EquityOthersDomestic CurrencyRW1HIGH,NA
Equity,Others,Domestic Currency,RW2,HIGH,EquityOthersDomestic CurrencyRW2HIGH,NA
Equity,Others,Domestic Currency,RW3,HIGH,EquityOthersDomestic CurrencyRW3HIGH,NA
Equity,Others,Domestic Currency,RW1,MEDIUM,EquityOthersDomestic CurrencyRW1MEDIUM,NA
Equity,Others,Domestic Currency,RW2,MEDIUM,EquityOthersDomestic CurrencyRW2MEDIUM,NA
Equity,Others,Domestic Currency,RW3,MEDIUM,EquityOthersDomestic CurrencyRW3MEDIUM,NA
Equity,Others,Domestic Currency,RW1,LOW,EquityOthersDomestic CurrencyRW1LOW,NA
Equity,Others,Domestic Currency,RW2,LOW,EquityOthersDomestic CurrencyRW2LOW,NA
Equity,Others,Domestic Currency,RW3,LOW,EquityOthersDomestic CurrencyRW3LOW,NA
Equity,Others,Foreign Currency,RW1,HIGH,EquityOthersForeign CurrencyRW1HIGH,NA
Equity,Others,Foreign Currency,RW2,HIGH,EquityOthersForeign CurrencyRW2HIGH,NA
Equity,Others,Foreign Currency,RW3,HIGH,EquityOthersForeign CurrencyRW3HIGH,NA
Equity,Others,Foreign Currency,RW1,MEDIUM,EquityOthersForeign CurrencyRW1MEDIUM,NA
Equity,Others,Foreign Currency,RW2,MEDIUM,EquityOthersForeign CurrencyRW2MEDIUM,NA
Equity,Others,Foreign Currency,RW3,MEDIUM,EquityOthersForeign CurrencyRW3MEDIUM,NA
Equity,Others,Foreign Currency,RW1,LOW,EquityOthersForeign CurrencyRW1LOW,NA
Equity,Others,Foreign Currency,RW2,LOW,EquityOthersForeign CurrencyRW2LOW,NA
Equity,Others,Foreign Currency,RW3,LOW,EquityOthersForeign CurrencyRW3LOW,NA
Others,Others,Domestic Currency,RW1,HIGH,OthersOthersDomestic CurrencyRW1HIGH,NA
Others,Others,Domestic Currency,RW2,HIGH,OthersOthersDomestic CurrencyRW2HIGH,NA
Others,Others,Domestic Currency,RW3,HIGH,OthersOthersDomestic CurrencyRW3HIGH,NA
Others,Others,Domestic Currency,RW1,MEDIUM,OthersOthersDomestic CurrencyRW1MEDIUM,NA
Others,Others,Domestic Currency,RW2,MEDIUM,OthersOthersDomestic CurrencyRW2MEDIUM,NA
Others,Others,Domestic Currency,RW3,MEDIUM,OthersOthersDomestic CurrencyRW3MEDIUM,NA
Others,Others,Domestic Currency,RW1,LOW,OthersOthersDomestic CurrencyRW1LOW,NA
Others,Others,Domestic Currency,RW2,LOW,OthersOthersDomestic CurrencyRW2LOW,NA
Others,Others,Domestic Currency,RW3,LOW,OthersOthersDomestic CurrencyRW3LOW,NA
Others,Others,Foreign Currency,RW1,HIGH,OthersOthersForeign CurrencyRW1HIGH,NA
Others,Others,Foreign Currency,RW2,HIGH,OthersOthersForeign CurrencyRW2HIGH,NA
Others,Others,Foreign Currency,RW3,HIGH,OthersOthersForeign CurrencyRW3HIGH,NA
Others,Others,Foreign Currency,RW1,MEDIUM,OthersOthersForeign CurrencyRW1MEDIUM,NA
Others,Others,Foreign Currency,RW2,MEDIUM,OthersOthersForeign CurrencyRW2MEDIUM,NA
Others,Others,Foreign Currency,RW3,MEDIUM,OthersOthersForeign CurrencyRW3MEDIUM,NA
Others,Others,Foreign Currency,RW1,LOW,OthersOthersForeign CurrencyRW1LOW,NA
Others,Others,Foreign Currency,RW2,LOW,OthersOthersForeign CurrencyRW2LOW,NA
Others,Others,Foreign Currency,RW3,LOW,OthersOthersForeign CurrencyRW3LOW,NA
Others,Domestic Sovereign,Domestic Currency,RW1,HIGH,OthersDomestic SovereignDomestic CurrencyRW1HIGH,NA
Others,Domestic Sovereign,Domestic Currency,RW2,HIGH,OthersDomestic SovereignDomestic CurrencyRW2HIGH,NA
Others,Domestic Sovereign,Domestic Currency,RW3,HIGH,OthersDomestic SovereignDomestic CurrencyRW3HIGH,NA
Others,Domestic Sovereign,Domestic Currency,RW1,MEDIUM,OthersDomestic SovereignDomestic CurrencyRW1MEDIUM,NA
Others,Domestic Sovereign,Domestic Currency,RW2,MEDIUM,OthersDomestic SovereignDomestic CurrencyRW2MEDIUM,NA
Others,Domestic Sovereign,Domestic Currency,RW3,MEDIUM,OthersDomestic SovereignDomestic CurrencyRW3MEDIUM,NA
Others,Domestic Sovereign,Domestic Currency,RW1,LOW,OthersDomestic SovereignDomestic CurrencyRW1LOW,NA
Others,Domestic Sovereign,Domestic Currency,RW2,LOW,OthersDomestic SovereignDomestic CurrencyRW2LOW,NA
Others,Domestic Sovereign,Domestic Currency,RW3,LOW,OthersDomestic SovereignDomestic CurrencyRW3LOW,NA
Others,Domestic Sovereign,Foreign Currency,RW1,HIGH,OthersDomestic SovereignForeign CurrencyRW1HIGH,NA
Others,Domestic Sovereign,Foreign Currency,RW2,HIGH,OthersDomestic SovereignForeign CurrencyRW2HIGH,NA
Others,Domestic Sovereign,Foreign Currency,RW3,HIGH,OthersDomestic SovereignForeign CurrencyRW3HIGH,NA
Others,Domestic Sovereign,Foreign Currency,RW1,MEDIUM,OthersDomestic SovereignForeign CurrencyRW1MEDIUM,NA
Others,Domestic Sovereign,Foreign Currency,RW2,MEDIUM,OthersDomestic SovereignForeign CurrencyRW2MEDIUM,NA
Others,Domestic Sovereign,Foreign Currency,RW3,MEDIUM,OthersDomestic SovereignForeign CurrencyRW3MEDIUM,NA
Others,Domestic Sovereign,Foreign Currency,RW1,LOW,OthersDomestic SovereignForeign CurrencyRW1LOW,NA
Others,Domestic Sovereign,Foreign Currency,RW2,LOW,OthersDomestic SovereignForeign CurrencyRW2LOW,NA
Others,Domestic Sovereign,Foreign Currency,RW3,LOW,OthersDomestic SovereignForeign CurrencyRW3LOW,NA
