Product,Counterparty Category,Currency Flag,Risk Weight Category,RATING_CD,CONCAT,HQLA Asset
Others,Foreign Sovereign,Domestic Currency,RW1,HIGH,OthersForeign SovereignDomestic CurrencyRW1HIGH,NA
Others,Foreign Sovereign,Domestic Currency,RW2,HIGH,OthersForeign SovereignDomestic CurrencyRW2HIGH,NA
Others,Foreign Sovereign,Domestic Currency,RW3,HIGH,OthersForeign SovereignDomestic CurrencyRW3HIGH,NA
Others,Foreign Sovereign,Domestic Currency,RW1,MEDIUM,OthersForeign SovereignDomestic CurrencyRW1MEDIUM,NA
Others,Foreign Sovereign,Domestic Currency,RW2,MEDIUM,OthersForeign SovereignDomestic CurrencyRW2MEDIUM,NA
Others,Foreign Sovereign,Domestic Currency,RW3,MEDIUM,OthersForeign SovereignDomestic CurrencyRW3MEDIUM,NA
Others,Foreign Sovereign,Domestic Currency,RW1,LOW,OthersForeign SovereignDomestic CurrencyRW1LOW,NA
Others,Foreign Sovereign,Domestic Currency,RW2,LOW,OthersForeign SovereignDomestic CurrencyRW2LOW,NA
Others,Foreign Sovereign,Domestic Currency,RW3,LOW,OthersForeign SovereignDomestic CurrencyRW3LOW,NA
Others,Foreign Sovereign,Foreign Currency,RW1,HIGH,OthersForeign SovereignForeign CurrencyRW1HIGH,NA
Others,Foreign Sovereign,Foreign Currency,RW2,HIGH,OthersForeign SovereignForeign CurrencyRW2HIGH,NA
Others,Foreign Sovereign,Foreign Currency,RW3,HIGH,OthersForeign SovereignForeign CurrencyRW3HIGH,NA
Others,Foreign Sovereign,Foreign Currency,RW1,MEDIUM,OthersForeign SovereignForeign CurrencyRW1MEDIUM,NA
Others,Foreign Sovereign,Foreign Currency,RW2,MEDIUM,OthersForeign SovereignForeign CurrencyRW2MEDIUM,NA
Others,Foreign Sovereign,Foreign Currency,RW3,MEDIUM,OthersForeign SovereignForeign CurrencyRW3MEDIUM,NA
Others,Foreign Sovereign,Foreign Currency,RW1,LOW,OthersForeign SovereignForeign CurrencyRW1LOW,NA
Others,Foreign Sovereign,Foreign Currency,RW2,LOW,OthersForeign SovereignForeign CurrencyRW2LOW,NA
Others,Foreign Sovereign,Foreign Currency,RW3,LOW,OthersForeign SovereignForeign CurrencyRW3LOW,NA
Others,Central Bank,Domestic Currency,RW1,HIGH,OthersCentral BankDomestic CurrencyRW1HIGH,NA
Others,Central Bank,Domestic Currency,RW2,HIGH,OthersCentral BankDomestic CurrencyRW2HIGH,NA
Others,Central Bank,Domestic Currency,RW3,HIGH,OthersCentral BankDomestic CurrencyRW3HIGH,NA
Others,Central Bank,Domestic Currency,RW1,MEDIUM,OthersCentral BankDomestic CurrencyRW1MEDIUM,NA
Others,Central Bank,Domestic Currency,RW2,MEDIUM,OthersCentral BankDomestic CurrencyRW2MEDIUM,NA
Others,Central Bank,Domestic Currency,RW3,MEDIUM,OthersCentral BankDomestic CurrencyRW3MEDIUM,NA
Others,Central Bank,Domestic Currency,RW1,LOW,OthersCentral BankDomestic CurrencyRW1LOW,NA
Others,Central Bank,Domestic Currency,RW2,LOW,OthersCentral BankDomestic CurrencyRW2LOW,NA
Others,Central Bank,Domestic Currency,RW3,LOW,OthersCentral BankDomestic CurrencyRW3LOW,NA
Others,Central Bank,Foreign Currency,RW1,HIGH,OthersCentral BankForeign CurrencyRW1HIGH,NA
Others,Central Bank,Foreign Currency,RW2,HIGH,OthersCentral BankForeign CurrencyRW2HIGH,NA
Others,Central Bank,Foreign Currency,RW3,HIGH,OthersCentral BankForeign CurrencyRW3HIGH,NA
Others,Central Bank,Foreign Currency,RW1,MEDIUM,OthersCentral BankForeign CurrencyRW1MEDIUM,NA
Others,Central Bank,Foreign Currency,RW2,MEDIUM,OthersCentral BankForeign CurrencyRW2MEDIUM,NA
Others,Central Bank,Foreign Currency,RW3,MEDIUM,OthersCentral BankForeign CurrencyRW3MEDIUM,NA
Others,Central Bank,Foreign Currency,RW1,LOW,OthersCentral BankForeign CurrencyRW1LOW,NA
Others,Central Bank,Foreign Currency,RW2,LOW,OthersCentral BankForeign CurrencyRW2LOW,NA
Others,Central Bank,Foreign Currency,RW3,LOW,OthersCentral BankForeign CurrencyRW3LOW,NA
Others,MDB,Domestic Currency,RW1,HIGH,OthersMDBDomestic CurrencyRW1HIGH,NA
Others,MDB,Domestic Currency,RW2,HIGH,OthersMDBDomestic CurrencyRW2HIGH,NA
Others,MDB,Domestic Currency,RW3,HIGH,OthersMDBDomestic CurrencyRW3HIGH,NA
Others,MDB,Domestic Currency,RW1,MEDIUM,OthersMDBDomestic CurrencyRW1MEDIUM,NA
Others,MDB,Domestic Currency,RW2,MEDIUM,OthersMDBDomestic CurrencyRW2MEDIUM,NA
Others,MDB,Domestic Currency,RW3,MEDIUM,OthersMDBDomestic CurrencyRW3MEDIUM,NA
Others,MDB,Domestic Currency,RW1,LOW,OthersMDBDomestic CurrencyRW1LOW,NA
Others,MDB,Domestic Currency,RW2,LOW,OthersMDBDomestic CurrencyRW2LOW,NA
Others,MDB,Domestic Currency,RW3,LOW,OthersMDBDomestic CurrencyRW3LOW,NA
Others,MDB,Foreign Currency,RW1,HIGH,OthersMDBForeign CurrencyRW1HIGH,NA
Others,MDB,Foreign Currency,RW2,HIGH,OthersMDBForeign CurrencyRW2HIGH,NA
Others,MDB,Foreign Currency,RW3,HIGH,OthersMDBForeign CurrencyRW3HIGH,NA
Others,MDB,Foreign Currency,RW1,MEDIUM,OthersMDBForeign CurrencyRW1MEDIUM,NA
Others,MDB,Foreign Currency,RW2,MEDIUM,OthersMDBForeign CurrencyRW2MEDIUM,NA
Others,MDB,Foreign Currency,RW3,MEDIUM,OthersMDBForeign CurrencyRW3MEDIUM,NA
Others,MDB,Foreign Currency,RW1,LOW,OthersMDBForeign CurrencyRW1LOW,NA
Others,MDB,Foreign Currency,RW2,LOW,OthersMDBForeign CurrencyRW2LOW,NA
Others,MDB,Foreign Currency,RW3,LOW,OthersMDBForeign CurrencyRW3LOW,NA
Others,PSEs,Domestic Currency,RW1,HIGH,OthersPSEsDomestic CurrencyRW1HIGH,NA
Others,PSEs,Domestic Currency,RW2,HIGH,OthersPSEsDomestic CurrencyRW2HIGH,NA
Others,PSEs,Domestic Currency,RW3,HIGH,OthersPSEsDomestic CurrencyRW3HIGH,NA
Others,PSEs,Domestic Currency,RW1,MEDIUM,OthersPSEsDomestic CurrencyRW1MEDIUM,NA
Others,PSEs,Domestic Currency,RW2,MEDIUM,OthersPSEsDomestic CurrencyRW2MEDIUM,NA
Others,PSEs,Domestic Currency,RW3,MEDIUM,OthersPSEsDomestic CurrencyRW3MEDIUM,NA
Others,PSEs,Domestic Currency,RW1,LOW,OthersPSEsDomestic CurrencyRW1LOW,NA
Others,PSEs,Domestic Currency,RW2,LOW,OthersPSEsDomestic CurrencyRW2LOW,NA
Others,PSEs,Domestic Currency,RW3,LOW,OthersPSEsDomestic CurrencyRW3LOW,NA
Others,PSEs,Foreign Currency,RW1,HIGH,OthersPSEsForeign CurrencyRW1HIGH,NA
Others,PSEs,Foreign Currency,RW2,HIGH,OthersPSEsForeign CurrencyRW2HIGH,NA
Others,PSEs,Foreign Currency,RW3,HIGH,OthersPSEsForeign CurrencyRW3HIGH,NA
Others,PSEs,Foreign Currency,RW1,MEDIUM,OthersPSEsForeign CurrencyRW1MEDIUM,NA
Others,PSEs,Foreign Currency,RW2,MEDIUM,OthersPSEsForeign CurrencyRW2MEDIUM,NA
Others,PSEs,Foreign Currency,RW3,MEDIUM,OthersPSEsForeign CurrencyRW3MEDIUM,NA
Others,PSEs,Foreign Currency,RW1,LOW,OthersPSEsForeign CurrencyRW1LOW,NA
Others,PSEs,Foreign Currency,RW2,LOW,OthersPSEsForeign CurrencyRW2LOW,NA
Others,PSEs,Foreign Currency,RW3,LOW,OthersPSEsForeign CurrencyRW3LOW,NA
Others,FIs,Domestic Currency,RW1,HIGH,OthersFIsDomestic CurrencyRW1HIGH,NA
Others,FIs,Domestic Currency,RW2,HIGH,OthersFIsDomestic CurrencyRW2HIGH,NA
Others,FIs,Domestic Currency,RW3,HIGH,OthersFIsDomestic CurrencyRW3HIGH,NA
Others,FIs,Domestic Currency,RW1,MEDIUM,OthersFIsDomestic CurrencyRW1MEDIUM,NA
Others,FIs,Domestic Currency,RW2,MEDIUM,OthersFIsDomestic CurrencyRW2MEDIUM,NA
Others,FIs,Domestic Currency,RW3,MEDIUM,OthersFIsDomestic CurrencyRW3MEDIUM,NA
Others,FIs,Domestic Currency,RW1,LOW,OthersFIsDomestic CurrencyRW1LOW,NA
Others,FIs,Domestic Currency,RW2,LOW,OthersFIsDomestic CurrencyRW2LOW,NA
Others,FIs,Domestic Currency,RW3,LOW,OthersFIsDomestic CurrencyRW3LOW,NA
Others,FIs,Foreign Currency,RW1,HIGH,OthersFIsForeign CurrencyRW1HIGH,NA
Others,FIs,Foreign Currency,RW2,HIGH,OthersFIsForeign CurrencyRW2HIGH,NA
Others,FIs,Foreign Currency,RW3,HIGH,OthersFIsForeign CurrencyRW3HIGH,NA
Others,FIs,Foreign Currency,RW1,MEDIUM,OthersFIsForeign CurrencyRW1MEDIUM,NA
Others,FIs,Foreign Currency,RW2,MEDIUM,OthersFIsForeign CurrencyRW2MEDIUM,NA
Others,FIs,Foreign Currency,RW3,MEDIUM,OthersFIsForeign CurrencyRW3MEDIUM,NA
Others,FIs,Foreign Currency,RW1,LOW,OthersFIsForeign CurrencyRW1LOW,NA
Others,FIs,Foreign Currency,RW2,LOW,OthersFIsForeign CurrencyRW2LOW,NA
Others,FIs,Foreign Currency,RW3,LOW,OthersFIsForeign CurrencyRW3LOW,NA
Others,Corp,Domestic Currency,RW1,HIGH,OthersCorpDomestic CurrencyRW1HIGH,NA
Others,Corp,Domestic Currency,RW2,HIGH,OthersCorpDomestic CurrencyRW2HIGH,NA
Others,Corp,Domestic Currency,RW3,HIGH,OthersCorpDomestic CurrencyRW3HIGH,NA
Others,Corp,Domestic Currency,RW1,MEDIUM,OthersCorpDomestic CurrencyRW1MEDIUM,NA
Others,Corp,Domestic Currency,RW2,MEDIUM,OthersCorpDomestic CurrencyRW2MEDIUM,NA
Others,Corp,Domestic Currency,RW3,MEDIUM,OthersCorpDomestic CurrencyRW3MEDIUM,NA
Others,Corp,Domestic Currency,RW1,LOW,OthersCorpDomestic CurrencyRW1LOW,NA
Others,Corp,Domestic Currency,RW2,LOW,OthersCorpDomestic CurrencyRW2LOW,NA
Others,Corp,Domestic Currency,RW3,LOW,OthersCorpDomestic CurrencyRW3LOW,NA
Others,Corp,Foreign Currency,RW1,HIGH,OthersCorpForeign CurrencyRW1HIGH,NA
Others,Corp,Foreign Currency,RW2,HIGH,OthersCorpForeign CurrencyRW2HIGH,NA
Others,Corp,Foreign Currency,RW3,HIGH,OthersCorpForeign CurrencyRW3HIGH,NA
Others,Corp,Foreign Currency,RW1,MEDIUM,OthersCorpForeign CurrencyRW1MEDIUM,NA
Others,Corp,Foreign Currency,RW2,MEDIUM,OthersCorpForeign CurrencyRW2MEDIUM,NA
Others,Corp,Foreign Currency,RW3,MEDIUM,OthersCorpForeign CurrencyRW3MEDIUM,NA
Others,Corp,Foreign Currency,RW1,LOW,OthersCorpForeign CurrencyRW1LOW,NA
Others,Corp,Foreign Currency,RW2,LOW,OthersCorpForeign CurrencyRW2LOW,NA
Others,Corp,Foreign Currency,RW3,LOW,OthersCorpForeign CurrencyRW3LOW,NA
Bonds,Corp,Domestic Currency,RW1,VERY HIGH,BondsCorpDomestic CurrencyRW1VERY HIGH,L2A
Bonds,Corp,Domestic Currency,RW2,VERY HIGH,BondsCorpDomestic CurrencyRW2VERY HIGH,L2A
Bonds,Corp,Domestic Currency,RW3,VERY HIGH,BondsCorpDomestic CurrencyRW3VERY HIGH,L2A
Bonds,Corp,Foreign Currency,RW1,VERY HIGH,BondsCorpForeign CurrencyRW1VERY HIGH,L2A
Bonds,Corp,Foreign Currency,RW2,VERY HIGH,BondsCorpForeign CurrencyRW2VERY HIGH,L2A
Bonds,Corp,Foreign Currency,RW3,VERY HIGH,BondsCorpForeign CurrencyRW3VERY HIGH,L2A
Bonds,MDB,Domestic Currency,RW1,VERY HIGH,BondsMDBDomestic CurrencyRW1VERY HIGH,L2A
Bonds,MDB,Domestic Currency,RW2,VERY HIGH,BondsMDBDomestic CurrencyRW2VERY HIGH,L2A
Bonds,MDB,Domestic Currency,RW3,VERY HIGH,BondsMDBDomestic CurrencyRW3VERY HIGH,L2A
Bonds,MDB,Foreign Currency,RW1,VERY HIGH,BondsMDBForeign CurrencyRW1VERY HIGH,L2A
Bonds,MDB,Foreign Currency,RW2,VERY HIGH,BondsMDBForeign CurrencyRW2VERY HIGH,L2A
Bonds,MDB,Foreign Currency,RW3,VERY HIGH,BondsMDBForeign CurrencyRW3VERY HIGH,L2A
Bonds,Central Bank,Domestic Currency,RW1,VERY HIGH,BondsCentral BankDomestic CurrencyRW1VERY HIGH,L2A
Bonds,Central Bank,Domestic Currency,RW2,VERY HIGH,BondsCentral BankDomestic CurrencyRW2VERY HIGH,L2A
Bonds,Central Bank,Domestic Currency,RW3,VERY HIGH,BondsCentral BankDomestic CurrencyRW3VERY HIGH,L2A
Bonds,Central Bank,Foreign Currency,RW1,VERY HIGH,BondsCentral BankForeign CurrencyRW1VERY HIGH,L2A
Bonds,Central Bank,Foreign Currency,RW2,VERY HIGH,BondsCentral BankForeign CurrencyRW2VERY HIGH,L2A
Bonds,Central Bank,Foreign Currency,RW3,VERY HIGH,BondsCentral BankForeign CurrencyRW3VERY HIGH,L2A
Bonds,FIs,Domestic Currency,RW1,VERY HIGH,BondsFIsDomestic CurrencyRW1VERY HIGH,NA
Bonds,FIs,Domestic Currency,RW2,VERY HIGH,BondsFIsDomestic CurrencyRW2VERY HIGH,NA
Bonds,FIs,Domestic Currency,RW3,VERY HIGH,BondsFIsDomestic CurrencyRW3VERY HIGH,NA
Bonds,FIs,Foreign Currency,RW1,VERY HIGH,BondsFIsForeign CurrencyRW1VERY HIGH,NA
Bonds,FIs,Foreign Currency,RW2,VERY HIGH,BondsFIsForeign CurrencyRW2VERY HIGH,NA
Bonds,FIs,Foreign Currency,RW3,VERY HIGH,BondsFIsForeign CurrencyRW3VERY HIGH,NA
Bonds,PSEs,Domestic Currency,RW1,VERY HIGH,BondsPSEsDomestic CurrencyRW1VERY HIGH,L2A
Bonds,PSEs,Domestic Currency,RW2,VERY HIGH,BondsPSEsDomestic CurrencyRW2VERY HIGH,L2A
Bonds,PSEs,Domestic Currency,RW3,VERY HIGH,BondsPSEsDomestic CurrencyRW3VERY HIGH,L2A
Bonds,PSEs,Foreign Currency,RW1,VERY HIGH,BondsPSEsForeign CurrencyRW1VERY HIGH,L2A
Bonds,PSEs,Foreign Currency,RW2,VERY HIGH,BondsPSEsForeign CurrencyRW2VERY HIGH,L2A
Bonds,PSEs,Foreign Currency,RW3,VERY HIGH,BondsPSEsForeign CurrencyRW3VERY HIGH,L2A
Bonds,Others,Domestic Currency,RW1,VERY HIGH,BondsOthersDomestic CurrencyRW1VERY HIGH,NA
Bonds,Others,Domestic Currency,RW2,VERY HIGH,BondsOthersDomestic CurrencyRW2VERY HIGH,NA
Bonds,Others,Domestic Currency,RW3,VERY HIGH,BondsOthersDomestic CurrencyRW3VERY HIGH,NA
Bonds,Others,Foreign Currency,RW1,VERY HIGH,BondsOthersForeign CurrencyRW1VERY HIGH,NA
Bonds,Others,Foreign Currency,RW2,VERY HIGH,BondsOthersForeign CurrencyRW2VERY HIGH,NA
Bonds,Others,Foreign Currency,RW3,VERY HIGH,BondsOthersForeign CurrencyRW3VERY HIGH,NA
Bonds,Domestic Sovereign,Domestic Currency,RW1,VERY HIGH,BondsDomestic SovereignDomestic CurrencyRW1VERY HIGH,L1
Bonds,Domestic Sovereign,Domestic Currency,RW2,VERY HIGH,BondsDomestic SovereignDomestic CurrencyRW2VERY HIGH,L1
Bonds,Domestic Sovereign,Domestic Currency,RW3,VERY HIGH,BondsDomestic SovereignDomestic CurrencyRW3VERY HIGH,L1
Bonds,Domestic Sovereign,Foreign Currency,RW1,VERY HIGH,BondsDomestic SovereignForeign CurrencyRW1VERY HIGH,L2A
Bonds,Domestic Sovereign,Foreign Currency,RW2,VERY HIGH,BondsDomestic SovereignForeign CurrencyRW2VERY HIGH,L2A
Bonds,Domestic Sovereign,Foreign Currency,RW3,VERY HIGH,BondsDomestic SovereignForeign CurrencyRW3VERY HIGH,L2A
Bonds,Foreign Sovereign,Domestic Currency,RW1,VERY HIGH,BondsForeign SovereignDomestic CurrencyRW1VERY HIGH,L2A
Bonds,Foreign Sovereign,Domestic Currency,RW2,VERY HIGH,BondsForeign SovereignDomestic CurrencyRW2VERY HIGH,L2A
Bonds,Foreign Sovereign,Domestic Currency,RW3,VERY HIGH,BondsForeign SovereignDomestic CurrencyRW3VERY HIGH,L2A
Bonds,Foreign Sovereign,Foreign Currency,RW1,VERY HIGH,BondsForeign SovereignForeign CurrencyRW1VERY HIGH,L2A
Bonds,Foreign Sovereign,Foreign Currency,RW2,VERY HIGH,BondsForeign SovereignForeign CurrencyRW2VERY HIGH,L2A
Bonds,Foreign Sovereign,Foreign Currency,RW3,VERY HIGH,BondsForeign SovereignForeign CurrencyRW3VERY HIGH,L2A
Marketable Securities,Central bank,Domestic Currency,RW1,VERY HIGH,Marketable SecuritiesCentral bankDomestic CurrencyRW1VERY HIGH,L1
Marketable Securities,Central bank,Domestic Currency,RW2,VERY HIGH,Marketable SecuritiesCentral bankDomestic CurrencyRW2VERY HIGH,L1
Marketable Securities,Central bank,Domestic Currency,RW3,VERY HIGH,Marketable SecuritiesCentral bankDomestic CurrencyRW3VERY HIGH,L1
Marketable Securities,Central bank,Foreign Currency,RW1,VERY HIGH,Marketable SecuritiesCentral bankForeign CurrencyRW1VERY HIGH,L1
Marketable Securities,Central bank,Foreign Currency,RW2,VERY HIGH,Marketable SecuritiesCentral bankForeign CurrencyRW2VERY HIGH,L1
Marketable Securities,Central bank,Foreign Currency,RW3,VERY HIGH,Marketable SecuritiesCentral bankForeign CurrencyRW3VERY HIGH,L1
Marketable Securities,PSEs,Domestic Currency,RW1,VERY HIGH,Marketable SecuritiesPSEsDomestic CurrencyRW1VERY HIGH,L1
Marketable Securities,PSEs,Domestic Currency,RW2,VERY HIGH,Marketable SecuritiesPSEsDomestic CurrencyRW2VERY HIGH,L2A
Marketable Securities,PSEs,Domestic Currency,RW3,VERY HIGH,Marketable SecuritiesPSEsDomestic CurrencyRW3VERY HIGH,L2B
Marketable Securities,PSEs,Foreign Currency,RW1,VERY HIGH,Marketable SecuritiesPSEsForeign CurrencyRW1VERY HIGH,L1
Marketable Securities,PSEs,Foreign Currency,RW2,VERY HIGH,Marketable SecuritiesPSEsForeign CurrencyRW2VERY HIGH,L2A
Marketable Securities,PSEs,Foreign Currency,RW3,VERY HIGH,Marketable SecuritiesPSEsForeign CurrencyRW3VERY HIGH,L2B
Marketable Securities,MDB,Domestic Currency,RW1,VERY HIGH,Marketable SecuritiesMDBDomestic CurrencyRW1VERY HIGH,L1
Marketable Securities,MDB,Domestic Currency,RW2,VERY HIGH,Marketable SecuritiesMDBDomestic CurrencyRW2VERY HIGH,L2A
Marketable Securities,MDB,Domestic Currency,RW3,VERY HIGH,Marketable SecuritiesMDBDomestic CurrencyRW3VERY HIGH,L2B
Marketable Securities,MDB,Foreign Currency,RW1,VERY HIGH,Marketable SecuritiesMDBForeign CurrencyRW1VERY HIGH,L1
Marketable Securities,MDB,Foreign Currency,RW2,VERY HIGH,Marketable SecuritiesMDBForeign CurrencyRW2VERY HIGH,L2A
Marketable Securities,MDB,Foreign Currency,RW3,VERY HIGH,Marketable SecuritiesMDBForeign CurrencyRW3VERY HIGH,L2B
Marketable Securities,Domestic Sovereign,Domestic Currency,RW1,VERY HIGH,Marketable SecuritiesDomestic SovereignDomestic CurrencyRW1VERY HIGH,L1
Marketable Securities,Domestic Sovereign,Domestic Currency,RW2,VERY HIGH,Marketable SecuritiesDomestic SovereignDomestic CurrencyRW2VERY HIGH,L1
Marketable Securities,Domestic Sovereign,Domestic Currency,RW3,VERY HIGH,Marketable SecuritiesDomestic SovereignDomestic CurrencyRW3VERY HIGH,L1
Marketable Securities,Domestic Sovereign,Foreign Currency,RW1,VERY HIGH,Marketable SecuritiesDomestic SovereignForeign CurrencyRW1VERY HIGH,L1
Marketable Securities,Domestic Sovereign,Foreign Currency,RW2,VERY HIGH,Marketable SecuritiesDomestic SovereignForeign CurrencyRW2VERY HIGH,L1
Marketable Securities,Domestic Sovereign,Foreign Currency,RW3,VERY HIGH,Marketable SecuritiesDomestic SovereignForeign CurrencyRW3VERY HIGH,L1
Marketable Securities,Foreign Sovereign,Domestic Currency,RW1,VERY HIGH,Marketable SecuritiesForeign SovereignDomestic CurrencyRW1VERY HIGH,L1
Marketable Securities,Foreign Sovereign,Domestic Currency,RW2,VERY HIGH,Marketable SecuritiesForeign SovereignDomestic CurrencyRW2VERY HIGH,L2A
Marketable Securities,Foreign Sovereign,Domestic Currency,RW3,VERY HIGH,Marketable SecuritiesForeign SovereignDomestic CurrencyRW3VERY HIGH,L2B
Marketable Securities,Foreign Sovereign,Foreign Currency,RW1,VERY HIGH,Marketable SecuritiesForeign SovereignForeign CurrencyRW1VERY HIGH,L1
Marketable Securities,Foreign Sovereign,Foreign Currency,RW2,VERY HIGH,Marketable SecuritiesForeign SovereignForeign CurrencyRW2VERY HIGH,L2A
Marketable Securities,Foreign Sovereign,Foreign Currency,RW3,VERY HIGH,Marketable SecuritiesForeign SovereignForeign CurrencyRW3VERY HIGH,L2B
Marketable Securities,FIs,Domestic Currency,RW1,VERY HIGH,Marketable SecuritiesFIsDomestic CurrencyRW1VERY HIGH,NA
Marketable Securities,FIs,Domestic Currency,RW2,VERY HIGH,Marketable SecuritiesFIsDomestic CurrencyRW2VERY HIGH,NA
Marketable Securities,FIs,Domestic Currency,RW3,VERY HIGH,Marketable SecuritiesFIsDomestic CurrencyRW3VERY HIGH,NA
Marketable Securities,FIs,Foreign Currency,RW1,VERY HIGH,Marketable SecuritiesFIsForeign CurrencyRW1VERY HIGH,NA
Marketable Securities,FIs,Foreign Currency,RW2,VERY HIGH,Marketable SecuritiesFIsForeign CurrencyRW2VERY HIGH,NA
Marketable Securities,FIs,Foreign Currency,RW3,VERY HIGH,Marketable SecuritiesFIsForeign CurrencyRW3VERY HIGH,NA
Marketable Securities,Corp,Domestic Currency,RW1,VERY HIGH,Marketable SecuritiesCorpDomestic CurrencyRW1VERY HIGH,L2A
Marketable Securities,Corp,Domestic Currency,RW2,VERY HIGH,Marketable SecuritiesCorpDomestic CurrencyRW2VERY HIGH,L2A
Marketable Securities,Corp,Domestic Currency,RW3,VERY HIGH,Marketable SecuritiesCorpDomestic CurrencyRW3VERY HIGH,L2A
Marketable Securities,Corp,Foreign Currency,RW1,VERY HIGH,Marketable SecuritiesCorpForeign CurrencyRW1VERY HIGH,L2A
Marketable Securities,Corp,Foreign Currency,RW2,VERY HIGH,Marketable SecuritiesCorpForeign CurrencyRW2VERY HIGH,L2A
Marketable Securities,Corp,Foreign Currency,RW3,VERY HIGH,Marketable SecuritiesCorpForeign CurrencyRW3VERY HIGH,L2A
