Product,Counterparty Category,Currency Flag,Risk Weight Category,RATING_CD,CONCAT,HQLA Asset
Marketable Securities,Others,Domestic Currency,RW1,VERY HIGH,Marketable SecuritiesOthersDomestic CurrencyRW1VERY HIGH,NA
Marketable Securities,Others,Domestic Currency,RW2,VERY HIGH,Marketable SecuritiesOthersDomestic CurrencyRW2VERY HIGH,NA
Marketable Securities,Others,Domestic Currency,RW3,VERY HIGH,Marketable SecuritiesOthersDomestic CurrencyRW3VERY HIGH,NA
Marketable Securities,Others,Foreign Currency,RW1,VERY HIGH,Marketable SecuritiesOthersForeign CurrencyRW1VERY HIGH,NA
Marketable Securities,Others,Foreign Currency,RW2,VERY HIGH,Marketable SecuritiesOthersForeign CurrencyRW2VERY HIGH,NA
Marketable Securities,Others,Foreign Currency,RW3,VERY HIGH,Marketable SecuritiesOthersForeign CurrencyRW3VERY HIGH,NA
RMBS,Corp,Domestic Currency,RW1,VERY HIGH,RMBSCorpDomestic CurrencyRW1VERY HIGH,L2B
RMBS,Corp,Domestic Currency,RW2,VERY HIGH,RMBSCorpDomestic CurrencyRW2VERY HIGH,L2B
RMBS,Corp,Domestic Currency,RW3,VERY HIGH,RMBSCorpDomestic CurrencyRW3VERY HIGH,L2B
RMBS,Corp,Foreign Currency,RW1,VERY HIGH,RMBSCorpForeign CurrencyRW1VERY HIGH,L2B
RMBS,Corp,Foreign Currency,RW2,VERY HIGH,RMBSCorpForeign CurrencyRW2VERY HIGH,L2B
RMBS,Corp,Foreign Currency,RW3,VERY HIGH,RMBSCorpForeign CurrencyRW3VERY HIGH,L2B
RMBS,Central Bank,Domestic Currency,RW1,VERY HIGH,RMBSCentral BankDomestic CurrencyRW1VERY HIGH,L2B
RMBS,Central Bank,Domestic Currency,RW2,VERY HIGH,RMBSCentral BankDomestic CurrencyRW2VERY HIGH,L2B
RMBS,Central Bank,Domestic Currency,RW3,VERY HIGH,RMBSCentral BankDomestic CurrencyRW3VERY HIGH,L2B
RMBS,Central Bank,Foreign Currency,RW1,VERY HIGH,RMBSCentral BankForeign CurrencyRW1VERY HIGH,L2B
RMBS,Central Bank,Foreign Currency,RW2,VERY HIGH,RMBSCentral BankForeign CurrencyRW2VERY HIGH,L2B
RMBS,Central Bank,Foreign Currency,RW3,VERY HIGH,RMBSCentral BankForeign CurrencyRW3VERY HIGH,L2B
RMBS,MDB,Domestic Currency,RW1,VERY HIGH,RMBSMDBDomestic CurrencyRW1VERY HIGH,L2B
RMBS,MDB,Domestic Currency,RW2,VERY HIGH,RMBSMDBDomestic CurrencyRW2VERY HIGH,L2B
RMBS,MDB,Domestic Currency,RW3,VERY HIGH,RMBSMDBDomestic CurrencyRW3VERY HIGH,L2B
RMBS,MDB,Foreign Currency,RW1,VERY HIGH,RMBSMDBForeign CurrencyRW1VERY HIGH,L2B
RMBS,MDB,Foreign Currency,RW2,VERY HIGH,RMBSMDBForeign CurrencyRW2VERY HIGH,L2B
RMBS,MDB,Foreign Currency,RW3,VERY HIGH,RMBSMDBForeign CurrencyRW3VERY HIGH,L2B
RMBS,PSEs,Domestic Currency,RW1,VERY HIGH,RMBSPSEsDomestic CurrencyRW1VERY HIGH,L2B
RMBS,PSEs,Domestic Currency,RW2,VERY HIGH,RMBSPSEsDomestic CurrencyRW2VERY HIGH,L2B
RMBS,PSEs,Domestic Currency,RW3,VERY HIGH,RMBSPSEsDomestic CurrencyRW3VERY HIGH,L2B
RMBS,PSEs,Foreign Currency,RW1,VERY HIGH,RMBSPSEsForeign CurrencyRW1VERY HIGH,L2B
RMBS,PSEs,Foreign Currency,RW2,VERY HIGH,RMBSPSEsForeign CurrencyRW2VERY HIGH,L2B
RMBS,PSEs,Foreign Currency,RW3,VERY HIGH,RMBSPSEsForeign CurrencyRW3VERY HIGH,L2B
RMBS,Domestic Sovereign,Domestic Currency,RW1,VERY HIGH,RMBSDomestic SovereignDomestic CurrencyRW1VERY HIGH,L2B
RMBS,Domestic Sovereign,Domestic Currency,RW2,VERY HIGH,RMBSDomestic SovereignDomestic CurrencyRW2VERY HIGH,L2B
RMBS,Domestic Sovereign,Domestic Currency,RW3,VERY HIGH,RMBSDomestic SovereignDomestic CurrencyRW3VERY HIGH,L2B
RMBS,Domestic Sovereign,Foreign Currency,RW1,VERY HIGH,RMBSDomestic SovereignForeign CurrencyRW1VERY HIGH,L2B
RMBS,Domestic Sovereign,Foreign Currency,RW2,VERY HIGH,RMBSDomestic SovereignForeign CurrencyRW2VERY HIGH,L2B
RMBS,Domestic Sovereign,Foreign Currency,RW3,VERY HIGH,RMBSDomestic SovereignForeign CurrencyRW3VERY HIGH,L2B
RMBS,Foreign Sovereign,Domestic Currency,RW1,VERY HIGH,RMBSForeign SovereignDomestic CurrencyRW1VERY HIGH,L2B
RMBS,Foreign Sovereign,Domestic Currency,RW2,VERY HIGH,RMBSForeign SovereignDomestic CurrencyRW2VERY HIGH,L2B
RMBS,Foreign Sovereign,Domestic Currency,RW3,VERY HIGH,RMBSForeign SovereignDomestic CurrencyRW3VERY HIGH,L2B
RMBS,Foreign Sovereign,Foreign Currency,RW1,VERY HIGH,RMBSForeign SovereignForeign CurrencyRW1VERY HIGH,L2B
RMBS,Foreign Sovereign,Foreign Currency,RW2,VERY HIGH,RMBSForeign SovereignForeign CurrencyRW2VERY HIGH,L2B
RMBS,Foreign Sovereign,Foreign Currency,RW3,VERY HIGH,RMBSForeign SovereignForeign CurrencyRW3VERY HIGH,L2B
RMBS,Others,Domestic Currency,RW1,VERY HIGH,RMBSOthersDomestic CurrencyRW1VERY HIGH,NA
RMBS,Others,Domestic Currency,RW2,VERY HIGH,RMBSOthersDomestic CurrencyRW2VERY HIGH,NA
RMBS,Others,Domestic Currency,RW3,VERY HIGH,RMBSOthersDomestic CurrencyRW3VERY HIGH,NA
RMBS,Others,Foreign Currency,RW1,VERY HIGH,RMBSOthersForeign CurrencyRW1VERY HIGH,NA
RMBS,Others,Foreign Currency,RW2,VERY HIGH,RMBSOthersForeign CurrencyRW2VERY HIGH,NA
RMBS,Others,Foreign Currency,RW3,VERY HIGH,RMBSOthersForeign CurrencyRW3VERY HIGH,NA
RMBS,FIs,Domestic Currency,RW1,VERY HIGH,RMBSFIsDomestic CurrencyRW1VERY HIGH,NA
RMBS,FIs,Domestic Currency,RW2,VERY HIGH,RMBSFIsDomestic CurrencyRW2VERY HIGH,NA
RMBS,FIs,Domestic Currency,RW3,VERY HIGH,RMBSFIsDomestic CurrencyRW3VERY HIGH,NA
RMBS,FIs,Foreign Currency,RW1,VERY HIGH,RMBSFIsForeign CurrencyRW1VERY HIGH,NA
RMBS,FIs,Foreign Currency,RW2,VERY HIGH,RMBSFIsForeign CurrencyRW2VERY HIGH,NA
RMBS,FIs,Foreign Currency,RW3,VERY HIGH,RMBSFIsForeign CurrencyRW3VERY HIGH,NA
Equity,Central Bank,Domestic Currency,RW1,VERY HIGH,EquityCentral BankDomestic CurrencyRW1VERY HIGH,L2B
Equity,Central Bank,Domestic Currency,RW2,VERY HIGH,EquityCentral BankDomestic CurrencyRW2VERY HIGH,L2B
Equity,Central Bank,Domestic Currency,RW3,VERY HIGH,EquityCentral BankDomestic CurrencyRW3VERY HIGH,L2B
Equity,Central Bank,Foreign Currency,RW1,VERY HIGH,EquityCentral BankForeign CurrencyRW1VERY HIGH,NA
Equity,Central Bank,Foreign Currency,RW2,VERY HIGH,EquityCentral BankForeign CurrencyRW2VERY HIGH,NA
Equity,Central Bank,Foreign Currency,RW3,VERY HIGH,EquityCentral BankForeign CurrencyRW3VERY HIGH,NA
Equity,PSEs,Domestic Currency,RW1,VERY HIGH,EquityPSEsDomestic CurrencyRW1VERY HIGH,L2B
Equity,PSEs,Domestic Currency,RW2,VERY HIGH,EquityPSEsDomestic CurrencyRW2VERY HIGH,L2B
Equity,PSEs,Domestic Currency,RW3,VERY HIGH,EquityPSEsDomestic CurrencyRW3VERY HIGH,L2B
Equity,PSEs,Foreign Currency,RW1,VERY HIGH,EquityPSEsForeign CurrencyRW1VERY HIGH,NA
Equity,PSEs,Foreign Currency,RW2,VERY HIGH,EquityPSEsForeign CurrencyRW2VERY HIGH,NA
Equity,PSEs,Foreign Currency,RW3,VERY HIGH,EquityPSEsForeign CurrencyRW3VERY HIGH,NA
Equity,Domestic Sovereign,Domestic Currency,RW1,VERY HIGH,EquityDomestic SovereignDomestic CurrencyRW1VERY HIGH,L2B
Equity,Domestic Sovereign,Domestic Currency,RW2,VERY HIGH,EquityDomestic SovereignDomestic CurrencyRW2VERY HIGH,L2B
Equity,Domestic Sovereign,Domestic Currency,RW3,VERY HIGH,EquityDomestic SovereignDomestic CurrencyRW3VERY HIGH,L2B
Equity,Domestic Sovereign,Foreign Currency,RW1,VERY HIGH,EquityDomestic SovereignForeign CurrencyRW1VERY HIGH,NA
Equity,Domestic Sovereign,Foreign Currency,RW2,VERY HIGH,EquityDomestic SovereignForeign CurrencyRW2VERY HIGH,NA
Equity,Domestic Sovereign,Foreign Currency,RW3,VERY HIGH,EquityDomestic SovereignForeign CurrencyRW3VERY HIGH,NA
Equity,Foreign Sovereign,Domestic Currency,RW1,VERY HIGH,EquityForeign SovereignDomestic CurrencyRW1VERY HIGH,L2B
Equity,Foreign Sovereign,Domestic Currency,RW2,VERY HIGH,EquityForeign SovereignDomestic CurrencyRW2VERY HIGH,L2B
Equity,Foreign Sovereign,Domestic Currency,RW3,VERY HIGH,EquityForeign SovereignDomestic CurrencyRW3VERY HIGH,L2B
Equity,Foreign Sovereign,Foreign Currency,RW1,VERY HIGH,EquityForeign SovereignForeign CurrencyRW1VERY HIGH,NA
Equity,Foreign Sovereign,Foreign Currency,RW2,VERY HIGH,EquityForeign SovereignForeign CurrencyRW2VERY HIGH,NA
Equity,Foreign Sovereign,Foreign Currency,RW3,VERY HIGH,EquityForeign SovereignForeign CurrencyRW3VERY HIGH,NA
Equity,Corp,Domestic Currency,RW1,VERY HIGH,EquityCorpDomestic CurrencyRW1VERY HIGH,L2B
Equity,Corp,Domestic Currency,RW2,VERY HIGH,EquityCorpDomestic CurrencyRW2VERY HIGH,L2B
Equity,Corp,Domestic Currency,RW3,VERY HIGH,EquityCorpDomestic CurrencyRW3VERY HIGH,L2B
Equity,Corp,Foreign Currency,RW1,VERY HIGH,EquityCorpForeign CurrencyRW1VERY HIGH,NA
Equity,Corp,Foreign Currency,RW2,VERY HIGH,EquityCorpForeign CurrencyRW2VERY HIGH,NA
Equity,Corp,Foreign Currency,RW3,VERY HIGH,EquityCorpForeign CurrencyRW3VERY HIGH,NA
Equity,MDB,Domestic Currency,RW1,VERY HIGH,EquityMDBDomestic CurrencyRW1VERY HIGH,L2B
Equity,MDB,Domestic Currency,RW2,VERY HIGH,EquityMDBDomestic CurrencyRW2VERY HIGH,L2B
Equity,MDB,Domestic Currency,RW3,VERY HIGH,EquityMDBDomestic CurrencyRW3VERY HIGH,L2B
Equity,MDB,Foreign Currency,RW1,VERY HIGH,EquityMDBForeign CurrencyRW1VERY HIGH,NA
Equity,MDB,Foreign Currency,RW2,VERY HIGH,EquityMDBForeign CurrencyRW2VERY HIGH,NA
Equity,MDB,Foreign Currency,RW3,VERY HIGH,EquityMDBForeign CurrencyRW3VERY HIGH,NA
Equity,FIs,Domestic Currency,RW1,VERY HIGH,EquityFIsDomestic CurrencyRW1VERY HIGH,NA
Equity,FIs,Domestic Currency,RW2,VERY HIGH,EquityFIsDomestic CurrencyRW2VERY HIGH,NA
Equity,FIs,Domestic Currency,RW3,VERY HIGH,EquityFIsDomestic CurrencyRW3VERY HIGH,NA
Equity,FIs,Foreign Currency,RW1,VERY HIGH,EquityFIsForeign CurrencyRW1VERY HIGH,NA
Equity,FIs,Foreign Currency,RW2,VERY HIGH,EquityFIsForeign CurrencyRW2VERY HIGH,NA
Equity,FIs,Foreign Currency,RW3,VERY HIGH,EquityFIsForeign CurrencyRW3VERY HIGH,NA
Equity,Others,Domestic Currency,RW1,VERY HIGH,EquityOthersDomestic CurrencyRW1VERY HIGH,NA
Equity,Others,Domestic Currency,RW2,VERY HIGH,EquityOthersDomestic CurrencyRW2VERY HIGH,NA
Equity,Others,Domestic Currency,RW3,VERY HIGH,EquityOthersDomestic CurrencyRW3VERY HIGH,NA
Equity,Others,Foreign Currency,RW1,VERY HIGH,EquityOthersForeign CurrencyRW1VERY HIGH,NA
Equity,Others,Foreign Currency,RW2,VERY HIGH,EquityOthersForeign CurrencyRW2VERY HIGH,NA
Equity,Others,Foreign Currency,RW3,VERY HIGH,EquityOthersForeign CurrencyRW3VERY HIGH,NA
Others,Others,Domestic Currency,RW1,VERY HIGH,OthersOthersDomestic CurrencyRW1VERY HIGH,NA
Others,Others,Domestic Currency,RW2,VERY HIGH,OthersOthersDomestic CurrencyRW2VERY HIGH,NA
Others,Others,Domestic Currency,RW3,VERY HIGH,OthersOthersDomestic CurrencyRW3VERY HIGH,NA
Others,Others,Foreign Currency,RW1,VERY HIGH,OthersOthersForeign CurrencyRW1VERY HIGH,NA
Others,Others,Foreign Currency,RW2,VERY HIGH,OthersOthersForeign CurrencyRW2VERY HIGH,NA
Others,Others,Foreign Currency,RW3,VERY HIGH,OthersOthersForeign CurrencyRW3VERY HIGH,NA
Others,Domestic Sovereign,Domestic Currency,RW1,VERY HIGH,OthersDomestic SovereignDomestic CurrencyRW1VERY HIGH,NA
Others,Domestic Sovereign,Domestic Currency,RW2,VERY HIGH,OthersDomestic SovereignDomestic CurrencyRW2VERY HIGH,NA
Others,Domestic Sovereign,Domestic Currency,RW3,VERY HIGH,OthersDomestic SovereignDomestic CurrencyRW3VERY HIGH,NA
Others,Domestic Sovereign,Foreign Currency,RW1,VERY HIGH,OthersDomestic SovereignForeign CurrencyRW1VERY HIGH,NA
Others,Domestic Sovereign,Foreign Currency,RW2,VERY HIGH,OthersDomestic SovereignForeign CurrencyRW2VERY HIGH,NA
Others,Domestic Sovereign,Foreign Currency,RW3,VERY HIGH,OthersDomestic SovereignForeign CurrencyRW3VERY HIGH,NA
Others,Foreign Sovereign,Domestic Currency,RW1,VERY HIGH,OthersForeign SovereignDomestic CurrencyRW1VERY HIGH,NA
Others,Foreign Sovereign,Domestic Currency,RW2,VERY HIGH,OthersForeign SovereignDomestic CurrencyRW2VERY HIGH,NA
Others,Foreign Sovereign,Domestic Currency,RW3,VERY HIGH,OthersForeign SovereignDomestic CurrencyRW3VERY HIGH,NA
Others,Foreign Sovereign,Foreign Currency,RW1,VERY HIGH,OthersForeign SovereignForeign CurrencyRW1VERY HIGH,NA
Others,Foreign Sovereign,Foreign Currency,RW2,VERY HIGH,OthersForeign SovereignForeign CurrencyRW2VERY HIGH,NA
Others,Foreign Sovereign,Foreign Currency,RW3,VERY HIGH,OthersForeign SovereignForeign CurrencyRW3VERY HIGH,NA
Others,Central Bank,Domestic Currency,RW1,VERY HIGH,OthersCentral BankDomestic CurrencyRW1VERY HIGH,NA
Others,Central Bank,Domestic Currency,RW2,VERY HIGH,OthersCentral BankDomestic CurrencyRW2VERY HIGH,NA
Others,Central Bank,Domestic Currency,RW3,VERY HIGH,OthersCentral BankDomestic CurrencyRW3VERY HIGH,NA
Others,Central Bank,Foreign Currency,RW1,VERY HIGH,OthersCentral BankForeign CurrencyRW1VERY HIGH,NA
Others,Central Bank,Foreign Currency,RW2,VERY HIGH,OthersCentral BankForeign CurrencyRW2VERY HIGH,NA
Others,Central Bank,Foreign Currency,RW3,VERY HIGH,OthersCentral BankForeign CurrencyRW3VERY HIGH,NA
Others,MDB,Domestic Currency,RW1,VERY HIGH,OthersMDBDomestic CurrencyRW1VERY HIGH,NA
Others,MDB,Domestic Currency,RW2,VERY HIGH,OthersMDBDomestic CurrencyRW2VERY HIGH,NA
Others,MDB,Domestic Currency,RW3,VERY HIGH,OthersMDBDomestic CurrencyRW3VERY HIGH,NA
Others,MDB,Foreign Currency,RW1,VERY HIGH,OthersMDBForeign CurrencyRW1VERY HIGH,NA
Others,MDB,Foreign Currency,RW2,VERY HIGH,OthersMDBForeign CurrencyRW2VERY HIGH,NA
Others,MDB,Foreign Currency,RW3,VERY HIGH,OthersMDBForeign CurrencyRW3VERY HIGH,NA
Others,PSEs,Domestic Currency,RW1,VERY HIGH,OthersPSEsDomestic CurrencyRW1VERY HIGH,NA
Others,PSEs,Domestic Currency,RW2,VERY HIGH,OthersPSEsDomestic CurrencyRW2VERY HIGH,NA
Others,PSEs,Domestic Currency,RW3,VERY HIGH,OthersPSEsDomestic CurrencyRW3VERY HIGH,NA
Others,PSEs,Foreign Currency,RW1,VERY HIGH,OthersPSEsForeign CurrencyRW1VERY HIGH,NA
Others,PSEs,Foreign Currency,RW2,VERY HIGH,OthersPSEsForeign CurrencyRW2VERY HIGH,NA
Others,PSEs,Foreign Currency,RW3,VERY HIGH,OthersPSEsForeign CurrencyRW3VERY HIGH,NA
Others,FIs,Domestic Currency,RW1,VERY HIGH,OthersFIsDomestic CurrencyRW1VERY HIGH,NA
Others,FIs,Domestic Currency,RW2,VERY HIGH,OthersFIsDomestic CurrencyRW2VERY HIGH,NA
Others,FIs,Domestic Currency,RW3,VERY HIGH,OthersFIsDomestic CurrencyRW3VERY HIGH,NA
Others,FIs,Foreign Currency,RW1,VERY HIGH,OthersFIsForeign CurrencyRW1VERY HIGH,NA
Others,FIs,Foreign Currency,RW2,VERY HIGH,OthersFIsForeign CurrencyRW2VERY HIGH,NA
Others,FIs,Foreign Currency,RW3,VERY HIGH,OthersFIsForeign CurrencyRW3VERY HIGH,NA
Others,Corp,Domestic Currency,RW1,VERY HIGH,OthersCorpDomestic CurrencyRW1VERY HIGH,NA
Others,Corp,Domestic Currency,RW2,VERY HIGH,OthersCorpDomestic CurrencyRW2VERY HIGH,NA
Others,Corp,Domestic Currency,RW3,VERY HIGH,OthersCorpDomestic CurrencyRW3VERY HIGH,NA
Others,Corp,Foreign Currency,RW1,VERY HIGH,OthersCorpForeign CurrencyRW1VERY HIGH,NA
Others,Corp,Foreign Currency,RW2,VERY HIGH,OthersCorpForeign CurrencyRW2VERY HIGH,NA
Others,Corp,Foreign Currency,RW3,VERY HIGH,OthersCorpForeign CurrencyRW3VERY HIGH,NA
Others,Retail,Domestic Currency,RW1,VERY HIGH,OthersRetailDomestic CurrencyRW1VERY HIGH,NA
Others,Retail,Foreign Currency,RW1,VERY HIGH,OthersRetailForeign CurrencyRW1VERY HIGH,NA
Others,Retail,Domestic Currency,RW2,VERY HIGH,OthersRetailDomestic CurrencyRW2VERY HIGH,NA
Others,Retail,Foreign Currency,RW2,VERY HIGH,OthersRetailForeign CurrencyRW2VERY HIGH,NA
Others,Retail,Domestic Currency,RW3,VERY HIGH,OthersRetailDomestic CurrencyRW3VERY HIGH,NA
Others,Retail,Foreign Currency,RW3,VERY HIGH,OthersRetailForeign CurrencyRW3VERY HIGH,NA
Others,Retail,Domestic Currency,RW1,HIGH,OthersRetailDomestic CurrencyRW1HIGH,NA
Others,Retail,Foreign Currency,RW1,HIGH,OthersRetailForeign CurrencyRW1HIGH,NA
Others,Retail,Domestic Currency,RW2,HIGH,OthersRetailDomestic CurrencyRW2HIGH,NA
Others,Retail,Foreign Currency,RW2,HIGH,OthersRetailForeign CurrencyRW2HIGH,NA
Others,Retail,Domestic Currency,RW3,HIGH,OthersRetailDomestic CurrencyRW3HIGH,NA
Others,Retail,Foreign Currency,RW3,HIGH,OthersRetailForeign CurrencyRW3HIGH,NA
Others,Retail,Domestic Currency,RW1,MEDIUM,OthersRetailDomestic CurrencyRW1MEDIUM,NA
Others,Retail,Foreign Currency,RW1,MEDIUM,OthersRetailForeign CurrencyRW1MEDIUM,NA
Others,Retail,Domestic Currency,RW2,MEDIUM,OthersRetailDomestic CurrencyRW2MEDIUM,NA
Others,Retail,Foreign Currency,RW2,MEDIUM,OthersRetailForeign CurrencyRW2MEDIUM,NA
Others,Retail,Domestic Currency,RW3,MEDIUM,OthersRetailDomestic CurrencyRW3MEDIUM,NA
Others,Retail,Foreign Currency,RW3,MEDIUM,OthersRetailForeign CurrencyRW3MEDIUM,NA
Others,Retail,Domestic Currency,RW1,LOW,OthersRetailDomestic CurrencyRW1LOW,NA
Others,Retail,Foreign Currency,RW1,LOW,OthersRetailForeign CurrencyRW1LOW,NA
Others,Retail,Domestic Currency,RW2,LOW,OthersRetailDomestic CurrencyRW2LOW,NA
Others,Retail,Foreign Currency,RW2,LOW,OthersRetailForeign CurrencyRW2LOW,NA
Others,Retail,Domestic Currency,RW3,LOW,OthersRetailDomestic CurrencyRW3LOW,NA
Others,Retail,Foreign Currency,RW3,LOW,OthersRetailForeign CurrencyRW3LOW,NA
Marketable Securities,Retail,Domestic Currency,RW1,VERY HIGH,Marketable SecuritiesRetailDomestic CurrencyRW1VERY HIGH,NA
Marketable Securities,Retail,Foreign Currency,RW1,VERY HIGH,Marketable SecuritiesRetailForeign CurrencyRW1VERY HIGH,NA
Marketable Securities,Retail,Domestic Currency,RW2,VERY HIGH,Marketable SecuritiesRetailDomestic CurrencyRW2VERY HIGH,NA
Marketable Securities,Retail,Foreign Currency,RW2,VERY HIGH,Marketable SecuritiesRetailForeign CurrencyRW2VERY HIGH,NA
Marketable Securities,Retail,Domestic Currency,RW3,VERY HIGH,Marketable SecuritiesRetailDomestic CurrencyRW3VERY HIGH,NA
Marketable Securities,Retail,Foreign Currency,RW3,VERY HIGH,Marketable SecuritiesRetailForeign CurrencyRW3VERY HIGH,NA
Marketable Securities,Retail,Domestic Currency,RW1,HIGH,Marketable SecuritiesRetailDomestic CurrencyRW1HIGH,NA
Marketable Securities,Retail,Foreign Currency,RW1,HIGH,Marketable SecuritiesRetailForeign CurrencyRW1HIGH,NA
Marketable Securities,Retail,Domestic Currency,RW2,HIGH,Marketable SecuritiesRetailDomestic CurrencyRW2HIGH,NA
Marketable Securities,Retail,Foreign Currency,RW2,HIGH,Marketable SecuritiesRetailForeign CurrencyRW2HIGH,NA
Marketable Securities,Retail,Domestic Currency,RW3,HIGH,Marketable SecuritiesRetailDomestic CurrencyRW3HIGH,NA
Marketable Securities,Retail,Foreign Currency,RW3,HIGH,Marketable SecuritiesRetailForeign CurrencyRW3HIGH,NA
Marketable Securities,Retail,Domestic Currency,RW1,MEDIUM,Marketable SecuritiesRetailDomestic CurrencyRW1MEDIUM,NA
Marketable Securities,Retail,Foreign Currency,RW1,MEDIUM,Marketable SecuritiesRetailForeign CurrencyRW1MEDIUM,NA
Marketable Securities,Retail,Domestic Currency,RW2,MEDIUM,Marketable SecuritiesRetailDomestic CurrencyRW2MEDIUM,NA
Marketable Securities,Retail,Foreign Currency,RW2,MEDIUM,Marketable SecuritiesRetailForeign CurrencyRW2MEDIUM,NA
Marketable Securities,Retail,Domestic Currency,RW3,MEDIUM,Marketable SecuritiesRetailDomestic CurrencyRW3MEDIUM,NA
Marketable Securities,Retail,Foreign Currency,RW3,MEDIUM,Marketable SecuritiesRetailForeign CurrencyRW3MEDIUM,NA
Marketable Securities,Retail,Domestic Currency,RW1,LOW,Marketable SecuritiesRetailDomestic CurrencyRW1LOW,NA
Marketable Securities,Retail,Foreign Currency,RW1,LOW,Marketable SecuritiesRetailForeign CurrencyRW1LOW,NA
Marketable Securities,Retail,Domestic Currency,RW2,LOW,Marketable SecuritiesRetailDomestic CurrencyRW2LOW,NA
Marketable Securities,Retail,Foreign Currency,RW2,LOW,Marketable SecuritiesRetailForeign CurrencyRW2LOW,NA
Marketable Securities,Retail,Domestic Currency,RW3,LOW,Marketable SecuritiesRetailDomestic CurrencyRW3LOW,NA
Marketable Securities,Retail,Foreign Currency,RW3,LOW,Marketable SecuritiesRetailForeign CurrencyRW3LOW,NA
,,,,,NA,NA
