No.,Items,Khoản mục,Blank 1,Blank 2
1,Total Level 1 Assets,Tổng tài sản thanh khoản Cấp 1,10087317073551.0,10087317073551.0
2,Total Level 2A Assets,Tổng tài sản thanh khoản Cấp 2A,0.0,0.0
3,Total Level 2B Assets,Tổng tài sản thanh khoản Cấp 2B,0.0,0.0
4,Adjustment for 40% cap of Level 2A Assets,Giá trị điều chỉnh theo ngưỡng trần 40% đối với tài sản thanh khoản cấp 2A,,0.0
5,Adjustment for 15% cap of Level 2B Assets,Giá trị điều chỉnh theo ngưỡng trần 15% đối với tài sản thanh khoản cấp 2B,,0.0
6,Total HQLA,Tổng tài sản thanh khoản có chất lượng cao,,10087317073551.0
,Cash outflows,Các dòng tiền ra,,
1,"Retail deposits and deposits from small business customers, of which:",Tiền gửi của khách hàng bán lẻ và khách hàng kinh doanh nhỏ,95262287392819.11,9032451740634.16
1.1,Stable deposits,Tiền gửi ổn định,9875539972955.016,493776998647.75073
1.2,Less stable deposits,Tiền gửi kém ổn định,85386747419864.1,8538674741986.409
2,"Unsecured wholesale funding, of which:","Nguồn vốn huy động từ bán buôn không bảo đảm, trong đó:",43978975588256.89,29694968119635.3
2.1,Operational deposits (all counterparties) and deposits in networks of cooperative banks,Tiền gửi hoạt động (tất cả các đối tác) và tiền gửi trong mạng lưới các ngân hàng hợp tác,358745041398.0,72510834032.71121
2.2,Non-operational deposits (all counterparties),Tiền gửi không nhằm mục đích hoạt động (tất cả các đối tác),43161270546858.89,29163497285602.59
2.3,Unsecured debt,Chứng khoán nợ không bảo đảm,458960000000.0,458960000000.0
3,Secured wholesale funding,Nguồn vốn huy động từ bán buôn được bảo đảm,,0.0
4,"Additional requirements, of which:","Các yêu cầu bổ sung, trong đó:",8586180047701.0,431891827553.9001
4.1,Outflows related to derivative exposures and other collateral requirements,Các dòng tiền ra từ các trạng thái phái sinh và các yêu cầu về TSBĐ khác,909400000.0,909400000.0
4.2,Outflows related to loss of funding on debt products,Dòng tiền ra từ mất nguồn vốn huy động từ các công cụ nợ,0.0,0.0
4.3,Credit and liquidity facilities,Các cam kết tín dụng và cam kết thanh khoản,8585270647701.0,430982427553.9001
5,Other contractual funding obligations,Các nghĩa vụ theo hợp đồng khác,0.0,0.0
6,Other contingent funding obligations,Các nghĩa vụ tài trợ tiềm ẩn khác,5150816797197.0,257540839859.84998
7,TOTAL CASH OUTFLOWS,TỔNG DÒNG TIỀN RA,,39416852527683.21
,Cash inflows,Các dòng tiền vào,,
1,Secured lending (reverse repos and securities borrowing),Các giao dịch cho vay được bảo đảm (bao gồm các giao dịch reverse repo và cho vay chứng khoán),0.0,0.0
2,Inflows from fully performing exposures,Dòng tiền vào từ các khoản cho vay tốt (fully performing),1.2252211259162936e+17,6.0532783109880744e+16
3,Other cash inflows,Các dòng tiền vào khác,28893087328403.0,17423497158266.0
4,TOTAL CASH INFLOWS,TỔNG DÒNG TIỀN VÀO,1.2255100567895776e+17,6.055020660703901e+16
,,,,Total adjusted value Giá trị sau điều chỉnh
A,Total HQLA,Tổng tài sản thanh khoản chất lượng cao,,10087317073551.0
B-C,Total net cash outflows,Tổng dòng tiền ra ròng,,9854213131920.805
,Liquidity Coverage Ratio (>=100%),Tỷ lệ đảm bảo khả năng thanh khoản LCR (giới hạn ≥100%),,1.0236552567424284
